date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,exit_reason,realized_return
2026-02-16,GOOGL,call,ITM,mid,20.0,09:35,09:55,target,0.2
2026-02-16,GOOGL,call,ITM,mid,20.0,10:00,14:30,target,0.2
2026-02-16,GOOGL,call,ITM,mid,20.0,14:30,15:05,target,0.2
2026-02-16,GOOGL,call,ITM,mid,20.0,15:30,16:00,forced,-0.38269
2026-02-17,GOOGL,call,ITM,mid,20.0,09:35,13:10,target,0.2
2026-02-17,GOOGL,call,ITM,mid,20.0,13:30,13:45,target,0.2
2026-02-17,GOOGL,call,ITM,mid,20.0,14:30,15:30,target,0.2
2026-02-17,GOOGL,call,ITM,mid,20.0,15:30,16:00,forced,0.04266
2026-02-18,GOOGL,call,ITM,mid,20.0,09:35,09:45,target,0.2
2026-02-18,GOOGL,call,ITM,mid,20.0,10:00,10:45,target,0.2
2026-02-18,GOOGL,call,ITM,mid,20.0,12:30,16:00,forced,-0.99319
2026-02-19,GOOGL,call,ITM,mid,20.0,09:35,16:00,forced,-0.9614
2026-02-20,GOOGL,call,ITM,mid,20.0,09:35,09:55,target,0.2
2026-02-20,GOOGL,call,ITM,mid,20.0,10:00,10:10,target,0.2
2026-02-20,GOOGL,call,ITM,mid,20.0,10:30,16:00,forced,-0.97232
2026-02-23,GOOGL,call,ITM,mid,20.0,09:35,09:45,target,0.2
2026-02-23,GOOGL,call,ITM,mid,20.0,10:00,11:45,target,0.2
2026-02-23,GOOGL,call,ITM,mid,20.0,12:30,16:00,forced,-0.98239
2026-02-24,GOOGL,call,ITM,mid,20.0,09:35,10:30,target,0.2
2026-02-24,GOOGL,call,ITM,mid,20.0,12:30,12:50,target,0.2
2026-02-24,GOOGL,call,ITM,mid,20.0,13:00,16:00,forced,-0.29157
2026-02-25,GOOGL,call,ITM,mid,20.0,09:35,16:00,forced,-0.9742
2026-02-26,GOOGL,call,ITM,mid,20.0,09:35,10:20,target,0.2
2026-02-26,GOOGL,call,ITM,mid,20.0,12:30,13:25,target,0.2
2026-02-26,GOOGL,call,ITM,mid,20.0,13:30,16:00,forced,-0.31876
2026-02-27,GOOGL,call,ITM,mid,20.0,09:35,09:40,target,0.2
2026-02-27,GOOGL,call,ITM,mid,20.0,10:00,10:15,target,0.2
2026-02-27,GOOGL,call,ITM,mid,20.0,12:30,12:40,target,0.2
2026-02-27,GOOGL,call,ITM,mid,20.0,13:00,15:15,target,0.2
2026-02-27,GOOGL,call,ITM,mid,20.0,15:30,16:00,forced,0.0115
2026-03-02,GOOGL,call,ITM,mid,20.0,09:35,09:45,target,0.2
2026-03-02,GOOGL,call,ITM,mid,20.0,15:30,15:35,target,0.2
2026-03-03,GOOGL,call,ITM,mid,20.0,09:35,10:00,target,0.2
2026-03-03,GOOGL,call,ITM,mid,20.0,10:00,10:10,target,0.2
2026-03-03,GOOGL,call,ITM,mid,20.0,10:30,10:40,target,0.2
2026-03-03,GOOGL,call,ITM,mid,20.0,11:00,11:35,target,0.2
2026-03-03,GOOGL,call,ITM,mid,20.0,12:00,12:40,target,0.2
2026-03-03,GOOGL,call,ITM,mid,20.0,13:00,15:00,target,0.2
2026-03-03,GOOGL,call,ITM,mid,20.0,15:00,15:45,target,0.2
2026-03-04,GOOGL,call,ITM,mid,20.0,09:35,09:40,target,0.2
2026-03-04,GOOGL,call,ITM,mid,20.0,10:00,11:05,target,0.2
2026-03-04,GOOGL,call,ITM,mid,20.0,12:00,12:10,target,0.2
2026-03-04,GOOGL,call,ITM,mid,20.0,12:30,13:00,target,0.2
2026-03-04,GOOGL,call,ITM,mid,20.0,13:00,13:15,target,0.2
2026-03-04,GOOGL,call,ITM,mid,20.0,14:30,14:45,target,0.2
2026-03-04,GOOGL,call,ITM,mid,20.0,15:00,15:25,target,0.2
2026-03-04,GOOGL,call,ITM,mid,20.0,15:30,16:00,forced,-0.1763
2026-03-05,GOOGL,call,ITM,mid,20.0,09:35,09:55,target,0.2
2026-03-05,GOOGL,call,ITM,mid,20.0,10:00,10:15,target,0.2
2026-03-05,GOOGL,call,ITM,mid,20.0,10:30,16:00,forced,-0.96356
2026-03-06,GOOGL,call,ITM,mid,20.0,09:35,10:05,target,0.2
2026-03-06,GOOGL,call,ITM,mid,20.0,10:30,10:50,target,0.2
2026-03-06,GOOGL,call,ITM,mid,20.0,11:00,11:30,target,0.2
2026-03-06,GOOGL,call,ITM,mid,20.0,12:00,12:45,target,0.2
2026-03-06,GOOGL,call,ITM,mid,20.0,13:00,13:10,target,0.2
2026-03-06,GOOGL,call,ITM,mid,20.0,14:30,16:00,forced,0.05137
2026-03-09,GOOGL,call,ITM,mid,20.0,09:35,09:40,target,0.2
2026-03-09,GOOGL,call,ITM,mid,20.0,10:00,16:00,forced,-0.97305
2026-03-10,GOOGL,call,ITM,mid,20.0,09:35,09:50,target,0.2
2026-03-10,GOOGL,call,ITM,mid,20.0,10:00,12:50,target,0.2
2026-03-10,GOOGL,call,ITM,mid,20.0,13:00,14:05,target,0.2
2026-03-10,GOOGL,call,ITM,mid,20.0,14:30,15:15,target,0.2
2026-03-10,GOOGL,call,ITM,mid,20.0,15:30,15:50,target,0.2
2026-03-11,GOOGL,call,ITM,mid,20.0,09:35,09:50,target,0.2
2026-03-11,GOOGL,call,ITM,mid,20.0,10:00,10:15,target,0.2
2026-03-11,GOOGL,call,ITM,mid,20.0,10:30,15:05,target,0.2
2026-03-11,GOOGL,call,ITM,mid,20.0,15:30,15:45,target,0.2
2026-03-12,GOOGL,call,ITM,mid,20.0,09:35,09:45,target,0.2
2026-03-12,GOOGL,call,ITM,mid,20.0,10:00,16:00,forced,-0.37628
2026-03-13,GOOGL,call,ITM,mid,20.0,09:35,09:50,target,0.2
2026-03-13,GOOGL,call,ITM,mid,20.0,10:00,12:25,target,0.2
2026-03-13,GOOGL,call,ITM,mid,20.0,12:30,12:35,target,0.2
2026-03-13,GOOGL,call,ITM,mid,20.0,13:00,16:00,forced,-0.98618
2026-02-16,GOOGL,call,ITM,mid,25.0,09:35,09:55,target,0.25
2026-02-16,GOOGL,call,ITM,mid,25.0,10:00,14:30,target,0.25
2026-02-16,GOOGL,call,ITM,mid,25.0,14:30,15:05,target,0.25
2026-02-16,GOOGL,call,ITM,mid,25.0,15:30,16:00,forced,-0.38269
2026-02-17,GOOGL,call,ITM,mid,25.0,09:35,13:10,target,0.25
2026-02-17,GOOGL,call,ITM,mid,25.0,13:30,13:50,target,0.25
2026-02-17,GOOGL,call,ITM,mid,25.0,14:30,15:30,target,0.25
2026-02-17,GOOGL,call,ITM,mid,25.0,15:30,16:00,forced,0.04266
2026-02-18,GOOGL,call,ITM,mid,25.0,09:35,09:45,target,0.25
2026-02-18,GOOGL,call,ITM,mid,25.0,10:00,10:45,target,0.25
2026-02-18,GOOGL,call,ITM,mid,25.0,12:00,12:05,target,0.25
2026-02-18,GOOGL,call,ITM,mid,25.0,12:30,16:00,forced,-0.99319
2026-02-19,GOOGL,call,ITM,mid,25.0,09:35,16:00,forced,-0.9614
2026-02-20,GOOGL,call,ITM,mid,25.0,09:35,09:55,target,0.25
2026-02-20,GOOGL,call,ITM,mid,25.0,10:00,10:10,target,0.25
2026-02-20,GOOGL,call,ITM,mid,25.0,10:30,16:00,forced,-0.97232
2026-02-23,GOOGL,call,ITM,mid,25.0,09:35,09:45,target,0.25
2026-02-23,GOOGL,call,ITM,mid,25.0,10:00,11:45,target,0.25
2026-02-23,GOOGL,call,ITM,mid,25.0,12:00,16:00,forced,-0.98693
2026-02-24,GOOGL,call,ITM,mid,25.0,09:35,10:35,target,0.25
2026-02-24,GOOGL,call,ITM,mid,25.0,12:00,12:50,target,0.25
2026-02-24,GOOGL,call,ITM,mid,25.0,13:00,16:00,forced,-0.29157
2026-02-25,GOOGL,call,ITM,mid,25.0,09:35,16:00,forced,-0.9742
2026-02-26,GOOGL,call,ITM,mid,25.0,09:35,10:20,target,0.25
2026-02-26,GOOGL,call,ITM,mid,25.0,12:00,12:40,target,0.25
2026-02-26,GOOGL,call,ITM,mid,25.0,13:00,13:30,target,0.25
2026-02-26,GOOGL,call,ITM,mid,25.0,13:30,16:00,forced,-0.31876
2026-02-27,GOOGL,call,ITM,mid,25.0,09:35,09:40,target,0.25
2026-02-27,GOOGL,call,ITM,mid,25.0,10:00,10:20,target,0.25
2026-02-27,GOOGL,call,ITM,mid,25.0,12:00,16:00,forced,0.05627
2026-03-02,GOOGL,call,ITM,mid,25.0,09:35,09:45,target,0.25
2026-03-02,GOOGL,call,ITM,mid,25.0,15:30,15:35,target,0.25
2026-03-03,GOOGL,call,ITM,mid,25.0,10:00,10:10,target,0.25
2026-03-03,GOOGL,call,ITM,mid,25.0,10:30,11:00,target,0.25
2026-03-03,GOOGL,call,ITM,mid,25.0,11:00,12:30,target,0.25
2026-03-03,GOOGL,call,ITM,mid,25.0,12:30,12:55,target,0.25
2026-03-03,GOOGL,call,ITM,mid,25.0,13:00,15:45,target,0.25
2026-03-04,GOOGL,call,ITM,mid,25.0,10:00,11:05,target,0.25
2026-03-04,GOOGL,call,ITM,mid,25.0,11:30,12:10,target,0.25
2026-03-04,GOOGL,call,ITM,mid,25.0,12:30,13:00,target,0.25
2026-03-04,GOOGL,call,ITM,mid,25.0,13:00,14:15,target,0.25
2026-03-04,GOOGL,call,ITM,mid,25.0,14:30,15:20,target,0.25
2026-03-04,GOOGL,call,ITM,mid,25.0,15:30,16:00,forced,-0.1763
2026-03-05,GOOGL,call,ITM,mid,25.0,10:00,10:15,target,0.25
2026-03-05,GOOGL,call,ITM,mid,25.0,10:30,16:00,forced,-0.96356
2026-03-06,GOOGL,call,ITM,mid,25.0,10:00,10:05,target,0.25
2026-03-06,GOOGL,call,ITM,mid,25.0,10:30,10:50,target,0.25
2026-03-06,GOOGL,call,ITM,mid,25.0,11:00,11:30,target,0.25
2026-03-06,GOOGL,call,ITM,mid,25.0,11:30,13:00,target,0.25
2026-03-06,GOOGL,call,ITM,mid,25.0,13:00,13:10,target,0.25
2026-03-06,GOOGL,call,ITM,mid,25.0,14:30,16:00,forced,0.05137
2026-03-09,GOOGL,call,ITM,mid,25.0,10:00,16:00,forced,-0.97305
2026-03-10,GOOGL,call,ITM,mid,25.0,10:00,13:00,target,0.25
2026-03-10,GOOGL,call,ITM,mid,25.0,13:00,15:00,target,0.25
2026-03-10,GOOGL,call,ITM,mid,25.0,15:00,16:00,forced,0.23779
2026-03-11,GOOGL,call,ITM,mid,25.0,10:00,10:15,target,0.25
2026-03-11,GOOGL,call,ITM,mid,25.0,10:30,15:05,target,0.25
2026-03-11,GOOGL,call,ITM,mid,25.0,15:30,15:50,target,0.25
2026-03-12,GOOGL,call,ITM,mid,25.0,10:00,16:00,forced,-0.37628
2026-03-13,GOOGL,call,ITM,mid,25.0,10:00,12:25,target,0.25
2026-03-13,GOOGL,call,ITM,mid,25.0,12:30,12:40,target,0.25
2026-03-13,GOOGL,call,ITM,mid,25.0,13:00,16:00,forced,-0.98618
2026-02-16,GOOGL,call,ITM,mid,30.0,09:35,09:55,target,0.3
2026-02-16,GOOGL,call,ITM,mid,30.0,10:00,14:30,target,0.3
2026-02-16,GOOGL,call,ITM,mid,30.0,14:30,15:10,target,0.3
2026-02-16,GOOGL,call,ITM,mid,30.0,15:30,16:00,forced,-0.38269
2026-02-17,GOOGL,call,ITM,mid,30.0,09:35,13:40,target,0.3
2026-02-17,GOOGL,call,ITM,mid,30.0,14:30,16:00,target,0.3
2026-02-18,GOOGL,call,ITM,mid,30.0,09:35,09:45,target,0.3
2026-02-18,GOOGL,call,ITM,mid,30.0,10:00,10:45,target,0.3
2026-02-18,GOOGL,call,ITM,mid,30.0,12:00,12:05,target,0.3
2026-02-18,GOOGL,call,ITM,mid,30.0,12:30,16:00,forced,-0.99319
2026-02-19,GOOGL,call,ITM,mid,30.0,09:35,16:00,forced,-0.9614
2026-02-20,GOOGL,call,ITM,mid,30.0,09:35,16:00,forced,-0.98182
2026-02-23,GOOGL,call,ITM,mid,30.0,09:35,09:45,target,0.3
2026-02-23,GOOGL,call,ITM,mid,30.0,10:00,11:45,target,0.3
2026-02-23,GOOGL,call,ITM,mid,30.0,12:00,16:00,forced,-0.98693
2026-02-24,GOOGL,call,ITM,mid,30.0,09:35,11:00,target,0.3
2026-02-24,GOOGL,call,ITM,mid,30.0,12:00,16:00,forced,-0.24952
2026-02-25,GOOGL,call,ITM,mid,30.0,09:35,16:00,forced,-0.9742
2026-02-26,GOOGL,call,ITM,mid,30.0,09:35,10:25,target,0.3
2026-02-26,GOOGL,call,ITM,mid,30.0,12:00,13:30,target,0.3
2026-02-26,GOOGL,call,ITM,mid,30.0,13:30,16:00,forced,-0.31876
2026-02-27,GOOGL,call,ITM,mid,30.0,09:35,09:40,target,0.3
2026-02-27,GOOGL,call,ITM,mid,30.0,10:00,10:20,target,0.3
2026-02-27,GOOGL,call,ITM,mid,30.0,12:00,16:00,forced,0.05627
2026-03-02,GOOGL,call,ITM,mid,30.0,09:35,16:00,forced,-0.9722
2026-03-03,GOOGL,call,ITM,mid,30.0,09:35,10:05,target,0.3
2026-03-03,GOOGL,call,ITM,mid,30.0,10:30,11:00,target,0.3
2026-03-03,GOOGL,call,ITM,mid,30.0,11:00,12:40,target,0.3
2026-03-03,GOOGL,call,ITM,mid,30.0,13:00,15:45,target,0.3
2026-03-04,GOOGL,call,ITM,mid,30.0,09:35,11:05,target,0.3
2026-03-04,GOOGL,call,ITM,mid,30.0,11:30,13:05,target,0.3
2026-03-04,GOOGL,call,ITM,mid,30.0,14:30,15:25,target,0.3
2026-03-04,GOOGL,call,ITM,mid,30.0,15:30,16:00,forced,-0.1763
2026-03-05,GOOGL,call,ITM,mid,30.0,09:35,09:55,target,0.3
2026-03-05,GOOGL,call,ITM,mid,30.0,10:00,10:15,target,0.3
2026-03-05,GOOGL,call,ITM,mid,30.0,10:30,16:00,forced,-0.96356
2026-03-06,GOOGL,call,ITM,mid,30.0,09:35,10:05,target,0.3
2026-03-06,GOOGL,call,ITM,mid,30.0,10:30,10:50,target,0.3
2026-03-06,GOOGL,call,ITM,mid,30.0,11:00,11:40,target,0.3
2026-03-06,GOOGL,call,ITM,mid,30.0,12:00,12:55,target,0.3
2026-03-06,GOOGL,call,ITM,mid,30.0,13:00,14:10,target,0.3
2026-03-06,GOOGL,call,ITM,mid,30.0,14:30,16:00,forced,0.05137
2026-03-09,GOOGL,call,ITM,mid,30.0,09:35,09:40,target,0.3
2026-03-09,GOOGL,call,ITM,mid,30.0,10:00,16:00,forced,-0.97305
2026-03-10,GOOGL,call,ITM,mid,30.0,09:35,10:00,target,0.3
2026-03-10,GOOGL,call,ITM,mid,30.0,10:00,13:00,target,0.3
2026-03-10,GOOGL,call,ITM,mid,30.0,13:00,15:10,target,0.3
2026-03-10,GOOGL,call,ITM,mid,30.0,15:30,16:00,target,0.3
2026-03-11,GOOGL,call,ITM,mid,30.0,09:35,09:50,target,0.3
2026-03-11,GOOGL,call,ITM,mid,30.0,10:00,10:15,target,0.3
2026-03-11,GOOGL,call,ITM,mid,30.0,10:30,15:10,target,0.3
2026-03-11,GOOGL,call,ITM,mid,30.0,15:30,15:50,target,0.3
2026-03-12,GOOGL,call,ITM,mid,30.0,09:35,09:45,target,0.3
2026-03-12,GOOGL,call,ITM,mid,30.0,10:00,16:00,forced,-0.37628
2026-03-13,GOOGL,call,ITM,mid,30.0,09:35,09:50,target,0.3
2026-03-13,GOOGL,call,ITM,mid,30.0,10:00,12:25,target,0.3
2026-03-13,GOOGL,call,ITM,mid,30.0,12:30,16:00,forced,-0.98775
2026-02-16,GOOGL,call,ITM,mid,40.0,09:35,10:00,target,0.4
2026-02-16,GOOGL,call,ITM,mid,40.0,10:00,15:05,target,0.4
2026-02-16,GOOGL,call,ITM,mid,40.0,15:30,16:00,forced,-0.38269
2026-02-17,GOOGL,call,ITM,mid,40.0,09:35,13:45,target,0.4
2026-02-17,GOOGL,call,ITM,mid,40.0,14:00,15:30,target,0.4
2026-02-17,GOOGL,call,ITM,mid,40.0,15:30,16:00,forced,0.04266
2026-02-18,GOOGL,call,ITM,mid,40.0,09:35,09:45,target,0.4
2026-02-18,GOOGL,call,ITM,mid,40.0,12:00,12:10,target,0.4
2026-02-18,GOOGL,call,ITM,mid,40.0,12:30,16:00,forced,-0.99319
2026-02-19,GOOGL,call,ITM,mid,40.0,09:35,16:00,forced,-0.9614
2026-02-20,GOOGL,call,ITM,mid,40.0,09:35,16:00,forced,-0.98182
2026-02-23,GOOGL,call,ITM,mid,40.0,09:35,09:50,target,0.4
2026-02-23,GOOGL,call,ITM,mid,40.0,12:00,16:00,forced,-0.98693
2026-02-24,GOOGL,call,ITM,mid,40.0,09:35,11:25,target,0.4
2026-02-24,GOOGL,call,ITM,mid,40.0,12:00,16:00,forced,-0.24952
2026-02-25,GOOGL,call,ITM,mid,40.0,09:35,16:00,forced,-0.9742
2026-02-26,GOOGL,call,ITM,mid,40.0,09:35,10:25,target,0.4
2026-02-26,GOOGL,call,ITM,mid,40.0,12:00,13:35,target,0.4
2026-02-26,GOOGL,call,ITM,mid,40.0,14:00,16:00,forced,-0.14481
2026-02-27,GOOGL,call,ITM,mid,40.0,09:35,09:45,target,0.4
2026-02-27,GOOGL,call,ITM,mid,40.0,12:00,16:00,forced,0.05627
2026-03-02,GOOGL,call,ITM,mid,40.0,09:35,16:00,forced,-0.9722
2026-03-03,GOOGL,call,ITM,mid,40.0,09:35,10:05,target,0.4
2026-03-03,GOOGL,call,ITM,mid,40.0,10:30,11:05,target,0.4
2026-03-03,GOOGL,call,ITM,mid,40.0,12:00,12:45,target,0.4
2026-03-03,GOOGL,call,ITM,mid,40.0,13:00,15:45,target,0.4
2026-03-04,GOOGL,call,ITM,mid,40.0,09:35,11:05,target,0.4
2026-03-04,GOOGL,call,ITM,mid,40.0,12:00,13:05,target,0.4
2026-03-04,GOOGL,call,ITM,mid,40.0,14:30,15:25,target,0.4
2026-03-04,GOOGL,call,ITM,mid,40.0,15:30,16:00,forced,-0.1763
2026-03-05,GOOGL,call,ITM,mid,40.0,09:35,10:00,target,0.4
2026-03-05,GOOGL,call,ITM,mid,40.0,10:00,16:00,forced,-0.91995
2026-03-06,GOOGL,call,ITM,mid,40.0,09:35,10:05,target,0.4
2026-03-06,GOOGL,call,ITM,mid,40.0,10:30,11:30,target,0.4
2026-03-06,GOOGL,call,ITM,mid,40.0,12:00,12:55,target,0.4
2026-03-06,GOOGL,call,ITM,mid,40.0,13:00,16:00,forced,0.33116
2026-03-09,GOOGL,call,ITM,mid,40.0,09:35,16:00,forced,-0.97557
2026-03-10,GOOGL,call,ITM,mid,40.0,09:35,12:15,target,0.4
2026-03-10,GOOGL,call,ITM,mid,40.0,12:30,13:10,target,0.4
2026-03-10,GOOGL,call,ITM,mid,40.0,14:30,16:00,forced,0.31693
2026-03-11,GOOGL,call,ITM,mid,40.0,09:35,09:50,target,0.4
2026-03-11,GOOGL,call,ITM,mid,40.0,10:00,10:15,target,0.4
2026-03-11,GOOGL,call,ITM,mid,40.0,10:30,15:20,target,0.4
2026-03-11,GOOGL,call,ITM,mid,40.0,15:30,15:50,target,0.4
2026-03-12,GOOGL,call,ITM,mid,40.0,09:35,16:00,forced,-0.35899
2026-03-13,GOOGL,call,ITM,mid,40.0,09:35,10:00,target,0.4
2026-03-13,GOOGL,call,ITM,mid,40.0,10:00,12:40,target,0.4
2026-03-13,GOOGL,call,ITM,mid,40.0,13:00,16:00,forced,-0.98618
2026-02-16,GOOGL,call,ITM,mid,50.0,09:35,14:30,target,0.5
2026-02-16,GOOGL,call,ITM,mid,50.0,14:30,15:10,target,0.5
2026-02-16,GOOGL,call,ITM,mid,50.0,15:30,16:00,forced,-0.38269
2026-02-17,GOOGL,call,ITM,mid,50.0,09:35,13:50,target,0.5
2026-02-17,GOOGL,call,ITM,mid,50.0,14:00,16:00,forced,0.49239
2026-02-18,GOOGL,call,ITM,mid,50.0,09:35,09:45,target,0.5
2026-02-18,GOOGL,call,ITM,mid,50.0,12:00,12:10,target,0.5
2026-02-18,GOOGL,call,ITM,mid,50.0,12:30,16:00,forced,-0.99319
2026-02-19,GOOGL,call,ITM,mid,50.0,09:35,16:00,forced,-0.9614
2026-02-20,GOOGL,call,ITM,mid,50.0,09:35,16:00,forced,-0.98182
2026-02-23,GOOGL,call,ITM,mid,50.0,09:35,11:45,target,0.5
2026-02-23,GOOGL,call,ITM,mid,50.0,12:00,16:00,forced,-0.98693
2026-02-24,GOOGL,call,ITM,mid,50.0,09:35,11:30,target,0.5
2026-02-24,GOOGL,call,ITM,mid,50.0,12:00,16:00,forced,-0.24952
2026-02-25,GOOGL,call,ITM,mid,50.0,09:35,16:00,forced,-0.9742
2026-02-26,GOOGL,call,ITM,mid,50.0,09:35,11:30,target,0.5
2026-02-26,GOOGL,call,ITM,mid,50.0,12:00,16:00,forced,-0.02937
2026-02-27,GOOGL,call,ITM,mid,50.0,09:35,09:50,target,0.5
2026-02-27,GOOGL,call,ITM,mid,50.0,12:00,16:00,forced,0.05627
2026-03-02,GOOGL,call,ITM,mid,50.0,09:35,16:00,forced,-0.9722
2026-03-03,GOOGL,call,ITM,mid,50.0,09:35,10:10,target,0.5
2026-03-03,GOOGL,call,ITM,mid,50.0,10:30,11:35,target,0.5
2026-03-03,GOOGL,call,ITM,mid,50.0,12:00,13:00,target,0.5
2026-03-03,GOOGL,call,ITM,mid,50.0,13:00,16:00,forced,0.32087
2026-03-04,GOOGL,call,ITM,mid,50.0,09:35,11:05,target,0.5
2026-03-04,GOOGL,call,ITM,mid,50.0,12:00,13:05,target,0.5
2026-03-04,GOOGL,call,ITM,mid,50.0,14:30,16:00,forced,0.14237
2026-03-05,GOOGL,call,ITM,mid,50.0,09:35,10:00,target,0.5
2026-03-05,GOOGL,call,ITM,mid,50.0,10:00,16:00,forced,-0.91995
2026-03-06,GOOGL,call,ITM,mid,50.0,09:35,10:15,target,0.5
2026-03-06,GOOGL,call,ITM,mid,50.0,10:30,11:40,target,0.5
2026-03-06,GOOGL,call,ITM,mid,50.0,12:00,12:55,target,0.5
2026-03-06,GOOGL,call,ITM,mid,50.0,13:00,16:00,forced,0.33116
2026-03-09,GOOGL,call,ITM,mid,50.0,09:35,16:00,forced,-0.97557
2026-03-10,GOOGL,call,ITM,mid,50.0,09:35,12:20,target,0.5
2026-03-10,GOOGL,call,ITM,mid,50.0,12:30,13:25,target,0.5
2026-03-10,GOOGL,call,ITM,mid,50.0,14:30,16:00,forced,0.31693
2026-03-11,GOOGL,call,ITM,mid,50.0,09:35,09:50,target,0.5
2026-03-11,GOOGL,call,ITM,mid,50.0,10:00,10:15,target,0.5
2026-03-11,GOOGL,call,ITM,mid,50.0,10:30,15:25,target,0.5
2026-03-11,GOOGL,call,ITM,mid,50.0,15:30,15:55,target,0.5
2026-03-12,GOOGL,call,ITM,mid,50.0,09:35,16:00,forced,-0.35899
2026-03-13,GOOGL,call,ITM,mid,50.0,09:35,10:00,target,0.5
2026-03-13,GOOGL,call,ITM,mid,50.0,10:00,16:00,forced,-0.62041
2026-02-16,GOOGL,call,ITM,mid,60.0,09:35,14:30,target,0.6
2026-02-16,GOOGL,call,ITM,mid,60.0,14:30,16:00,forced,-0.20905
2026-02-17,GOOGL,call,ITM,mid,60.0,09:35,14:10,target,0.6
2026-02-17,GOOGL,call,ITM,mid,60.0,14:30,16:00,forced,0.30868
2026-02-18,GOOGL,call,ITM,mid,60.0,09:35,09:45,target,0.6
2026-02-18,GOOGL,call,ITM,mid,60.0,12:00,12:20,target,0.6
2026-02-18,GOOGL,call,ITM,mid,60.0,12:30,16:00,forced,-0.99319
2026-02-19,GOOGL,call,ITM,mid,60.0,09:35,16:00,forced,-0.9614
2026-02-20,GOOGL,call,ITM,mid,60.0,09:35,16:00,forced,-0.98182
2026-02-23,GOOGL,call,ITM,mid,60.0,09:35,11:45,target,0.6
2026-02-23,GOOGL,call,ITM,mid,60.0,12:00,16:00,forced,-0.98693
2026-02-24,GOOGL,call,ITM,mid,60.0,09:35,11:30,target,0.6
2026-02-24,GOOGL,call,ITM,mid,60.0,12:00,16:00,forced,-0.24952
2026-02-25,GOOGL,call,ITM,mid,60.0,09:35,16:00,forced,-0.9742
2026-02-26,GOOGL,call,ITM,mid,60.0,09:35,11:35,target,0.6
2026-02-26,GOOGL,call,ITM,mid,60.0,12:00,16:00,forced,-0.02937
2026-02-27,GOOGL,call,ITM,mid,60.0,09:35,09:50,target,0.6
2026-02-27,GOOGL,call,ITM,mid,60.0,12:00,16:00,forced,0.05627
2026-03-02,GOOGL,call,ITM,mid,60.0,09:35,16:00,forced,-0.9722
2026-03-03,GOOGL,call,ITM,mid,60.0,09:35,10:35,target,0.6
2026-03-03,GOOGL,call,ITM,mid,60.0,11:00,12:55,target,0.6
2026-03-03,GOOGL,call,ITM,mid,60.0,13:00,16:00,forced,0.32087
2026-03-04,GOOGL,call,ITM,mid,60.0,09:35,11:05,target,0.6
2026-03-04,GOOGL,call,ITM,mid,60.0,11:30,14:15,target,0.6
2026-03-04,GOOGL,call,ITM,mid,60.0,14:30,16:00,forced,0.14237
2026-03-05,GOOGL,call,ITM,mid,60.0,09:35,10:05,target,0.6
2026-03-05,GOOGL,call,ITM,mid,60.0,10:30,16:00,forced,-0.96356
2026-03-06,GOOGL,call,ITM,mid,60.0,09:35,10:15,target,0.6
2026-03-06,GOOGL,call,ITM,mid,60.0,10:30,11:40,target,0.6
2026-03-06,GOOGL,call,ITM,mid,60.0,12:00,12:55,target,0.6
2026-03-06,GOOGL,call,ITM,mid,60.0,13:00,16:00,forced,0.33116
2026-03-09,GOOGL,call,ITM,mid,60.0,09:35,16:00,forced,-0.97557
2026-03-10,GOOGL,call,ITM,mid,60.0,09:35,12:50,target,0.6
2026-03-10,GOOGL,call,ITM,mid,60.0,13:00,16:00,forced,0.5577
2026-03-11,GOOGL,call,ITM,mid,60.0,09:35,09:55,target,0.6
2026-03-11,GOOGL,call,ITM,mid,60.0,10:00,10:20,target,0.6
2026-03-11,GOOGL,call,ITM,mid,60.0,10:30,15:35,target,0.6
2026-03-12,GOOGL,call,ITM,mid,60.0,09:35,16:00,forced,-0.35899
2026-03-13,GOOGL,call,ITM,mid,60.0,09:35,10:35,target,0.6
2026-03-13,GOOGL,call,ITM,mid,60.0,11:00,12:10,target,0.6
2026-03-13,GOOGL,call,ITM,mid,60.0,12:30,16:00,forced,-0.98775
2026-02-16,GOOGL,call,ITM,mid,70.0,09:35,14:30,target,0.7
2026-02-16,GOOGL,call,ITM,mid,70.0,14:30,16:00,forced,-0.20905
2026-02-17,GOOGL,call,ITM,mid,70.0,09:35,15:25,target,0.7
2026-02-17,GOOGL,call,ITM,mid,70.0,15:30,16:00,forced,0.04266
2026-02-18,GOOGL,call,ITM,mid,70.0,09:35,10:00,target,0.7
2026-02-18,GOOGL,call,ITM,mid,70.0,10:00,12:10,target,0.7
2026-02-18,GOOGL,call,ITM,mid,70.0,12:30,16:00,forced,-0.99319
2026-02-19,GOOGL,call,ITM,mid,70.0,09:35,16:00,forced,-0.9614
2026-02-20,GOOGL,call,ITM,mid,70.0,09:35,16:00,forced,-0.98182
2026-02-23,GOOGL,call,ITM,mid,70.0,09:35,11:45,target,0.7
2026-02-23,GOOGL,call,ITM,mid,70.0,12:00,16:00,forced,-0.98693
2026-02-24,GOOGL,call,ITM,mid,70.0,09:35,11:30,target,0.7
2026-02-24,GOOGL,call,ITM,mid,70.0,12:00,16:00,forced,-0.24952
2026-02-25,GOOGL,call,ITM,mid,70.0,09:35,16:00,forced,-0.9742
2026-02-26,GOOGL,call,ITM,mid,70.0,09:35,11:35,target,0.7
