date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,exit_reason,realized_return
2026-02-27,MSFT,put,OTM2+,market,20.0,09:35,09:40,target,0.2
2026-02-27,MSFT,put,OTM2+,market,20.0,10:00,13:15,target,0.2
2026-03-02,MSFT,put,OTM2+,market,20.0,09:35,09:55,target,0.2
2026-03-02,MSFT,put,OTM2+,market,20.0,10:00,10:05,target,0.2
2026-03-02,MSFT,put,OTM2+,market,20.0,11:00,14:40,target,0.2
2026-03-03,MSFT,put,OTM2+,market,20.0,09:35,10:20,target,0.2
2026-03-04,MSFT,put,OTM2+,market,20.0,11:00,13:20,target,0.2
2026-03-04,MSFT,put,OTM2+,market,20.0,14:00,16:00,forced,-0.03922
2026-03-06,MSFT,put,OTM2+,market,20.0,11:00,11:10,target,0.2
2026-03-06,MSFT,put,OTM2+,market,20.0,11:30,14:05,target,0.2
2026-03-06,MSFT,put,OTM2+,market,20.0,15:30,16:00,forced,-0.03922
2026-03-09,MSFT,put,OTM2+,market,20.0,09:35,09:40,target,0.2
2026-03-09,MSFT,put,OTM2+,market,20.0,10:00,10:25,target,0.2
2026-03-10,MSFT,put,OTM2+,market,20.0,11:00,11:10,target,0.2
2026-03-10,MSFT,put,OTM2+,market,20.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,20.0,11:00,13:40,target,0.2
2026-03-11,MSFT,put,OTM2+,market,20.0,14:00,16:00,forced,-0.03922
2026-03-12,MSFT,put,OTM2+,market,20.0,09:35,09:55,target,0.2
2026-03-13,MSFT,put,OTM2+,market,20.0,11:00,16:00,forced,-0.03922
2026-02-17,MSFT,put,OTM2+,market,25.0,09:35,11:05,target,0.25
2026-02-17,MSFT,put,OTM2+,market,25.0,12:30,13:10,target,0.25
2026-02-17,MSFT,put,OTM2+,market,25.0,13:30,14:10,target,0.25
2026-02-17,MSFT,put,OTM2+,market,25.0,15:30,16:00,forced,-0.47267
2026-02-18,MSFT,put,OTM2+,market,25.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,25.0,12:30,16:00,target,0.25
2026-02-20,MSFT,put,OTM2+,market,25.0,09:35,09:40,target,0.25
2026-02-20,MSFT,put,OTM2+,market,25.0,11:00,11:05,target,0.25
2026-02-20,MSFT,put,OTM2+,market,25.0,11:30,11:35,target,0.25
2026-02-20,MSFT,put,OTM2+,market,25.0,12:00,12:05,target,0.25
2026-02-20,MSFT,put,OTM2+,market,25.0,15:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,25.0,09:35,09:45,target,0.25
2026-02-24,MSFT,put,OTM2+,market,25.0,09:35,13:05,target,0.25
2026-02-24,MSFT,put,OTM2+,market,25.0,13:30,13:35,target,0.25
2026-02-24,MSFT,put,OTM2+,market,25.0,14:00,14:25,target,0.25
2026-02-24,MSFT,put,OTM2+,market,25.0,15:30,15:50,target,0.25
2026-02-25,MSFT,put,OTM2+,market,25.0,09:35,12:10,target,0.25
2026-02-25,MSFT,put,OTM2+,market,25.0,13:30,14:25,target,0.25
2026-02-26,MSFT,put,OTM2+,market,25.0,09:35,09:40,target,0.25
2026-02-26,MSFT,put,OTM2+,market,25.0,10:00,10:10,target,0.25
2026-02-26,MSFT,put,OTM2+,market,25.0,11:00,14:05,target,0.25
2026-02-27,MSFT,put,OTM2+,market,25.0,09:35,09:55,target,0.25
2026-02-27,MSFT,put,OTM2+,market,25.0,10:00,13:15,target,0.25
2026-03-02,MSFT,put,OTM2+,market,25.0,09:35,09:55,target,0.25
2026-03-02,MSFT,put,OTM2+,market,25.0,10:00,10:05,target,0.25
2026-03-02,MSFT,put,OTM2+,market,25.0,11:00,14:40,target,0.25
2026-03-03,MSFT,put,OTM2+,market,25.0,09:35,10:20,target,0.25
2026-03-04,MSFT,put,OTM2+,market,25.0,11:00,13:20,target,0.25
2026-03-04,MSFT,put,OTM2+,market,25.0,14:00,16:00,forced,-0.03922
2026-03-06,MSFT,put,OTM2+,market,25.0,11:00,11:10,target,0.25
2026-03-06,MSFT,put,OTM2+,market,25.0,11:30,14:05,target,0.25
2026-03-06,MSFT,put,OTM2+,market,25.0,15:30,16:00,forced,-0.03922
2026-03-09,MSFT,put,OTM2+,market,25.0,09:35,09:40,target,0.25
2026-03-09,MSFT,put,OTM2+,market,25.0,10:00,10:25,target,0.25
2026-03-10,MSFT,put,OTM2+,market,25.0,11:00,11:10,target,0.25
2026-03-10,MSFT,put,OTM2+,market,25.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,25.0,11:00,13:40,target,0.25
2026-03-11,MSFT,put,OTM2+,market,25.0,14:00,16:00,forced,-0.03922
2026-03-12,MSFT,put,OTM2+,market,25.0,09:35,09:55,target,0.25
2026-03-13,MSFT,put,OTM2+,market,25.0,11:00,16:00,forced,-0.03922
2026-02-17,MSFT,put,OTM2+,market,30.0,09:35,11:05,target,0.3
2026-02-17,MSFT,put,OTM2+,market,30.0,12:30,13:10,target,0.3
2026-02-17,MSFT,put,OTM2+,market,30.0,13:30,14:10,target,0.3
2026-02-17,MSFT,put,OTM2+,market,30.0,14:30,15:00,target,0.3
2026-02-17,MSFT,put,OTM2+,market,30.0,15:30,16:00,forced,-0.47267
2026-02-18,MSFT,put,OTM2+,market,30.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,30.0,12:30,16:00,forced,0.25264
2026-02-20,MSFT,put,OTM2+,market,30.0,09:35,09:40,target,0.3
2026-02-20,MSFT,put,OTM2+,market,30.0,11:00,11:05,target,0.3
2026-02-20,MSFT,put,OTM2+,market,30.0,11:30,11:35,target,0.3
2026-02-20,MSFT,put,OTM2+,market,30.0,12:00,12:05,target,0.3
2026-02-20,MSFT,put,OTM2+,market,30.0,14:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,30.0,09:35,09:45,target,0.3
2026-02-24,MSFT,put,OTM2+,market,30.0,09:35,16:00,forced,0.09119
2026-02-25,MSFT,put,OTM2+,market,30.0,09:35,12:10,target,0.3
2026-02-25,MSFT,put,OTM2+,market,30.0,13:30,14:25,target,0.3
2026-02-26,MSFT,put,OTM2+,market,30.0,09:35,09:40,target,0.3
2026-02-26,MSFT,put,OTM2+,market,30.0,10:00,14:20,target,0.3
2026-02-27,MSFT,put,OTM2+,market,30.0,09:35,11:00,target,0.3
2026-02-27,MSFT,put,OTM2+,market,30.0,11:30,12:50,target,0.3
2026-03-02,MSFT,put,OTM2+,market,30.0,09:35,09:55,target,0.3
2026-03-02,MSFT,put,OTM2+,market,30.0,10:00,10:05,target,0.3
2026-03-02,MSFT,put,OTM2+,market,30.0,11:00,14:40,target,0.3
2026-03-03,MSFT,put,OTM2+,market,30.0,10:00,10:05,target,0.3
2026-03-04,MSFT,put,OTM2+,market,30.0,11:00,13:20,target,0.3
2026-03-04,MSFT,put,OTM2+,market,30.0,14:00,16:00,forced,-0.03922
2026-03-06,MSFT,put,OTM2+,market,30.0,11:00,11:10,target,0.3
2026-03-06,MSFT,put,OTM2+,market,30.0,11:30,14:05,target,0.3
2026-03-06,MSFT,put,OTM2+,market,30.0,15:30,16:00,forced,-0.03922
2026-03-09,MSFT,put,OTM2+,market,30.0,10:00,10:25,target,0.3
2026-03-10,MSFT,put,OTM2+,market,30.0,11:00,11:10,target,0.3
2026-03-10,MSFT,put,OTM2+,market,30.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,30.0,11:00,14:25,target,0.3
2026-03-11,MSFT,put,OTM2+,market,30.0,15:30,16:00,forced,-0.03922
2026-03-12,MSFT,put,OTM2+,market,30.0,09:35,09:55,target,0.3
2026-03-13,MSFT,put,OTM2+,market,30.0,11:00,16:00,forced,-0.03922
2026-02-17,MSFT,put,OTM2+,market,40.0,09:35,11:10,target,0.4
2026-02-17,MSFT,put,OTM2+,market,40.0,12:00,16:00,forced,-0.62496
2026-02-18,MSFT,put,OTM2+,market,40.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,40.0,12:30,16:00,forced,0.25264
2026-02-20,MSFT,put,OTM2+,market,40.0,09:35,09:40,target,0.4
2026-02-20,MSFT,put,OTM2+,market,40.0,11:00,11:10,target,0.4
2026-02-20,MSFT,put,OTM2+,market,40.0,11:30,11:35,target,0.4
2026-02-20,MSFT,put,OTM2+,market,40.0,12:00,12:05,target,0.4
2026-02-20,MSFT,put,OTM2+,market,40.0,14:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,40.0,09:35,09:45,target,0.4
2026-02-24,MSFT,put,OTM2+,market,40.0,09:35,16:00,forced,0.09119
2026-02-25,MSFT,put,OTM2+,market,40.0,09:35,12:10,target,0.4
2026-02-25,MSFT,put,OTM2+,market,40.0,13:30,14:25,target,0.4
2026-02-26,MSFT,put,OTM2+,market,40.0,09:35,09:45,target,0.4
2026-02-26,MSFT,put,OTM2+,market,40.0,10:00,14:20,target,0.4
2026-02-27,MSFT,put,OTM2+,market,40.0,09:35,13:15,target,0.4
2026-03-02,MSFT,put,OTM2+,market,40.0,09:35,10:05,target,0.4
2026-03-02,MSFT,put,OTM2+,market,40.0,11:00,14:40,target,0.4
2026-03-03,MSFT,put,OTM2+,market,40.0,10:00,10:10,target,0.4
2026-03-04,MSFT,put,OTM2+,market,40.0,11:00,16:00,forced,-0.82412
2026-03-06,MSFT,put,OTM2+,market,40.0,11:00,11:10,target,0.4
2026-03-06,MSFT,put,OTM2+,market,40.0,11:30,14:05,target,0.4
2026-03-06,MSFT,put,OTM2+,market,40.0,14:30,16:00,forced,-0.03922
2026-03-09,MSFT,put,OTM2+,market,40.0,10:00,10:25,target,0.4
2026-03-10,MSFT,put,OTM2+,market,40.0,11:00,11:10,target,0.4
2026-03-10,MSFT,put,OTM2+,market,40.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,40.0,11:00,14:25,target,0.4
2026-03-11,MSFT,put,OTM2+,market,40.0,14:30,16:00,forced,-0.03922
2026-03-12,MSFT,put,OTM2+,market,40.0,09:35,09:55,target,0.4
2026-03-13,MSFT,put,OTM2+,market,40.0,11:00,16:00,forced,-0.03922
2026-02-17,MSFT,put,OTM2+,market,50.0,09:35,11:15,target,0.5
2026-02-17,MSFT,put,OTM2+,market,50.0,12:00,16:00,forced,-0.62496
2026-02-18,MSFT,put,OTM2+,market,50.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,50.0,12:30,16:00,forced,0.25264
2026-02-20,MSFT,put,OTM2+,market,50.0,09:35,09:40,target,0.5
2026-02-20,MSFT,put,OTM2+,market,50.0,11:00,11:10,target,0.5
2026-02-20,MSFT,put,OTM2+,market,50.0,11:30,11:35,target,0.5
2026-02-20,MSFT,put,OTM2+,market,50.0,12:00,12:05,target,0.5
2026-02-20,MSFT,put,OTM2+,market,50.0,14:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,50.0,09:35,09:45,target,0.5
2026-02-24,MSFT,put,OTM2+,market,50.0,09:35,16:00,forced,0.09119
2026-02-25,MSFT,put,OTM2+,market,50.0,09:35,12:15,target,0.5
2026-02-25,MSFT,put,OTM2+,market,50.0,13:30,14:25,target,0.5
2026-02-26,MSFT,put,OTM2+,market,50.0,09:35,09:45,target,0.5
2026-02-26,MSFT,put,OTM2+,market,50.0,10:00,14:20,target,0.5
2026-02-27,MSFT,put,OTM2+,market,50.0,09:35,13:15,target,0.5
2026-03-02,MSFT,put,OTM2+,market,50.0,09:35,10:05,target,0.5
2026-03-02,MSFT,put,OTM2+,market,50.0,11:00,14:40,target,0.5
2026-03-03,MSFT,put,OTM2+,market,50.0,09:35,10:25,target,0.5
2026-03-04,MSFT,put,OTM2+,market,50.0,11:00,16:00,forced,-0.82412
2026-03-06,MSFT,put,OTM2+,market,50.0,11:00,11:10,target,0.5
2026-03-06,MSFT,put,OTM2+,market,50.0,11:30,14:05,target,0.5
2026-03-06,MSFT,put,OTM2+,market,50.0,15:30,16:00,forced,-0.03922
2026-03-09,MSFT,put,OTM2+,market,50.0,09:35,09:40,target,0.5
2026-03-09,MSFT,put,OTM2+,market,50.0,10:00,10:25,target,0.5
2026-03-10,MSFT,put,OTM2+,market,50.0,11:00,11:10,target,0.5
2026-03-10,MSFT,put,OTM2+,market,50.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,50.0,11:00,14:25,target,0.5
2026-03-11,MSFT,put,OTM2+,market,50.0,15:30,16:00,forced,-0.03922
2026-03-12,MSFT,put,OTM2+,market,50.0,09:35,09:55,target,0.5
2026-03-13,MSFT,put,OTM2+,market,50.0,11:00,16:00,forced,-0.03922
2026-02-17,MSFT,put,OTM2+,market,60.0,09:35,11:15,target,0.6
2026-02-17,MSFT,put,OTM2+,market,60.0,12:00,16:00,forced,-0.62496
2026-02-18,MSFT,put,OTM2+,market,60.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,60.0,12:30,16:00,forced,0.25264
2026-02-20,MSFT,put,OTM2+,market,60.0,09:35,09:40,target,0.6
2026-02-20,MSFT,put,OTM2+,market,60.0,11:00,11:10,target,0.6
2026-02-20,MSFT,put,OTM2+,market,60.0,11:30,11:35,target,0.6
2026-02-20,MSFT,put,OTM2+,market,60.0,12:00,12:05,target,0.6
2026-02-20,MSFT,put,OTM2+,market,60.0,14:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,60.0,09:35,09:45,target,0.6
2026-02-24,MSFT,put,OTM2+,market,60.0,09:35,16:00,forced,0.09119
2026-02-25,MSFT,put,OTM2+,market,60.0,09:35,12:15,target,0.6
2026-02-25,MSFT,put,OTM2+,market,60.0,13:30,14:25,target,0.6
2026-02-26,MSFT,put,OTM2+,market,60.0,09:35,10:10,target,0.6
2026-02-26,MSFT,put,OTM2+,market,60.0,11:00,14:20,target,0.6
2026-02-27,MSFT,put,OTM2+,market,60.0,09:35,13:15,target,0.6
2026-03-02,MSFT,put,OTM2+,market,60.0,09:35,10:05,target,0.6
2026-03-02,MSFT,put,OTM2+,market,60.0,11:00,14:40,target,0.6
2026-03-03,MSFT,put,OTM2+,market,60.0,09:35,10:25,target,0.6
2026-03-04,MSFT,put,OTM2+,market,60.0,09:35,10:40,target,0.6
2026-03-04,MSFT,put,OTM2+,market,60.0,11:00,16:00,forced,-0.82412
2026-03-06,MSFT,put,OTM2+,market,60.0,09:35,16:00,forced,-0.69772
2026-03-09,MSFT,put,OTM2+,market,60.0,09:35,09:40,target,0.6
2026-03-09,MSFT,put,OTM2+,market,60.0,10:00,10:25,target,0.6
2026-03-10,MSFT,put,OTM2+,market,60.0,11:00,11:10,target,0.6
2026-03-10,MSFT,put,OTM2+,market,60.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,60.0,09:35,16:00,forced,-0.51244
2026-03-12,MSFT,put,OTM2+,market,60.0,09:35,10:00,target,0.6
2026-03-13,MSFT,put,OTM2+,market,60.0,09:35,10:00,target,0.6
2026-03-13,MSFT,put,OTM2+,market,60.0,11:00,16:00,forced,-0.03922
2026-02-17,MSFT,put,OTM2+,market,70.0,09:35,11:35,target,0.7
2026-02-17,MSFT,put,OTM2+,market,70.0,12:00,16:00,forced,-0.62496
2026-02-18,MSFT,put,OTM2+,market,70.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,70.0,12:30,16:00,forced,0.25264
2026-02-20,MSFT,put,OTM2+,market,70.0,09:35,09:40,target,0.7
2026-02-20,MSFT,put,OTM2+,market,70.0,11:00,11:10,target,0.7
2026-02-20,MSFT,put,OTM2+,market,70.0,11:30,11:35,target,0.7
2026-02-20,MSFT,put,OTM2+,market,70.0,12:00,12:05,target,0.7
2026-02-20,MSFT,put,OTM2+,market,70.0,14:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,70.0,09:35,09:45,target,0.7
2026-02-24,MSFT,put,OTM2+,market,70.0,09:35,16:00,forced,0.09119
2026-02-25,MSFT,put,OTM2+,market,70.0,09:35,12:15,target,0.7
2026-02-25,MSFT,put,OTM2+,market,70.0,13:30,14:25,target,0.7
2026-02-26,MSFT,put,OTM2+,market,70.0,09:35,14:20,target,0.7
2026-02-27,MSFT,put,OTM2+,market,70.0,09:35,13:15,target,0.7
2026-03-02,MSFT,put,OTM2+,market,70.0,09:35,10:05,target,0.7
2026-03-02,MSFT,put,OTM2+,market,70.0,11:00,15:00,target,0.7
2026-03-03,MSFT,put,OTM2+,market,70.0,10:00,10:20,target,0.7
2026-03-04,MSFT,put,OTM2+,market,70.0,10:00,10:35,target,0.7
2026-03-04,MSFT,put,OTM2+,market,70.0,11:00,16:00,forced,-0.82412
2026-03-06,MSFT,put,OTM2+,market,70.0,10:00,16:00,forced,-0.82986
2026-03-09,MSFT,put,OTM2+,market,70.0,10:00,10:25,target,0.7
2026-03-10,MSFT,put,OTM2+,market,70.0,11:00,11:15,target,0.7
2026-03-10,MSFT,put,OTM2+,market,70.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,70.0,10:00,10:15,target,0.7
2026-03-11,MSFT,put,OTM2+,market,70.0,11:00,14:25,target,0.7
2026-03-11,MSFT,put,OTM2+,market,70.0,15:30,16:00,forced,-0.03922
2026-03-12,MSFT,put,OTM2+,market,70.0,09:35,10:00,target,0.7
2026-03-13,MSFT,put,OTM2+,market,70.0,11:00,16:00,forced,-0.03922
2026-02-17,MSFT,put,OTM2+,market,75.0,09:35,11:35,target,0.75
2026-02-17,MSFT,put,OTM2+,market,75.0,12:00,16:00,forced,-0.62496
2026-02-18,MSFT,put,OTM2+,market,75.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,75.0,12:30,16:00,forced,0.25264
2026-02-20,MSFT,put,OTM2+,market,75.0,09:35,09:40,target,0.75
2026-02-20,MSFT,put,OTM2+,market,75.0,11:00,11:10,target,0.75
2026-02-20,MSFT,put,OTM2+,market,75.0,11:30,11:35,target,0.75
2026-02-20,MSFT,put,OTM2+,market,75.0,12:00,12:05,target,0.75
2026-02-20,MSFT,put,OTM2+,market,75.0,14:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,75.0,09:35,09:55,target,0.75
2026-02-24,MSFT,put,OTM2+,market,75.0,09:35,16:00,forced,0.09119
2026-02-25,MSFT,put,OTM2+,market,75.0,09:35,12:15,target,0.75
2026-02-25,MSFT,put,OTM2+,market,75.0,13:30,14:50,target,0.75
2026-02-26,MSFT,put,OTM2+,market,75.0,09:35,14:20,target,0.75
2026-02-27,MSFT,put,OTM2+,market,75.0,09:35,13:15,target,0.75
2026-03-02,MSFT,put,OTM2+,market,75.0,09:35,10:30,target,0.75
2026-03-02,MSFT,put,OTM2+,market,75.0,11:00,15:00,target,0.75
2026-03-03,MSFT,put,OTM2+,market,75.0,10:00,10:20,target,0.75
2026-03-04,MSFT,put,OTM2+,market,75.0,10:00,10:35,target,0.75
2026-03-04,MSFT,put,OTM2+,market,75.0,11:00,16:00,forced,-0.82412
2026-03-06,MSFT,put,OTM2+,market,75.0,10:00,16:00,forced,-0.82986
2026-03-09,MSFT,put,OTM2+,market,75.0,10:00,10:25,target,0.75
2026-03-10,MSFT,put,OTM2+,market,75.0,11:00,11:15,target,0.75
2026-03-10,MSFT,put,OTM2+,market,75.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,75.0,10:00,10:15,target,0.75
2026-03-11,MSFT,put,OTM2+,market,75.0,11:00,14:25,target,0.75
2026-03-11,MSFT,put,OTM2+,market,75.0,15:30,16:00,forced,-0.03922
2026-03-12,MSFT,put,OTM2+,market,75.0,09:35,10:00,target,0.75
2026-03-13,MSFT,put,OTM2+,market,75.0,11:00,16:00,forced,-0.03922
2026-02-17,MSFT,put,OTM2+,market,80.0,09:35,11:35,target,0.8
2026-02-17,MSFT,put,OTM2+,market,80.0,12:00,16:00,forced,-0.62496
2026-02-18,MSFT,put,OTM2+,market,80.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,80.0,12:30,16:00,forced,0.25264
2026-02-20,MSFT,put,OTM2+,market,80.0,09:35,09:40,target,0.8
2026-02-20,MSFT,put,OTM2+,market,80.0,11:00,11:10,target,0.8
2026-02-20,MSFT,put,OTM2+,market,80.0,11:30,11:35,target,0.8
2026-02-20,MSFT,put,OTM2+,market,80.0,12:00,12:05,target,0.8
2026-02-20,MSFT,put,OTM2+,market,80.0,14:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,80.0,09:35,09:55,target,0.8
2026-02-24,MSFT,put,OTM2+,market,80.0,09:35,16:00,forced,0.09119
2026-02-25,MSFT,put,OTM2+,market,80.0,09:35,12:15,target,0.8
2026-02-25,MSFT,put,OTM2+,market,80.0,13:30,14:50,target,0.8
2026-02-26,MSFT,put,OTM2+,market,80.0,09:35,14:20,target,0.8
2026-02-27,MSFT,put,OTM2+,market,80.0,09:35,13:15,target,0.8
2026-03-02,MSFT,put,OTM2+,market,80.0,09:35,10:30,target,0.8
2026-03-02,MSFT,put,OTM2+,market,80.0,11:00,15:00,target,0.8
2026-03-03,MSFT,put,OTM2+,market,80.0,10:00,10:20,target,0.8
2026-03-04,MSFT,put,OTM2+,market,80.0,10:00,10:35,target,0.8
2026-03-04,MSFT,put,OTM2+,market,80.0,11:00,16:00,forced,-0.82412
2026-03-06,MSFT,put,OTM2+,market,80.0,10:00,16:00,forced,-0.82986
2026-03-09,MSFT,put,OTM2+,market,80.0,10:00,10:25,target,0.8
2026-03-10,MSFT,put,OTM2+,market,80.0,10:30,11:40,target,0.8
2026-03-10,MSFT,put,OTM2+,market,80.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,80.0,10:00,10:15,target,0.8
2026-03-11,MSFT,put,OTM2+,market,80.0,10:30,14:25,target,0.8
2026-03-11,MSFT,put,OTM2+,market,80.0,15:30,16:00,forced,-0.03922
2026-03-12,MSFT,put,OTM2+,market,80.0,09:35,10:00,target,0.8
2026-03-13,MSFT,put,OTM2+,market,80.0,10:30,16:00,forced,-0.72747
2026-02-17,MSFT,put,OTM2+,market,90.0,09:35,16:00,forced,-0.39511
2026-02-18,MSFT,put,OTM2+,market,90.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,90.0,12:30,16:00,forced,0.25264
2026-02-20,MSFT,put,OTM2+,market,90.0,09:35,09:40,target,0.9
2026-02-20,MSFT,put,OTM2+,market,90.0,10:30,12:20,target,0.9
2026-02-20,MSFT,put,OTM2+,market,90.0,14:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,90.0,09:35,09:55,target,0.9
2026-02-24,MSFT,put,OTM2+,market,90.0,09:35,16:00,forced,0.09119
2026-02-25,MSFT,put,OTM2+,market,90.0,09:35,12:15,target,0.9
2026-02-25,MSFT,put,OTM2+,market,90.0,13:30,14:50,target,0.9
2026-02-26,MSFT,put,OTM2+,market,90.0,09:35,14:20,target,0.9
2026-02-27,MSFT,put,OTM2+,market,90.0,09:35,13:15,target,0.9
2026-03-02,MSFT,put,OTM2+,market,90.0,09:35,10:40,target,0.9
2026-03-02,MSFT,put,OTM2+,market,90.0,11:00,15:00,target,0.9
2026-03-03,MSFT,put,OTM2+,market,90.0,10:00,10:20,target,0.9
2026-03-04,MSFT,put,OTM2+,market,90.0,10:30,10:35,target,0.9
2026-03-04,MSFT,put,OTM2+,market,90.0,11:00,16:00,forced,-0.82412
2026-03-06,MSFT,put,OTM2+,market,90.0,10:30,11:10,target,0.9
2026-03-06,MSFT,put,OTM2+,market,90.0,11:30,16:00,forced,-0.08922
2026-03-09,MSFT,put,OTM2+,market,90.0,10:00,10:35,target,0.9
2026-03-10,MSFT,put,OTM2+,market,90.0,10:30,11:40,target,0.9
2026-03-10,MSFT,put,OTM2+,market,90.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,90.0,10:30,14:25,target,0.9
2026-03-11,MSFT,put,OTM2+,market,90.0,14:30,16:00,forced,-0.03922
2026-03-12,MSFT,put,OTM2+,market,90.0,09:35,10:05,target,0.9
2026-03-13,MSFT,put,OTM2+,market,90.0,10:30,16:00,forced,-0.72747
2026-02-17,MSFT,put,OTM2+,market,100.0,09:35,16:00,forced,-0.39511
2026-02-18,MSFT,put,OTM2+,market,100.0,09:35,16:00,forced,-0.59935
2026-02-19,MSFT,put,OTM2+,market,100.0,12:30,16:00,forced,0.25264
2026-02-20,MSFT,put,OTM2+,market,100.0,09:35,09:40,target,1.0
2026-02-20,MSFT,put,OTM2+,market,100.0,10:30,12:20,target,1.0
2026-02-20,MSFT,put,OTM2+,market,100.0,14:30,16:00,forced,-0.03922
2026-02-23,MSFT,put,OTM2+,market,100.0,09:35,09:55,target,1.0
2026-02-24,MSFT,put,OTM2+,market,100.0,09:35,16:00,forced,0.09119
2026-02-25,MSFT,put,OTM2+,market,100.0,09:35,12:15,target,1.0
2026-02-25,MSFT,put,OTM2+,market,100.0,13:30,14:50,target,1.0
2026-02-26,MSFT,put,OTM2+,market,100.0,09:35,14:20,target,1.0
2026-02-27,MSFT,put,OTM2+,market,100.0,09:35,13:15,target,1.0
2026-03-02,MSFT,put,OTM2+,market,100.0,09:35,10:40,target,1.0
2026-03-02,MSFT,put,OTM2+,market,100.0,11:30,14:40,target,1.0
2026-03-03,MSFT,put,OTM2+,market,100.0,10:00,10:25,target,1.0
2026-03-04,MSFT,put,OTM2+,market,100.0,10:30,10:35,target,1.0
2026-03-04,MSFT,put,OTM2+,market,100.0,11:30,11:40,target,1.0
2026-03-04,MSFT,put,OTM2+,market,100.0,12:00,12:25,target,1.0
2026-03-04,MSFT,put,OTM2+,market,100.0,12:30,13:20,target,1.0
2026-03-04,MSFT,put,OTM2+,market,100.0,14:00,16:00,forced,-0.03922
2026-03-06,MSFT,put,OTM2+,market,100.0,10:30,11:10,target,1.0
2026-03-06,MSFT,put,OTM2+,market,100.0,11:30,16:00,forced,-0.08922
2026-03-09,MSFT,put,OTM2+,market,100.0,10:00,10:35,target,1.0
2026-03-10,MSFT,put,OTM2+,market,100.0,10:30,11:40,target,1.0
2026-03-10,MSFT,put,OTM2+,market,100.0,15:00,16:00,forced,-0.46078
2026-03-11,MSFT,put,OTM2+,market,100.0,10:30,16:00,forced,-0.70267
2026-03-12,MSFT,put,OTM2+,market,100.0,09:35,10:05,target,1.0
2026-03-13,MSFT,put,OTM2+,market,100.0,10:30,16:00,forced,-0.72747
2026-02-16,MSFT,put,OTM1,mid,20.0,11:30,11:35,target,0.2
2026-02-16,MSFT,put,OTM1,mid,20.0,12:00,12:05,target,0.2
2026-02-16,MSFT,put,OTM1,mid,20.0,12:30,12:35,target,0.2
2026-02-16,MSFT,put,OTM1,mid,20.0,13:00,13:10,target,0.2
2026-02-16,MSFT,put,OTM1,mid,20.0,13:30,13:35,target,0.2
2026-02-17,MSFT,put,OTM1,mid,20.0,11:00,11:10,target,0.2
2026-02-17,MSFT,put,OTM1,mid,20.0,11:30,16:00,forced,-0.7066
2026-02-18,MSFT,put,OTM1,mid,20.0,11:00,14:05,target,0.2
2026-02-18,MSFT,put,OTM1,mid,20.0,14:30,14:50,target,0.2
2026-02-18,MSFT,put,OTM1,mid,20.0,15:30,16:00,forced,0.0
2026-02-19,MSFT,put,OTM1,mid,20.0,11:00,11:20,target,0.2
2026-02-19,MSFT,put,OTM1,mid,20.0,12:00,12:20,target,0.2
2026-02-19,MSFT,put,OTM1,mid,20.0,12:30,15:55,target,0.2
2026-02-20,MSFT,put,OTM1,mid,20.0,11:00,11:05,target,0.2
