date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,minutes_to_hit,basis
2026-02-05,ORCL,put,OTM2+,mid,30.0,10:45,11:05,20.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,30.0,11:25,12:00,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,30.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,30.0,15:00,16:00,60.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,40.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,40.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,40.0,10:50,11:05,15.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,40.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,40.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,40.0,15:05,15:50,45.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,50.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,50.0,10:50,11:05,15.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,50.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,50.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,50.0,15:05,15:50,45.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,60.0,10:50,11:05,15.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,60.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,60.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,60.0,15:05,15:55,50.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,70.0,11:30,12:05,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,70.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,70.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,75.0,11:30,12:05,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,75.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,75.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,80.0,11:30,12:05,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,80.0,12:45,14:35,110.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,80.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,90.0,12:45,14:35,110.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,90.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,100.0,12:45,14:35,110.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,mid,100.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,20.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,20.0,10:45,11:05,20.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,20.0,11:25,12:00,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,20.0,12:40,14:25,105.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,20.0,14:25,14:35,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,20.0,15:00,16:00,60.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,25.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,25.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,25.0,10:45,11:05,20.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,25.0,11:25,12:00,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,25.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,25.0,15:00,16:00,60.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,30.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,30.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,30.0,10:45,11:15,30.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,30.0,11:25,12:00,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,30.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,30.0,15:00,16:00,60.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,40.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,40.0,10:50,11:05,15.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,40.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,40.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,40.0,15:05,15:50,45.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,50.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,50.0,10:50,11:05,15.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,50.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,50.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,50.0,15:05,15:50,45.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,60.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,60.0,12:40,14:35,115.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,60.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,70.0,11:30,12:05,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,70.0,12:40,14:40,120.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,70.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,75.0,11:30,12:05,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,75.0,12:45,14:35,110.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,75.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,80.0,12:45,14:35,110.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,80.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,90.0,12:45,14:35,110.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,90.0,15:05,16:00,55.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,100.0,13:00,14:35,95.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM2+,market,100.0,15:30,15:50,20.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,20.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,20.0,10:45,11:15,30.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,20.0,11:25,12:00,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,25.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,25.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,25.0,10:50,11:05,15.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,25.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,30.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,30.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,30.0,10:50,11:05,15.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,30.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,mid,40.0,11:30,12:05,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,20.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,20.0,10:50,11:05,15.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,20.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,25.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,25.0,10:20,10:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,25.0,10:50,11:05,15.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,25.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,30.0,10:50,11:15,25.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,30.0,11:25,12:05,40.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,OTM1,market,40.0,11:30,12:05,35.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,ATM,mid,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,ATM,mid,20.0,10:25,10:30,5.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,ATM,mid,25.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,ATM,market,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,ITM,mid,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-05,ORCL,put,ITM,market,20.0,09:35,09:45,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,20.0,09:35,10:45,70.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,20.0,10:45,10:55,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,20.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,20.0,15:20,15:25,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,20.0,15:25,15:30,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,20.0,15:30,15:40,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,25.0,09:35,10:50,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,25.0,10:50,10:55,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,25.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,25.0,15:20,15:25,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,25.0,15:25,15:30,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,25.0,15:30,15:40,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,30.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,30.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,30.0,15:20,15:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,30.0,15:30,15:50,20.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,40.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,40.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,40.0,15:20,15:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,40.0,15:30,15:50,20.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,50.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,50.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,50.0,15:20,15:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,60.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,60.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,60.0,15:20,15:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,70.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,70.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,70.0,15:20,15:35,15.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,75.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,75.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,75.0,15:20,15:35,15.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,80.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,80.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,80.0,15:20,15:35,15.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,90.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,90.0,10:55,15:25,270.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,90.0,15:25,15:50,25.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,100.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,mid,100.0,10:55,15:30,275.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,20.0,09:35,10:50,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,20.0,10:50,10:55,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,20.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,20.0,15:20,15:25,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,20.0,15:25,15:30,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,20.0,15:30,15:40,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,25.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,25.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,25.0,15:20,15:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,25.0,15:30,15:50,20.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,30.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,30.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,30.0,15:20,15:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,30.0,15:30,15:50,20.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,40.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,40.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,40.0,15:20,15:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,40.0,15:30,15:50,20.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,50.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,50.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,50.0,15:20,15:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,60.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,60.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,60.0,15:20,15:30,10.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,70.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,70.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,70.0,15:20,15:35,15.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,75.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,75.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,75.0,15:20,15:35,15.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,80.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,80.0,10:55,15:25,270.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,80.0,15:25,15:50,25.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,90.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,90.0,10:55,15:30,275.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,100.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ITM,market,100.0,10:55,15:30,275.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,20.0,09:40,10:55,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,20.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,25.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,25.0,09:40,10:55,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,25.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,30.0,09:35,10:50,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,30.0,10:50,10:55,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,30.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,40.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,40.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,50.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,50.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,60.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,60.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,70.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,70.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,75.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,75.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,80.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,80.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,90.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,90.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,100.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,mid,100.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,20.0,09:40,10:55,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,20.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,25.0,09:35,10:50,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,25.0,10:50,10:55,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,25.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,30.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,30.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,40.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,40.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,50.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,50.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,60.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,60.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,70.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,70.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,75.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,75.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,80.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,80.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,90.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,90.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,100.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,ATM,market,100.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,20.0,09:40,10:55,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,20.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,25.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,25.0,09:40,10:55,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,25.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,30.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,30.0,09:40,10:55,75.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,30.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,40.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,40.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,50.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,50.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,60.0,09:35,10:55,80.0,OPPORTUNITY/HINDSIGHT
2026-02-06,ORCL,call,OTM1,mid,60.0,10:55,15:20,265.0,OPPORTUNITY/HINDSIGHT
