date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,exit_reason,realized_return
2026-02-18,NVDA,call,ATM,market,20.0,15:00,15:20,target,0.2
2026-02-19,NVDA,call,ATM,market,20.0,13:30,14:00,target,0.2
2026-02-19,NVDA,call,ATM,market,20.0,15:00,15:05,target,0.2
2026-02-19,NVDA,call,ATM,market,20.0,15:30,15:50,target,0.2
2026-02-20,NVDA,call,ATM,market,20.0,13:30,13:45,target,0.2
2026-02-20,NVDA,call,ATM,market,20.0,15:30,15:35,target,0.2
2026-02-23,NVDA,call,ATM,market,20.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,20.0,13:30,14:05,target,0.2
2026-02-24,NVDA,call,ATM,market,20.0,15:00,15:05,target,0.2
2026-02-25,NVDA,call,ATM,market,20.0,09:35,16:00,forced,-0.94656
2026-02-26,NVDA,call,ATM,market,20.0,13:30,15:50,target,0.2
2026-02-27,NVDA,call,ATM,market,20.0,13:30,13:35,target,0.2
2026-02-27,NVDA,call,ATM,market,20.0,15:00,15:10,target,0.2
2026-03-02,NVDA,call,ATM,market,20.0,13:00,16:00,forced,-0.90373
2026-03-03,NVDA,call,ATM,market,20.0,13:00,13:45,target,0.2
2026-03-03,NVDA,call,ATM,market,20.0,15:30,16:00,forced,-0.35948
2026-03-04,NVDA,call,ATM,market,20.0,10:30,10:35,target,0.2
2026-03-04,NVDA,call,ATM,market,20.0,11:00,11:20,target,0.2
2026-03-05,NVDA,call,ATM,market,20.0,13:00,16:00,forced,-0.92424
2026-03-06,NVDA,call,ATM,market,20.0,13:00,16:00,forced,-0.94946
2026-03-09,NVDA,call,ATM,market,20.0,13:00,16:00,forced,-0.89451
2026-03-10,NVDA,call,ATM,market,20.0,13:00,16:00,forced,-0.95068
2026-03-11,NVDA,call,ATM,market,20.0,13:00,13:05,target,0.2
2026-03-11,NVDA,call,ATM,market,20.0,13:30,13:35,target,0.2
2026-03-11,NVDA,call,ATM,market,20.0,15:30,16:00,forced,-0.03922
2026-03-12,NVDA,call,ATM,market,20.0,13:00,13:05,target,0.2
2026-03-12,NVDA,call,ATM,market,20.0,13:30,13:35,target,0.2
2026-03-12,NVDA,call,ATM,market,20.0,15:30,16:00,forced,-0.94172
2026-03-13,NVDA,call,ATM,market,20.0,10:30,16:00,forced,-0.8919
2026-02-16,NVDA,call,ATM,market,25.0,13:30,13:35,target,0.25
2026-02-16,NVDA,call,ATM,market,25.0,15:00,15:10,target,0.25
2026-02-16,NVDA,call,ATM,market,25.0,15:30,16:00,forced,-0.63378
2026-02-17,NVDA,call,ATM,market,25.0,12:30,12:40,target,0.25
2026-02-17,NVDA,call,ATM,market,25.0,13:00,13:05,target,0.25
2026-02-17,NVDA,call,ATM,market,25.0,15:00,15:05,target,0.25
2026-02-17,NVDA,call,ATM,market,25.0,15:30,15:55,target,0.25
2026-02-18,NVDA,call,ATM,market,25.0,13:30,13:45,target,0.25
2026-02-18,NVDA,call,ATM,market,25.0,15:00,15:20,target,0.25
2026-02-19,NVDA,call,ATM,market,25.0,13:30,14:00,target,0.25
2026-02-19,NVDA,call,ATM,market,25.0,15:00,15:05,target,0.25
2026-02-19,NVDA,call,ATM,market,25.0,15:30,15:50,target,0.25
2026-02-20,NVDA,call,ATM,market,25.0,13:30,13:45,target,0.25
2026-02-20,NVDA,call,ATM,market,25.0,14:00,14:10,target,0.25
2026-02-20,NVDA,call,ATM,market,25.0,15:30,15:35,target,0.25
2026-02-23,NVDA,call,ATM,market,25.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,25.0,13:30,14:15,target,0.25
2026-02-24,NVDA,call,ATM,market,25.0,15:00,15:05,target,0.25
2026-02-25,NVDA,call,ATM,market,25.0,09:35,16:00,forced,-0.94656
2026-02-26,NVDA,call,ATM,market,25.0,13:30,15:50,target,0.25
2026-02-27,NVDA,call,ATM,market,25.0,13:30,13:35,target,0.25
2026-02-27,NVDA,call,ATM,market,25.0,15:00,15:10,target,0.25
2026-03-02,NVDA,call,ATM,market,25.0,13:00,16:00,forced,-0.90373
2026-03-03,NVDA,call,ATM,market,25.0,13:00,13:45,target,0.25
2026-03-03,NVDA,call,ATM,market,25.0,14:00,16:00,forced,-0.90278
2026-03-04,NVDA,call,ATM,market,25.0,09:35,10:20,target,0.25
2026-03-04,NVDA,call,ATM,market,25.0,10:30,10:35,target,0.25
2026-03-04,NVDA,call,ATM,market,25.0,11:00,11:20,target,0.25
2026-03-05,NVDA,call,ATM,market,25.0,13:00,16:00,forced,-0.92424
2026-03-06,NVDA,call,ATM,market,25.0,13:00,16:00,forced,-0.94946
2026-03-09,NVDA,call,ATM,market,25.0,13:00,16:00,forced,-0.89451
2026-03-10,NVDA,call,ATM,market,25.0,13:00,16:00,forced,-0.95068
2026-03-11,NVDA,call,ATM,market,25.0,13:00,13:05,target,0.25
2026-03-11,NVDA,call,ATM,market,25.0,13:30,13:35,target,0.25
2026-03-11,NVDA,call,ATM,market,25.0,14:00,16:00,forced,-0.91163
2026-03-12,NVDA,call,ATM,market,25.0,13:00,13:05,target,0.25
2026-03-12,NVDA,call,ATM,market,25.0,13:30,13:35,target,0.25
2026-03-12,NVDA,call,ATM,market,25.0,14:00,14:35,target,0.25
2026-03-12,NVDA,call,ATM,market,25.0,15:30,16:00,forced,-0.94172
2026-03-13,NVDA,call,ATM,market,25.0,09:35,09:40,target,0.25
2026-03-13,NVDA,call,ATM,market,25.0,10:30,16:00,forced,-0.8919
2026-02-16,NVDA,call,ATM,market,30.0,13:30,13:40,target,0.3
2026-02-16,NVDA,call,ATM,market,30.0,15:00,15:10,target,0.3
2026-02-16,NVDA,call,ATM,market,30.0,15:30,16:00,forced,-0.63378
2026-02-17,NVDA,call,ATM,market,30.0,12:30,12:40,target,0.3
2026-02-17,NVDA,call,ATM,market,30.0,13:00,13:05,target,0.3
2026-02-17,NVDA,call,ATM,market,30.0,15:00,15:05,target,0.3
2026-02-17,NVDA,call,ATM,market,30.0,15:30,15:55,target,0.3
2026-02-18,NVDA,call,ATM,market,30.0,13:30,13:45,target,0.3
2026-02-18,NVDA,call,ATM,market,30.0,15:00,15:20,target,0.3
2026-02-19,NVDA,call,ATM,market,30.0,13:30,14:00,target,0.3
2026-02-19,NVDA,call,ATM,market,30.0,15:00,15:05,target,0.3
2026-02-19,NVDA,call,ATM,market,30.0,15:30,15:50,target,0.3
2026-02-20,NVDA,call,ATM,market,30.0,13:30,13:45,target,0.3
2026-02-20,NVDA,call,ATM,market,30.0,14:00,14:10,target,0.3
2026-02-20,NVDA,call,ATM,market,30.0,15:30,15:35,target,0.3
2026-02-23,NVDA,call,ATM,market,30.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,30.0,13:30,14:15,target,0.3
2026-02-24,NVDA,call,ATM,market,30.0,15:00,15:05,target,0.3
2026-02-25,NVDA,call,ATM,market,30.0,09:35,16:00,forced,-0.94656
2026-02-26,NVDA,call,ATM,market,30.0,13:30,15:50,target,0.3
2026-02-27,NVDA,call,ATM,market,30.0,13:30,13:35,target,0.3
2026-02-27,NVDA,call,ATM,market,30.0,15:00,15:10,target,0.3
2026-03-02,NVDA,call,ATM,market,30.0,13:00,16:00,forced,-0.90373
2026-03-03,NVDA,call,ATM,market,30.0,13:00,13:45,target,0.3
2026-03-03,NVDA,call,ATM,market,30.0,14:00,16:00,forced,-0.90278
2026-03-04,NVDA,call,ATM,market,30.0,10:30,10:35,target,0.3
2026-03-04,NVDA,call,ATM,market,30.0,11:00,11:20,target,0.3
2026-03-05,NVDA,call,ATM,market,30.0,13:00,16:00,forced,-0.92424
2026-03-06,NVDA,call,ATM,market,30.0,13:00,16:00,forced,-0.94946
2026-03-09,NVDA,call,ATM,market,30.0,13:00,16:00,forced,-0.89451
2026-03-10,NVDA,call,ATM,market,30.0,13:00,16:00,forced,-0.95068
2026-03-11,NVDA,call,ATM,market,30.0,13:00,13:15,target,0.3
2026-03-11,NVDA,call,ATM,market,30.0,13:30,13:35,target,0.3
2026-03-11,NVDA,call,ATM,market,30.0,14:00,16:00,forced,-0.91163
2026-03-12,NVDA,call,ATM,market,30.0,13:00,13:05,target,0.3
2026-03-12,NVDA,call,ATM,market,30.0,13:30,13:35,target,0.3
2026-03-12,NVDA,call,ATM,market,30.0,14:00,14:35,target,0.3
2026-03-12,NVDA,call,ATM,market,30.0,15:30,16:00,forced,-0.94172
2026-03-13,NVDA,call,ATM,market,30.0,10:30,16:00,forced,-0.8919
2026-02-16,NVDA,call,ATM,market,40.0,13:30,13:50,target,0.4
2026-02-16,NVDA,call,ATM,market,40.0,15:00,15:10,target,0.4
2026-02-16,NVDA,call,ATM,market,40.0,15:30,16:00,forced,-0.63378
2026-02-17,NVDA,call,ATM,market,40.0,12:30,12:40,target,0.4
2026-02-17,NVDA,call,ATM,market,40.0,13:00,13:05,target,0.4
2026-02-17,NVDA,call,ATM,market,40.0,15:00,15:05,target,0.4
2026-02-17,NVDA,call,ATM,market,40.0,15:30,15:55,target,0.4
2026-02-18,NVDA,call,ATM,market,40.0,13:30,13:45,target,0.4
2026-02-18,NVDA,call,ATM,market,40.0,15:00,15:20,target,0.4
2026-02-19,NVDA,call,ATM,market,40.0,13:30,14:00,target,0.4
2026-02-19,NVDA,call,ATM,market,40.0,15:00,15:05,target,0.4
2026-02-19,NVDA,call,ATM,market,40.0,15:30,15:50,target,0.4
2026-02-20,NVDA,call,ATM,market,40.0,13:30,13:45,target,0.4
2026-02-20,NVDA,call,ATM,market,40.0,15:30,15:35,target,0.4
2026-02-23,NVDA,call,ATM,market,40.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,40.0,13:30,14:15,target,0.4
2026-02-24,NVDA,call,ATM,market,40.0,15:00,15:05,target,0.4
2026-02-25,NVDA,call,ATM,market,40.0,09:35,16:00,forced,-0.94656
2026-02-26,NVDA,call,ATM,market,40.0,13:30,15:55,target,0.4
2026-02-27,NVDA,call,ATM,market,40.0,13:30,13:35,target,0.4
2026-02-27,NVDA,call,ATM,market,40.0,15:00,15:10,target,0.4
2026-03-02,NVDA,call,ATM,market,40.0,13:00,16:00,forced,-0.90373
2026-03-03,NVDA,call,ATM,market,40.0,13:00,13:45,target,0.4
2026-03-03,NVDA,call,ATM,market,40.0,14:00,16:00,forced,-0.90278
2026-03-04,NVDA,call,ATM,market,40.0,10:30,10:35,target,0.4
2026-03-04,NVDA,call,ATM,market,40.0,11:00,11:20,target,0.4
2026-03-05,NVDA,call,ATM,market,40.0,13:00,16:00,forced,-0.92424
2026-03-06,NVDA,call,ATM,market,40.0,13:00,16:00,forced,-0.94946
2026-03-09,NVDA,call,ATM,market,40.0,13:00,16:00,forced,-0.89451
2026-03-10,NVDA,call,ATM,market,40.0,13:00,16:00,forced,-0.95068
2026-03-11,NVDA,call,ATM,market,40.0,13:00,13:15,target,0.4
2026-03-11,NVDA,call,ATM,market,40.0,13:30,13:35,target,0.4
2026-03-11,NVDA,call,ATM,market,40.0,14:00,16:00,forced,-0.91163
2026-03-12,NVDA,call,ATM,market,40.0,13:00,13:05,target,0.4
2026-03-12,NVDA,call,ATM,market,40.0,13:30,13:35,target,0.4
2026-03-12,NVDA,call,ATM,market,40.0,14:00,14:35,target,0.4
2026-03-12,NVDA,call,ATM,market,40.0,15:30,16:00,forced,-0.94172
2026-03-13,NVDA,call,ATM,market,40.0,10:30,16:00,forced,-0.8919
2026-02-16,NVDA,call,ATM,market,50.0,13:30,14:15,target,0.5
2026-02-16,NVDA,call,ATM,market,50.0,15:00,16:00,forced,-0.94338
2026-02-17,NVDA,call,ATM,market,50.0,12:30,12:40,target,0.5
2026-02-17,NVDA,call,ATM,market,50.0,13:00,13:05,target,0.5
2026-02-17,NVDA,call,ATM,market,50.0,15:00,15:05,target,0.5
2026-02-17,NVDA,call,ATM,market,50.0,15:30,16:00,forced,-0.75573
2026-02-18,NVDA,call,ATM,market,50.0,13:30,13:45,target,0.5
2026-02-18,NVDA,call,ATM,market,50.0,15:00,15:20,target,0.5
2026-02-19,NVDA,call,ATM,market,50.0,13:30,14:00,target,0.5
2026-02-19,NVDA,call,ATM,market,50.0,15:00,15:05,target,0.5
2026-02-19,NVDA,call,ATM,market,50.0,15:30,15:50,target,0.5
2026-02-20,NVDA,call,ATM,market,50.0,13:30,13:45,target,0.5
2026-02-20,NVDA,call,ATM,market,50.0,15:30,15:35,target,0.5
2026-02-23,NVDA,call,ATM,market,50.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,50.0,13:30,14:15,target,0.5
2026-02-24,NVDA,call,ATM,market,50.0,15:00,15:05,target,0.5
2026-02-25,NVDA,call,ATM,market,50.0,10:30,14:45,target,0.5
2026-02-25,NVDA,call,ATM,market,50.0,15:00,15:45,target,0.5
2026-02-26,NVDA,call,ATM,market,50.0,13:30,15:55,target,0.5
2026-02-27,NVDA,call,ATM,market,50.0,13:30,13:35,target,0.5
2026-02-27,NVDA,call,ATM,market,50.0,15:00,15:10,target,0.5
2026-03-02,NVDA,call,ATM,market,50.0,13:00,16:00,forced,-0.90373
2026-03-03,NVDA,call,ATM,market,50.0,13:00,13:45,target,0.5
2026-03-03,NVDA,call,ATM,market,50.0,14:00,16:00,forced,-0.90278
2026-03-04,NVDA,call,ATM,market,50.0,10:30,10:35,target,0.5
2026-03-04,NVDA,call,ATM,market,50.0,11:00,11:25,target,0.5
2026-03-05,NVDA,call,ATM,market,50.0,13:00,16:00,forced,-0.92424
2026-03-06,NVDA,call,ATM,market,50.0,13:00,16:00,forced,-0.94946
2026-03-09,NVDA,call,ATM,market,50.0,13:00,16:00,forced,-0.89451
2026-03-10,NVDA,call,ATM,market,50.0,13:00,16:00,forced,-0.95068
2026-03-11,NVDA,call,ATM,market,50.0,13:00,13:50,target,0.5
2026-03-11,NVDA,call,ATM,market,50.0,14:00,16:00,forced,-0.91163
2026-03-12,NVDA,call,ATM,market,50.0,13:00,13:05,target,0.5
2026-03-12,NVDA,call,ATM,market,50.0,13:30,13:35,target,0.5
2026-03-12,NVDA,call,ATM,market,50.0,14:00,14:35,target,0.5
2026-03-12,NVDA,call,ATM,market,50.0,15:00,15:15,target,0.5
2026-03-12,NVDA,call,ATM,market,50.0,15:30,16:00,forced,-0.94172
2026-03-13,NVDA,call,ATM,market,50.0,10:30,16:00,forced,-0.8919
2026-02-16,NVDA,call,ATM,market,60.0,13:30,14:15,target,0.6
2026-02-16,NVDA,call,ATM,market,60.0,15:00,16:00,forced,-0.94338
2026-02-17,NVDA,call,ATM,market,60.0,12:30,12:40,target,0.6
2026-02-17,NVDA,call,ATM,market,60.0,13:00,13:05,target,0.6
2026-02-17,NVDA,call,ATM,market,60.0,15:00,15:05,target,0.6
2026-02-17,NVDA,call,ATM,market,60.0,15:30,16:00,forced,-0.75573
2026-02-18,NVDA,call,ATM,market,60.0,13:30,13:45,target,0.6
2026-02-18,NVDA,call,ATM,market,60.0,15:00,15:20,target,0.6
2026-02-19,NVDA,call,ATM,market,60.0,13:30,14:00,target,0.6
2026-02-19,NVDA,call,ATM,market,60.0,15:00,15:05,target,0.6
2026-02-19,NVDA,call,ATM,market,60.0,15:30,15:50,target,0.6
2026-02-20,NVDA,call,ATM,market,60.0,13:30,13:45,target,0.6
2026-02-20,NVDA,call,ATM,market,60.0,14:00,14:10,target,0.6
2026-02-20,NVDA,call,ATM,market,60.0,15:30,15:35,target,0.6
2026-02-23,NVDA,call,ATM,market,60.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,60.0,13:30,14:15,target,0.6
2026-02-24,NVDA,call,ATM,market,60.0,15:00,15:05,target,0.6
2026-02-25,NVDA,call,ATM,market,60.0,10:30,14:50,target,0.6
2026-02-25,NVDA,call,ATM,market,60.0,15:00,15:45,target,0.6
2026-02-26,NVDA,call,ATM,market,60.0,13:30,15:55,target,0.6
2026-02-27,NVDA,call,ATM,market,60.0,13:30,13:40,target,0.6
2026-02-27,NVDA,call,ATM,market,60.0,15:00,15:10,target,0.6
2026-03-02,NVDA,call,ATM,market,60.0,13:00,16:00,forced,-0.90373
2026-03-03,NVDA,call,ATM,market,60.0,13:00,13:45,target,0.6
2026-03-03,NVDA,call,ATM,market,60.0,14:00,16:00,forced,-0.90278
2026-03-04,NVDA,call,ATM,market,60.0,10:30,10:35,target,0.6
2026-03-04,NVDA,call,ATM,market,60.0,11:00,11:25,target,0.6
2026-03-05,NVDA,call,ATM,market,60.0,13:00,16:00,forced,-0.92424
2026-03-06,NVDA,call,ATM,market,60.0,13:00,16:00,forced,-0.94946
2026-03-09,NVDA,call,ATM,market,60.0,13:00,16:00,forced,-0.89451
2026-03-10,NVDA,call,ATM,market,60.0,13:00,16:00,forced,-0.95068
2026-03-11,NVDA,call,ATM,market,60.0,13:00,13:50,target,0.6
2026-03-11,NVDA,call,ATM,market,60.0,14:00,16:00,forced,-0.91163
2026-03-12,NVDA,call,ATM,market,60.0,13:00,13:15,target,0.6
2026-03-12,NVDA,call,ATM,market,60.0,13:30,13:35,target,0.6
2026-03-12,NVDA,call,ATM,market,60.0,14:00,14:35,target,0.6
2026-03-12,NVDA,call,ATM,market,60.0,15:00,15:15,target,0.6
2026-03-12,NVDA,call,ATM,market,60.0,15:30,16:00,forced,-0.94172
2026-03-13,NVDA,call,ATM,market,60.0,10:30,16:00,forced,-0.8919
2026-02-16,NVDA,call,ATM,market,70.0,13:30,14:20,target,0.7
2026-02-16,NVDA,call,ATM,market,70.0,15:00,16:00,forced,-0.94338
2026-02-17,NVDA,call,ATM,market,70.0,12:30,12:40,target,0.7
2026-02-17,NVDA,call,ATM,market,70.0,13:00,13:05,target,0.7
2026-02-17,NVDA,call,ATM,market,70.0,15:00,15:05,target,0.7
2026-02-17,NVDA,call,ATM,market,70.0,15:30,16:00,forced,-0.75573
2026-02-18,NVDA,call,ATM,market,70.0,13:30,13:45,target,0.7
2026-02-18,NVDA,call,ATM,market,70.0,15:00,15:20,target,0.7
2026-02-19,NVDA,call,ATM,market,70.0,13:30,14:05,target,0.7
2026-02-19,NVDA,call,ATM,market,70.0,15:00,15:05,target,0.7
2026-02-19,NVDA,call,ATM,market,70.0,15:30,15:50,target,0.7
2026-02-20,NVDA,call,ATM,market,70.0,13:30,13:45,target,0.7
2026-02-20,NVDA,call,ATM,market,70.0,14:00,14:10,target,0.7
2026-02-20,NVDA,call,ATM,market,70.0,14:30,14:35,target,0.7
2026-02-20,NVDA,call,ATM,market,70.0,15:30,16:00,forced,-0.65224
2026-02-23,NVDA,call,ATM,market,70.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,70.0,13:30,14:15,target,0.7
2026-02-24,NVDA,call,ATM,market,70.0,15:00,15:05,target,0.7
2026-02-25,NVDA,call,ATM,market,70.0,15:00,15:45,target,0.7
2026-02-26,NVDA,call,ATM,market,70.0,13:30,16:00,forced,-0.10468
2026-02-27,NVDA,call,ATM,market,70.0,13:30,13:40,target,0.7
2026-02-27,NVDA,call,ATM,market,70.0,15:00,15:10,target,0.7
2026-03-02,NVDA,call,ATM,market,70.0,13:00,16:00,forced,-0.90373
2026-03-03,NVDA,call,ATM,market,70.0,13:00,13:45,target,0.7
2026-03-03,NVDA,call,ATM,market,70.0,14:00,16:00,forced,-0.90278
2026-03-04,NVDA,call,ATM,market,70.0,10:30,10:35,target,0.7
2026-03-04,NVDA,call,ATM,market,70.0,11:00,11:25,target,0.7
2026-03-05,NVDA,call,ATM,market,70.0,13:00,16:00,forced,-0.92424
2026-03-06,NVDA,call,ATM,market,70.0,13:00,16:00,forced,-0.94946
2026-03-09,NVDA,call,ATM,market,70.0,13:00,16:00,forced,-0.89451
2026-03-10,NVDA,call,ATM,market,70.0,13:00,16:00,forced,-0.95068
2026-03-11,NVDA,call,ATM,market,70.0,13:00,13:50,target,0.7
2026-03-11,NVDA,call,ATM,market,70.0,14:00,16:00,forced,-0.91163
2026-03-12,NVDA,call,ATM,market,70.0,13:00,13:25,target,0.7
2026-03-12,NVDA,call,ATM,market,70.0,13:30,13:35,target,0.7
2026-03-12,NVDA,call,ATM,market,70.0,14:00,14:35,target,0.7
2026-03-12,NVDA,call,ATM,market,70.0,15:00,15:15,target,0.7
2026-03-12,NVDA,call,ATM,market,70.0,15:30,16:00,forced,-0.94172
2026-03-13,NVDA,call,ATM,market,70.0,10:30,16:00,forced,-0.8919
2026-02-16,NVDA,call,ATM,market,75.0,13:30,14:20,target,0.75
2026-02-16,NVDA,call,ATM,market,75.0,15:00,16:00,forced,-0.94338
2026-02-17,NVDA,call,ATM,market,75.0,12:30,12:40,target,0.75
2026-02-17,NVDA,call,ATM,market,75.0,13:00,13:05,target,0.75
2026-02-17,NVDA,call,ATM,market,75.0,14:00,16:00,forced,-0.94896
2026-02-18,NVDA,call,ATM,market,75.0,13:30,13:45,target,0.75
2026-02-18,NVDA,call,ATM,market,75.0,14:00,14:05,target,0.75
2026-02-18,NVDA,call,ATM,market,75.0,15:00,15:20,target,0.75
2026-02-19,NVDA,call,ATM,market,75.0,13:30,14:05,target,0.75
2026-02-19,NVDA,call,ATM,market,75.0,15:00,15:05,target,0.75
2026-02-19,NVDA,call,ATM,market,75.0,15:30,15:50,target,0.75
2026-02-20,NVDA,call,ATM,market,75.0,13:30,13:45,target,0.75
2026-02-20,NVDA,call,ATM,market,75.0,14:00,14:10,target,0.75
2026-02-20,NVDA,call,ATM,market,75.0,14:30,14:35,target,0.75
2026-02-20,NVDA,call,ATM,market,75.0,15:30,16:00,forced,-0.65224
2026-02-23,NVDA,call,ATM,market,75.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,75.0,13:30,14:15,target,0.75
2026-02-24,NVDA,call,ATM,market,75.0,15:00,15:05,target,0.75
2026-02-25,NVDA,call,ATM,market,75.0,09:35,16:00,forced,-0.94656
2026-02-26,NVDA,call,ATM,market,75.0,13:30,16:00,forced,-0.10468
2026-02-27,NVDA,call,ATM,market,75.0,13:30,13:40,target,0.75
2026-02-27,NVDA,call,ATM,market,75.0,14:00,16:00,forced,-0.91335
2026-03-02,NVDA,call,ATM,market,75.0,13:00,16:00,forced,-0.90373
2026-03-03,NVDA,call,ATM,market,75.0,13:00,13:45,target,0.75
2026-03-03,NVDA,call,ATM,market,75.0,14:00,16:00,forced,-0.90278
2026-03-04,NVDA,call,ATM,market,75.0,10:30,10:35,target,0.75
2026-03-04,NVDA,call,ATM,market,75.0,11:00,11:25,target,0.75
2026-03-05,NVDA,call,ATM,market,75.0,13:00,16:00,forced,-0.92424
2026-03-06,NVDA,call,ATM,market,75.0,13:00,16:00,forced,-0.94946
2026-03-09,NVDA,call,ATM,market,75.0,13:00,16:00,forced,-0.89451
2026-03-10,NVDA,call,ATM,market,75.0,13:00,16:00,forced,-0.95068
2026-03-11,NVDA,call,ATM,market,75.0,13:00,13:50,target,0.75
2026-03-11,NVDA,call,ATM,market,75.0,14:00,16:00,forced,-0.91163
2026-03-12,NVDA,call,ATM,market,75.0,13:00,13:25,target,0.75
2026-03-12,NVDA,call,ATM,market,75.0,13:30,13:35,target,0.75
2026-03-12,NVDA,call,ATM,market,75.0,14:00,14:35,target,0.75
2026-03-12,NVDA,call,ATM,market,75.0,15:00,15:15,target,0.75
2026-03-12,NVDA,call,ATM,market,75.0,15:30,16:00,forced,-0.94172
2026-03-13,NVDA,call,ATM,market,75.0,10:30,16:00,forced,-0.8919
2026-02-16,NVDA,call,ATM,market,80.0,13:30,14:20,target,0.8
2026-02-16,NVDA,call,ATM,market,80.0,15:00,16:00,forced,-0.94338
2026-02-17,NVDA,call,ATM,market,80.0,12:30,12:45,target,0.8
2026-02-17,NVDA,call,ATM,market,80.0,13:00,13:05,target,0.8
2026-02-17,NVDA,call,ATM,market,80.0,14:00,16:00,forced,-0.94896
2026-02-18,NVDA,call,ATM,market,80.0,13:30,13:45,target,0.8
2026-02-18,NVDA,call,ATM,market,80.0,14:00,14:05,target,0.8
2026-02-18,NVDA,call,ATM,market,80.0,15:00,15:20,target,0.8
2026-02-19,NVDA,call,ATM,market,80.0,13:30,14:05,target,0.8
2026-02-19,NVDA,call,ATM,market,80.0,15:00,15:05,target,0.8
2026-02-19,NVDA,call,ATM,market,80.0,15:30,15:50,target,0.8
2026-02-20,NVDA,call,ATM,market,80.0,13:30,13:45,target,0.8
2026-02-20,NVDA,call,ATM,market,80.0,14:00,14:10,target,0.8
2026-02-20,NVDA,call,ATM,market,80.0,15:30,16:00,forced,-0.65224
2026-02-23,NVDA,call,ATM,market,80.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,80.0,13:30,14:15,target,0.8
2026-02-24,NVDA,call,ATM,market,80.0,15:00,15:05,target,0.8
2026-02-25,NVDA,call,ATM,market,80.0,09:35,16:00,forced,-0.94656
2026-02-26,NVDA,call,ATM,market,80.0,13:30,16:00,forced,-0.10468
2026-02-27,NVDA,call,ATM,market,80.0,13:30,13:40,target,0.8
2026-02-27,NVDA,call,ATM,market,80.0,14:00,16:00,forced,-0.91335
2026-03-02,NVDA,call,ATM,market,80.0,13:00,16:00,forced,-0.90373
2026-03-03,NVDA,call,ATM,market,80.0,13:00,13:45,target,0.8
2026-03-03,NVDA,call,ATM,market,80.0,14:00,16:00,forced,-0.90278
2026-03-04,NVDA,call,ATM,market,80.0,10:30,10:35,target,0.8
2026-03-04,NVDA,call,ATM,market,80.0,11:00,11:30,target,0.8
2026-03-05,NVDA,call,ATM,market,80.0,13:00,16:00,forced,-0.92424
2026-03-06,NVDA,call,ATM,market,80.0,13:00,16:00,forced,-0.94946
2026-03-09,NVDA,call,ATM,market,80.0,13:00,16:00,forced,-0.89451
2026-03-10,NVDA,call,ATM,market,80.0,13:00,16:00,forced,-0.95068
2026-03-11,NVDA,call,ATM,market,80.0,13:00,13:50,target,0.8
2026-03-11,NVDA,call,ATM,market,80.0,14:00,16:00,forced,-0.91163
2026-03-12,NVDA,call,ATM,market,80.0,13:00,13:25,target,0.8
2026-03-12,NVDA,call,ATM,market,80.0,13:30,13:35,target,0.8
2026-03-12,NVDA,call,ATM,market,80.0,14:00,14:35,target,0.8
2026-03-12,NVDA,call,ATM,market,80.0,15:00,15:15,target,0.8
2026-03-12,NVDA,call,ATM,market,80.0,15:30,16:00,forced,-0.94172
2026-03-13,NVDA,call,ATM,market,80.0,10:30,16:00,forced,-0.8919
2026-02-16,NVDA,call,ATM,market,90.0,12:30,14:25,target,0.9
2026-02-16,NVDA,call,ATM,market,90.0,15:00,16:00,forced,-0.94338
2026-02-17,NVDA,call,ATM,market,90.0,12:30,12:50,target,0.9
2026-02-17,NVDA,call,ATM,market,90.0,13:00,13:05,target,0.9
2026-02-17,NVDA,call,ATM,market,90.0,14:00,16:00,forced,-0.94896
2026-02-18,NVDA,call,ATM,market,90.0,12:30,13:00,target,0.9
2026-02-18,NVDA,call,ATM,market,90.0,13:30,13:45,target,0.9
2026-02-18,NVDA,call,ATM,market,90.0,14:00,14:10,target,0.9
2026-02-18,NVDA,call,ATM,market,90.0,15:00,15:20,target,0.9
2026-02-19,NVDA,call,ATM,market,90.0,12:30,16:00,forced,-0.89998
2026-02-20,NVDA,call,ATM,market,90.0,12:30,14:10,target,0.9
2026-02-20,NVDA,call,ATM,market,90.0,14:30,14:35,target,0.9
2026-02-20,NVDA,call,ATM,market,90.0,15:30,16:00,forced,-0.65224
2026-02-23,NVDA,call,ATM,market,90.0,12:30,12:55,target,0.9
2026-02-23,NVDA,call,ATM,market,90.0,13:30,16:00,forced,-0.93035
2026-02-24,NVDA,call,ATM,market,90.0,13:30,14:15,target,0.9
2026-02-24,NVDA,call,ATM,market,90.0,15:00,15:05,target,0.9
