date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,minutes_to_hit,basis
2026-01-05,GOOGL,put,ITM,mid,25.0,11:55,13:00,65.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,25.0,13:00,13:05,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,25.0,13:05,13:10,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,25.0,13:10,15:35,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,30.0,09:35,10:30,55.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,30.0,10:30,10:35,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,30.0,10:35,11:55,80.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,30.0,11:55,13:00,65.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,30.0,13:00,13:05,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,30.0,13:05,13:10,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,30.0,13:10,15:40,150.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,40.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,40.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,40.0,13:00,13:05,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,40.0,13:05,15:35,150.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,50.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,50.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,50.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,50.0,13:10,15:50,160.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,60.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,60.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,60.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,60.0,13:10,16:00,170.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,70.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,70.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,70.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,70.0,13:10,16:00,170.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,75.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,75.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,75.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,75.0,13:15,16:00,165.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,80.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,80.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,80.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,80.0,13:15,16:00,165.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,90.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,90.0,10:35,13:05,150.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,90.0,13:05,15:45,160.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,100.0,09:35,11:55,140.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,100.0,11:55,13:10,75.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,mid,100.0,13:25,15:35,130.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,20.0,09:35,10:30,55.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,20.0,10:30,10:35,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,20.0,10:35,11:55,80.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,20.0,11:55,13:00,65.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,20.0,13:00,13:05,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,20.0,13:05,13:10,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,20.0,13:10,15:35,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,25.0,09:35,10:30,55.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,25.0,10:30,10:35,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,25.0,10:35,11:55,80.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,25.0,11:55,13:00,65.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,25.0,13:00,13:05,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,25.0,13:05,13:10,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,25.0,13:10,15:40,150.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,30.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,30.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,30.0,13:00,13:05,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,30.0,13:05,13:10,5.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,30.0,13:10,15:45,155.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,40.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,40.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,40.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,40.0,13:10,15:45,155.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,50.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,50.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,50.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,50.0,13:10,15:50,160.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,60.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,60.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,60.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,60.0,13:10,16:00,170.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,70.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,70.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,70.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,70.0,13:15,16:00,165.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,75.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,75.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,75.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,75.0,13:15,16:00,165.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,80.0,09:35,10:35,60.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,80.0,10:35,13:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,80.0,13:00,13:10,10.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,80.0,13:15,16:00,165.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,90.0,09:35,10:45,70.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,90.0,10:45,13:05,140.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,90.0,13:05,15:45,160.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,100.0,09:35,11:55,140.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,100.0,11:55,13:10,75.0,OPPORTUNITY/HINDSIGHT
2026-01-05,GOOGL,put,ITM,market,100.0,13:25,15:35,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,20.0,09:40,11:45,125.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,20.0,11:45,11:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,20.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,20.0,12:00,12:30,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,20.0,12:30,12:35,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,20.0,12:35,15:45,190.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,25.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,25.0,09:40,11:45,125.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,25.0,11:45,11:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,25.0,11:55,12:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,25.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,25.0,12:35,15:45,190.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,30.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,30.0,09:40,11:50,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,30.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,30.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,30.0,12:35,15:45,190.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,40.0,09:35,10:05,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,40.0,10:05,11:50,105.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,40.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,40.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,40.0,12:35,15:45,190.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,50.0,09:35,11:45,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,50.0,11:45,12:00,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,50.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,50.0,12:35,16:00,205.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,60.0,09:35,11:45,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,60.0,11:45,12:00,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,60.0,12:00,13:45,105.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,60.0,14:05,15:45,100.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,70.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,70.0,11:50,12:30,40.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,70.0,12:30,15:45,195.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,75.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,75.0,11:50,12:30,40.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,75.0,12:30,15:45,195.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,80.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,80.0,11:50,12:35,45.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,80.0,12:40,15:45,185.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,90.0,09:35,11:55,140.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,90.0,11:55,12:35,40.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,90.0,12:40,16:00,200.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,100.0,09:35,12:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,mid,100.0,12:00,15:45,225.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,20.0,09:40,11:45,125.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,20.0,11:45,11:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,20.0,11:55,12:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,20.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,20.0,12:35,15:45,190.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,25.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,25.0,09:40,11:50,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,25.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,25.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,25.0,12:35,15:45,190.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,30.0,09:35,10:05,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,30.0,10:05,11:50,105.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,30.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,30.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,30.0,12:35,15:45,190.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,40.0,09:35,11:25,110.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,40.0,11:25,11:55,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,40.0,11:55,12:30,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,40.0,12:30,13:55,85.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,40.0,14:00,16:00,120.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,50.0,09:35,11:45,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,50.0,11:45,12:00,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,50.0,12:00,13:45,105.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,50.0,14:00,16:00,120.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,60.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,60.0,11:50,12:30,40.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,60.0,12:30,15:45,195.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,70.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,70.0,11:50,12:30,40.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,70.0,12:30,15:45,195.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,75.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,75.0,11:50,12:35,45.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,75.0,12:40,15:45,185.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,80.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,80.0,11:50,12:35,45.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,80.0,12:40,16:00,200.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,90.0,09:35,11:55,140.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,90.0,11:55,12:50,55.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,90.0,13:00,16:00,180.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,100.0,09:35,12:00,145.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ITM,market,100.0,12:00,16:00,240.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,20.0,09:40,11:45,125.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,20.0,11:45,11:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,20.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,20.0,12:00,12:30,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,20.0,13:10,13:25,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,20.0,14:45,14:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,25.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,25.0,09:40,11:45,125.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,25.0,11:45,11:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,25.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,25.0,12:00,12:30,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,25.0,13:10,13:25,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,25.0,14:45,14:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,30.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,30.0,09:40,11:45,125.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,30.0,11:45,11:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,30.0,11:55,12:00,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,30.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,30.0,13:10,13:35,25.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,30.0,14:45,14:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,40.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,40.0,09:40,11:50,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,40.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,40.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,40.0,13:10,13:35,25.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,40.0,14:45,14:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,50.0,09:35,10:05,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,50.0,10:05,11:50,105.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,50.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,50.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,50.0,13:10,13:40,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,50.0,14:45,14:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,60.0,09:35,11:45,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,60.0,11:45,12:00,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,60.0,12:00,12:35,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,60.0,13:10,13:40,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,60.0,14:45,15:00,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,70.0,09:35,11:45,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,70.0,11:45,12:00,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,70.0,12:00,13:45,105.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,70.0,14:45,15:10,25.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,75.0,09:35,11:45,130.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,75.0,11:45,12:00,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,75.0,12:00,13:45,105.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,75.0,14:45,15:10,25.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,80.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,80.0,11:50,12:30,40.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,80.0,13:10,13:45,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,80.0,14:45,15:10,25.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,90.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,90.0,11:50,12:30,40.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,90.0,13:10,13:45,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,90.0,14:45,15:10,25.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,100.0,09:35,11:50,135.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,100.0,11:50,12:35,45.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,100.0,13:10,13:45,35.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,mid,100.0,14:45,15:15,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,20.0,09:40,11:45,125.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,20.0,11:45,11:50,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,20.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,20.0,12:00,12:30,30.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,20.0,13:10,13:25,15.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,20.0,14:45,14:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,25.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,25.0,09:40,11:45,125.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,25.0,11:45,11:55,10.0,OPPORTUNITY/HINDSIGHT
2026-01-06,GOOGL,call,ATM,market,25.0,11:55,12:00,5.0,OPPORTUNITY/HINDSIGHT
