date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,exit_reason,realized_return
2025-12-18,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.75077
2025-12-19,AMD,call,ATM,market,75.0,09:35,09:44,target,0.75
2025-12-19,AMD,call,ATM,market,75.0,11:30,13:10,target,0.75
2025-12-19,AMD,call,ATM,market,75.0,13:30,15:59,forced,-0.44444
2025-12-22,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.29047
2025-12-23,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.28182
2025-12-24,AMD,call,ATM,market,75.0,09:35,12:59,forced,-0.39716
2025-12-26,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.96835
2025-12-29,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.50843
2025-12-30,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.22316
2025-12-31,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.5977
2026-01-02,AMD,call,ATM,market,75.0,11:30,15:09,target,0.75
2026-01-02,AMD,call,ATM,market,75.0,15:30,15:59,forced,-1.0
2026-01-05,AMD,call,ATM,market,75.0,11:30,15:59,forced,-0.36351
2026-01-06,AMD,call,ATM,market,75.0,11:30,15:59,forced,0.01817
2026-01-07,AMD,call,ATM,market,75.0,11:30,15:59,forced,-0.06013
2026-01-08,AMD,call,ATM,market,75.0,11:30,15:59,forced,-0.13488
2026-01-09,AMD,call,ATM,market,75.0,11:30,15:55,forced,-1.0
2026-01-12,AMD,call,ATM,market,75.0,11:30,15:59,forced,-0.12871
2026-01-13,AMD,call,ATM,market,75.0,11:30,15:59,forced,0.27137
2026-01-14,AMD,call,ATM,market,75.0,11:30,15:59,forced,-0.04545
2026-01-15,AMD,call,ATM,market,75.0,11:30,15:59,forced,-0.9395
2026-01-16,AMD,call,ATM,market,75.0,09:35,09:50,target,0.75
2026-01-16,AMD,call,ATM,market,75.0,10:00,12:29,target,0.75
2026-01-16,AMD,call,ATM,market,75.0,12:30,15:59,forced,-1.0
2026-01-20,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.06267
2026-01-21,AMD,call,ATM,market,75.0,09:35,09:59,target,0.75
2026-01-21,AMD,call,ATM,market,75.0,10:00,15:59,forced,0.28578
2026-01-22,AMD,call,ATM,market,75.0,09:35,11:51,target,0.75
2026-01-22,AMD,call,ATM,market,75.0,12:30,15:59,forced,-0.24051
2026-01-23,AMD,call,ATM,market,75.0,09:35,15:59,forced,-1.0
2026-01-26,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.27128
2026-01-27,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.12601
2026-01-28,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.18906
2026-01-29,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.74762
2026-01-30,AMD,call,ATM,market,75.0,09:35,15:55,forced,-1.0
2026-02-02,AMD,call,ATM,market,75.0,09:35,15:58,forced,0.18014
2026-02-03,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.37394
2026-02-04,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.70043
2026-02-05,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.82637
2026-02-06,AMD,call,ATM,market,75.0,09:35,09:52,target,0.75
2026-02-06,AMD,call,ATM,market,75.0,13:30,15:59,forced,0.19792
2026-02-09,AMD,call,ATM,market,75.0,09:35,11:34,target,0.75
2026-02-09,AMD,call,ATM,market,75.0,13:30,15:59,forced,0.02768
2026-02-10,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.5396
2026-02-11,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.3134
2026-02-12,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.96465
2026-02-13,AMD,call,ATM,market,75.0,09:35,15:59,forced,-1.0
2026-02-17,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.30425
2026-02-18,AMD,call,ATM,market,75.0,09:35,11:39,target,0.75
2026-02-18,AMD,call,ATM,market,75.0,14:00,15:59,forced,-0.19492
2026-02-19,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.24595
2026-02-20,AMD,call,ATM,market,75.0,09:35,15:59,forced,-1.0
2026-02-23,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.14583
2026-02-24,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.11545
2026-02-25,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.1
2026-02-26,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.50423
2026-02-27,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.82039
2026-03-02,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.24293
2026-03-03,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.22791
2026-03-04,AMD,call,ATM,market,75.0,09:35,10:55,target,0.75
2026-03-04,AMD,call,ATM,market,75.0,14:00,15:59,forced,0.02174
2026-03-05,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.42308
2026-03-06,AMD,call,ATM,market,75.0,09:35,15:59,forced,-1.0
2026-03-09,AMD,call,ATM,market,75.0,09:35,15:27,target,0.75
2026-03-09,AMD,call,ATM,market,75.0,15:30,15:59,forced,0.06786
2026-03-10,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.10074
2026-03-11,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.34608
2026-03-12,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.78841
2026-03-13,AMD,call,ATM,market,75.0,09:35,15:59,forced,-1.0
2026-03-16,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.2093
2026-03-17,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.34366
2026-03-18,AMD,call,ATM,market,75.0,09:35,14:04,target,0.75
2026-03-18,AMD,call,ATM,market,75.0,14:30,15:59,forced,-0.28571
2026-03-19,AMD,call,ATM,market,75.0,09:35,10:07,target,0.75
2026-03-19,AMD,call,ATM,market,75.0,10:30,14:12,target,0.75
2026-03-19,AMD,call,ATM,market,75.0,14:30,15:10,target,0.75
2026-03-19,AMD,call,ATM,market,75.0,15:30,15:59,forced,0.01224
2026-03-20,AMD,call,ATM,market,75.0,09:35,15:59,forced,-1.0
2026-03-23,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.3376
2026-03-24,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.03226
2026-03-25,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.46437
2026-03-26,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.99689
2026-03-27,AMD,call,ATM,market,75.0,09:35,15:59,forced,-1.0
2026-03-30,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.79707
2026-03-31,AMD,call,ATM,market,75.0,09:35,15:03,target,0.75
2026-03-31,AMD,call,ATM,market,75.0,15:30,15:59,forced,-0.10323
2026-04-01,AMD,call,ATM,market,75.0,09:35,13:10,target,0.75
2026-04-01,AMD,call,ATM,market,75.0,13:30,15:59,forced,-0.48973
2026-04-02,AMD,call,ATM,market,75.0,09:35,09:58,target,0.75
2026-04-02,AMD,call,ATM,market,75.0,10:00,10:12,target,0.75
2026-04-02,AMD,call,ATM,market,75.0,10:30,10:36,target,0.75
2026-04-02,AMD,call,ATM,market,75.0,13:30,15:14,target,0.75
2026-04-06,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.44877
2026-04-07,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.04923
2026-04-08,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.15116
2026-04-09,AMD,call,ATM,market,75.0,09:35,09:49,target,0.75
2026-04-09,AMD,call,ATM,market,75.0,10:00,15:59,forced,0.3332
2026-04-10,AMD,call,ATM,market,75.0,09:35,09:42,target,0.75
2026-04-10,AMD,call,ATM,market,75.0,13:30,15:59,forced,-0.83333
2026-04-13,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.06028
2026-04-14,AMD,call,ATM,market,75.0,09:35,15:24,target,0.75
2026-04-14,AMD,call,ATM,market,75.0,15:30,15:59,forced,-0.02168
2026-04-15,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.31344
2026-04-16,AMD,call,ATM,market,75.0,09:35,11:31,target,0.75
2026-04-16,AMD,call,ATM,market,75.0,14:00,15:59,forced,0.43149
2026-04-17,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.75083
2026-04-20,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.63048
2026-04-21,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.4256
2026-04-22,AMD,call,ATM,market,75.0,09:35,13:00,target,0.75
2026-04-22,AMD,call,ATM,market,75.0,13:30,15:59,forced,0.15602
2026-04-23,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.12327
2026-04-24,AMD,call,ATM,market,75.0,09:35,11:16,target,0.75
2026-04-24,AMD,call,ATM,market,75.0,11:30,11:50,target,0.75
2026-04-24,AMD,call,ATM,market,75.0,12:00,15:59,forced,-1.0
2026-04-27,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.15932
2026-04-28,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.06229
2026-04-29,AMD,call,ATM,market,75.0,09:35,10:37,target,0.75
2026-04-29,AMD,call,ATM,market,75.0,11:30,15:59,forced,0.334
2026-04-30,AMD,call,ATM,market,75.0,09:35,09:59,target,0.75
2026-04-30,AMD,call,ATM,market,75.0,10:00,13:40,target,0.75
2026-04-30,AMD,call,ATM,market,75.0,14:30,15:59,forced,0.13395
2026-05-01,AMD,call,ATM,market,75.0,09:35,13:49,target,0.75
2026-05-01,AMD,call,ATM,market,75.0,14:30,15:59,forced,-0.51799
2026-05-04,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.4181
2026-05-05,AMD,call,ATM,market,75.0,09:35,15:59,forced,0.32647
2026-05-06,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.34273
2026-05-07,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.78879
2026-05-08,AMD,call,ATM,market,75.0,09:35,09:41,target,0.75
2026-05-08,AMD,call,ATM,market,75.0,10:00,10:25,target,0.75
2026-05-11,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.28666
2026-05-12,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.22817
2026-05-13,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.21029
2026-05-14,AMD,call,ATM,market,75.0,09:35,09:49,target,0.75
2026-05-14,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.15213
2026-05-15,AMD,call,ATM,market,75.0,09:35,15:59,forced,-1.0
2026-05-18,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.43668
2026-05-19,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.40936
2026-05-20,AMD,call,ATM,market,75.0,09:35,10:30,target,0.75
2026-05-21,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.11782
2026-05-22,AMD,call,ATM,market,75.0,10:00,11:12,target,0.75
2026-05-22,AMD,call,ATM,market,75.0,11:30,15:59,forced,-1.0
2026-05-26,AMD,call,ATM,market,75.0,09:35,15:07,target,0.75
2026-05-27,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.44242
2026-05-28,AMD,call,ATM,market,75.0,10:00,10:36,target,0.75
2026-05-29,AMD,call,ATM,market,75.0,10:00,15:59,forced,-1.0
2026-06-01,AMD,call,ATM,market,75.0,10:00,11:13,target,0.75
2026-06-01,AMD,call,ATM,market,75.0,12:30,15:59,forced,0.00967
2026-06-02,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.04299
2026-06-03,AMD,call,ATM,market,75.0,10:00,15:59,forced,0.24019
2026-06-04,AMD,call,ATM,market,75.0,10:00,10:54,target,0.75
2026-06-04,AMD,call,ATM,market,75.0,11:00,15:59,forced,-0.11673
2026-06-05,AMD,call,ATM,market,75.0,10:00,10:19,target,0.75
2026-06-05,AMD,call,ATM,market,75.0,10:30,15:58,forced,-1.0
2026-06-08,AMD,call,ATM,market,75.0,10:00,15:56,forced,0.28405
2026-06-09,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.40499
2026-06-10,AMD,call,ATM,market,75.0,10:00,15:58,forced,-0.56398
2026-06-11,AMD,call,ATM,market,75.0,09:35,15:33,target,0.75
2026-06-15,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.16618
2026-06-16,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.80765
2026-06-17,AMD,call,ATM,market,75.0,10:00,14:41,target,0.75
2026-06-17,AMD,call,ATM,market,75.0,15:00,15:59,forced,-0.50713
2026-06-18,AMD,call,ATM,market,75.0,10:00,15:59,forced,0.38119
2026-06-22,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.1761
2026-06-23,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.19772
2026-06-24,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.12857
2026-06-25,AMD,call,ATM,market,75.0,09:35,15:59,forced,-0.75718
2026-06-26,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.44535
2026-06-29,AMD,call,ATM,market,75.0,10:00,13:15,target,0.75
2026-06-29,AMD,call,ATM,market,75.0,14:00,15:59,forced,-0.04356
2026-06-30,AMD,call,ATM,market,75.0,10:00,11:50,target,0.75
2026-07-01,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.74935
2026-07-02,AMD,call,ATM,market,75.0,10:00,15:56,forced,-1.0
2026-07-06,AMD,call,ATM,market,75.0,09:35,10:08,target,0.75
2026-07-07,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.07426
2026-07-08,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.22303
2026-07-09,AMD,call,ATM,market,75.0,10:00,15:59,forced,-0.5349
2026-07-10,AMD,call,ATM,market,75.0,10:00,13:30,target,0.75
2026-07-10,AMD,call,ATM,market,75.0,14:00,15:59,forced,-0.95758
2025-08-22,AMD,call,ATM,market,80.0,09:35,10:01,target,0.8
2025-08-22,AMD,call,ATM,market,80.0,11:00,15:59,forced,-1.0
2025-08-25,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.16812
2025-08-26,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.14851
2025-08-27,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.26761
2025-08-28,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.48485
2025-08-29,AMD,call,ATM,market,80.0,09:35,15:57,forced,-1.0
2025-09-02,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.45833
2025-09-03,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.05479
2025-09-04,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.30693
2025-09-05,AMD,call,ATM,market,80.0,09:35,15:54,forced,-1.0
2025-09-08,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.03725
2025-09-09,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.43902
2025-09-10,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.36923
2025-09-11,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.87097
2025-09-12,AMD,call,ATM,market,80.0,09:35,12:11,target,0.8
2025-09-12,AMD,call,ATM,market,80.0,14:00,15:58,forced,-1.0
2025-09-15,AMD,call,ATM,market,80.0,11:00,15:59,forced,0.21118
2025-09-16,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.00645
2025-09-17,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.09871
2025-09-18,AMD,call,ATM,market,80.0,09:35,13:24,target,0.8
2025-09-18,AMD,call,ATM,market,80.0,14:00,15:59,forced,0.34831
2025-09-19,AMD,call,ATM,market,80.0,09:35,10:27,target,0.8
2025-09-19,AMD,call,ATM,market,80.0,11:00,15:59,forced,-1.0
2025-09-22,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.0
2025-09-23,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.18141
2025-09-24,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.5545
2025-09-25,AMD,call,ATM,market,80.0,09:35,12:33,target,0.8
2025-09-25,AMD,call,ATM,market,80.0,13:30,15:59,forced,0.05217
2025-09-26,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2025-09-29,AMD,call,ATM,market,80.0,09:35,15:58,forced,0.00496
2025-09-30,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.2947
2025-10-01,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.30985
2025-10-02,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.34701
2025-10-03,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2025-10-07,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.60259
2025-10-08,AMD,call,ATM,market,80.0,09:35,09:50,target,0.8
2025-10-08,AMD,call,ATM,market,80.0,10:00,13:04,target,0.8
2025-10-09,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.52018
2025-10-10,AMD,call,ATM,market,80.0,09:35,15:53,forced,-1.0
2025-10-13,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.29793
2025-10-14,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.00048
2025-10-15,AMD,call,ATM,market,80.0,09:35,10:08,target,0.8
2025-10-15,AMD,call,ATM,market,80.0,10:30,15:59,forced,0.48265
2025-10-16,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.62848
2025-10-17,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.77941
2025-10-20,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.21135
2025-10-21,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.34501
2025-10-22,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.65632
2025-10-23,AMD,call,ATM,market,80.0,09:35,13:46,target,0.8
2025-10-23,AMD,call,ATM,market,80.0,14:30,15:59,forced,-0.08278
2025-10-24,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.0597
2025-10-27,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.44307
2025-10-28,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.22481
2025-10-29,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.16356
2025-10-30,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.69474
2025-10-31,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2025-11-03,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.04608
2025-11-04,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.01875
2025-11-05,AMD,call,ATM,market,80.0,09:35,11:45,target,0.8
2025-11-05,AMD,call,ATM,market,80.0,12:00,13:20,target,0.8
2025-11-06,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.96709
2025-11-07,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.30859
2025-11-10,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.02078
2025-11-11,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.58446
2025-11-12,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.05585
2025-11-13,AMD,call,ATM,market,80.0,09:35,10:14,target,0.8
2025-11-13,AMD,call,ATM,market,80.0,14:30,15:59,forced,-0.21283
2025-11-14,AMD,call,ATM,market,80.0,09:35,09:41,target,0.8
2025-11-14,AMD,call,ATM,market,80.0,14:30,15:59,forced,-1.0
2025-11-17,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.24157
2025-11-18,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.32043
2025-11-19,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.48573
2025-11-20,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2025-11-21,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2025-11-24,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.44664
2025-11-25,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.66473
2025-11-26,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.05319
2025-11-28,AMD,call,ATM,market,80.0,09:35,12:59,forced,-0.63704
2025-12-01,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.3064
2025-12-02,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.6852
2025-12-03,AMD,call,ATM,market,80.0,09:35,15:58,forced,0.30419
2025-12-04,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.49488
2025-12-05,AMD,call,ATM,market,80.0,09:35,10:17,target,0.8
2025-12-05,AMD,call,ATM,market,80.0,10:30,15:59,forced,-1.0
2025-12-08,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.06893
2025-12-09,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.08238
2025-12-10,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.07865
2025-12-11,AMD,call,ATM,market,80.0,09:35,14:22,target,0.8
2025-12-11,AMD,call,ATM,market,80.0,14:30,15:59,forced,0.07372
2025-12-12,AMD,call,ATM,market,80.0,09:35,15:55,forced,-1.0
2025-12-15,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.50584
2025-12-16,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.01785
2025-12-17,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.84696
2025-12-18,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.75077
2025-12-19,AMD,call,ATM,market,80.0,09:35,09:44,target,0.8
2025-12-19,AMD,call,ATM,market,80.0,11:00,12:18,target,0.8
2025-12-19,AMD,call,ATM,market,80.0,13:00,14:23,target,0.8
2025-12-22,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.29047
2025-12-23,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.28182
2025-12-24,AMD,call,ATM,market,80.0,09:35,12:59,forced,-0.39716
2025-12-26,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.96835
2025-12-29,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.50843
2025-12-30,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.22316
2025-12-31,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.5977
2026-01-02,AMD,call,ATM,market,80.0,11:30,15:09,target,0.8
2026-01-02,AMD,call,ATM,market,80.0,15:30,15:59,forced,-1.0
2026-01-05,AMD,call,ATM,market,80.0,11:30,15:59,forced,-0.36351
2026-01-06,AMD,call,ATM,market,80.0,11:30,15:59,forced,0.01817
2026-01-07,AMD,call,ATM,market,80.0,11:30,15:59,forced,-0.06013
2026-01-08,AMD,call,ATM,market,80.0,11:30,15:59,forced,-0.13488
2026-01-09,AMD,call,ATM,market,80.0,11:30,15:55,forced,-1.0
2026-01-12,AMD,call,ATM,market,80.0,11:30,15:59,forced,-0.12871
2026-01-13,AMD,call,ATM,market,80.0,11:30,15:59,forced,0.27137
2026-01-14,AMD,call,ATM,market,80.0,11:30,15:59,forced,-0.04545
2026-01-15,AMD,call,ATM,market,80.0,11:30,15:59,forced,-0.9395
2026-01-16,AMD,call,ATM,market,80.0,09:35,09:52,target,0.8
2026-01-16,AMD,call,ATM,market,80.0,10:00,12:34,target,0.8
2026-01-16,AMD,call,ATM,market,80.0,13:00,15:59,forced,-1.0
2026-01-20,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.06267
2026-01-21,AMD,call,ATM,market,80.0,09:35,09:59,target,0.8
2026-01-21,AMD,call,ATM,market,80.0,10:00,15:59,forced,0.28578
2026-01-22,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.36714
2026-01-23,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2026-01-26,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.27128
2026-01-27,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.12601
2026-01-28,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.18906
2026-01-29,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.74762
2026-01-30,AMD,call,ATM,market,80.0,09:35,15:55,forced,-1.0
2026-02-02,AMD,call,ATM,market,80.0,09:35,15:58,forced,0.18014
2026-02-03,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.37394
2026-02-04,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.70043
2026-02-05,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.82637
2026-02-06,AMD,call,ATM,market,80.0,09:35,10:21,target,0.8
2026-02-06,AMD,call,ATM,market,80.0,13:30,15:59,forced,0.19792
2026-02-09,AMD,call,ATM,market,80.0,09:35,11:50,target,0.8
2026-02-09,AMD,call,ATM,market,80.0,13:30,15:59,forced,0.02768
2026-02-10,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.5396
2026-02-11,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.3134
2026-02-12,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.96465
2026-02-13,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2026-02-17,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.30425
2026-02-18,AMD,call,ATM,market,80.0,09:35,12:23,target,0.8
2026-02-18,AMD,call,ATM,market,80.0,14:00,15:59,forced,-0.19492
2026-02-19,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.24595
2026-02-20,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2026-02-23,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.14583
2026-02-24,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.11545
2026-02-25,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.1
2026-02-26,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.50423
2026-02-27,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.82039
2026-03-02,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.24293
2026-03-03,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.22791
2026-03-04,AMD,call,ATM,market,80.0,09:35,10:55,target,0.8
2026-03-04,AMD,call,ATM,market,80.0,13:30,15:59,forced,0.05124
2026-03-05,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.42308
2026-03-06,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2026-03-09,AMD,call,ATM,market,80.0,09:35,15:27,target,0.8
2026-03-09,AMD,call,ATM,market,80.0,15:30,15:59,forced,0.06786
2026-03-10,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.10074
2026-03-11,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.34608
2026-03-12,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.78841
2026-03-13,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2026-03-16,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.2093
2026-03-17,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.34366
2026-03-18,AMD,call,ATM,market,80.0,09:35,14:04,target,0.8
2026-03-18,AMD,call,ATM,market,80.0,14:30,15:59,forced,-0.28571
2026-03-19,AMD,call,ATM,market,80.0,09:35,10:11,target,0.8
2026-03-19,AMD,call,ATM,market,80.0,10:30,14:17,target,0.8
2026-03-19,AMD,call,ATM,market,80.0,14:30,15:10,target,0.8
2026-03-19,AMD,call,ATM,market,80.0,15:30,15:59,forced,0.01224
2026-03-20,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2026-03-23,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.3376
2026-03-24,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.03226
2026-03-25,AMD,call,ATM,market,80.0,09:35,15:59,forced,0.46437
2026-03-26,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.99689
2026-03-27,AMD,call,ATM,market,80.0,09:35,15:59,forced,-1.0
2026-03-30,AMD,call,ATM,market,80.0,09:35,15:59,forced,-0.79707
