date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,exit_reason,realized_return
2026-02-16,META,call,ITM,mid,20.0,12:00,12:05,target,0.2
2026-02-16,META,call,ITM,mid,20.0,14:00,14:25,target,0.2
2026-02-16,META,call,ITM,mid,20.0,14:30,16:00,forced,-0.99445
2026-02-17,META,call,ITM,mid,20.0,12:00,12:05,target,0.2
2026-02-17,META,call,ITM,mid,20.0,14:00,16:00,forced,-0.58949
2026-02-18,META,call,ITM,mid,20.0,12:00,16:00,forced,-0.99646
2026-02-19,META,call,ITM,mid,20.0,12:00,12:10,target,0.2
2026-02-19,META,call,ITM,mid,20.0,14:00,14:35,target,0.2
2026-02-19,META,call,ITM,mid,20.0,15:00,15:10,target,0.2
2026-02-19,META,call,ITM,mid,20.0,15:30,15:45,target,0.2
2026-02-20,META,call,ITM,mid,20.0,12:00,13:20,target,0.2
2026-02-20,META,call,ITM,mid,20.0,14:00,14:15,target,0.2
2026-02-20,META,call,ITM,mid,20.0,14:30,14:40,target,0.2
2026-02-20,META,call,ITM,mid,20.0,15:00,15:40,target,0.2
2026-02-23,META,call,ITM,mid,20.0,12:00,12:10,target,0.2
2026-02-23,META,call,ITM,mid,20.0,12:30,16:00,forced,-0.98885
2026-02-24,META,call,ITM,mid,20.0,12:00,12:20,target,0.2
2026-02-24,META,call,ITM,mid,20.0,13:00,16:00,forced,-0.98635
2026-02-25,META,call,ITM,mid,20.0,12:00,12:15,target,0.2
2026-02-25,META,call,ITM,mid,20.0,14:00,16:00,forced,-0.99442
2026-02-26,META,call,ITM,mid,20.0,12:00,16:00,forced,-0.80039
2026-02-27,META,call,ITM,mid,20.0,10:00,16:00,forced,-0.99515
2026-03-02,META,call,ITM,mid,20.0,10:00,10:30,target,0.2
2026-03-02,META,call,ITM,mid,20.0,11:30,12:00,target,0.2
2026-03-02,META,call,ITM,mid,20.0,12:00,16:00,forced,-0.99013
2026-03-03,META,call,ITM,mid,20.0,10:00,16:00,forced,-0.99156
2026-03-04,META,call,ITM,mid,20.0,10:00,10:05,target,0.2
2026-03-04,META,call,ITM,mid,20.0,11:30,11:35,target,0.2
2026-03-04,META,call,ITM,mid,20.0,13:30,16:00,forced,-0.99458
2026-03-05,META,call,ITM,mid,20.0,10:00,10:05,target,0.2
2026-03-05,META,call,ITM,mid,20.0,11:30,11:50,target,0.2
2026-03-05,META,call,ITM,mid,20.0,13:30,14:25,target,0.2
2026-03-05,META,call,ITM,mid,20.0,15:00,15:30,target,0.2
2026-03-05,META,call,ITM,mid,20.0,15:30,15:55,target,0.2
2026-03-06,META,call,ITM,mid,20.0,10:00,10:55,target,0.2
2026-03-06,META,call,ITM,mid,20.0,11:30,11:35,target,0.2
2026-03-06,META,call,ITM,mid,20.0,13:30,13:55,target,0.2
2026-03-06,META,call,ITM,mid,20.0,14:00,16:00,forced,-0.99524
2026-03-09,META,call,ITM,mid,20.0,10:00,10:05,target,0.2
2026-03-09,META,call,ITM,mid,20.0,11:30,12:05,target,0.2
2026-03-09,META,call,ITM,mid,20.0,13:30,14:50,target,0.2
2026-03-09,META,call,ITM,mid,20.0,15:00,15:20,target,0.2
2026-03-09,META,call,ITM,mid,20.0,15:30,16:00,forced,0.14402
2026-03-10,META,call,ITM,mid,20.0,10:00,16:00,forced,-0.99473
2026-03-11,META,call,ITM,mid,20.0,10:00,14:25,target,0.2
2026-03-11,META,call,ITM,mid,20.0,15:00,15:05,target,0.2
2026-03-11,META,call,ITM,mid,20.0,15:30,16:00,forced,-0.99601
2026-03-12,META,call,ITM,mid,20.0,10:00,16:00,forced,-0.9919
2026-03-13,META,call,ITM,mid,20.0,10:00,10:20,target,0.2
2026-03-13,META,call,ITM,mid,20.0,11:30,12:45,target,0.2
2026-03-13,META,call,ITM,mid,20.0,13:30,13:50,target,0.2
2026-03-13,META,call,ITM,mid,20.0,14:00,15:40,target,0.2
2026-02-16,META,call,ITM,mid,25.0,12:00,12:05,target,0.25
2026-02-16,META,call,ITM,mid,25.0,13:30,13:35,target,0.25
2026-02-16,META,call,ITM,mid,25.0,14:00,16:00,forced,-0.60868
2026-02-17,META,call,ITM,mid,25.0,12:00,12:05,target,0.25
2026-02-17,META,call,ITM,mid,25.0,13:30,13:40,target,0.25
2026-02-17,META,call,ITM,mid,25.0,14:00,16:00,forced,-0.58949
2026-02-18,META,call,ITM,mid,25.0,12:00,16:00,forced,-0.99646
2026-02-19,META,call,ITM,mid,25.0,12:00,12:10,target,0.25
2026-02-19,META,call,ITM,mid,25.0,13:30,15:10,target,0.25
2026-02-19,META,call,ITM,mid,25.0,15:30,15:50,target,0.25
2026-02-20,META,call,ITM,mid,25.0,12:00,13:20,target,0.25
2026-02-20,META,call,ITM,mid,25.0,13:30,13:45,target,0.25
2026-02-20,META,call,ITM,mid,25.0,14:00,14:15,target,0.25
2026-02-20,META,call,ITM,mid,25.0,14:30,14:40,target,0.25
2026-02-20,META,call,ITM,mid,25.0,15:00,15:40,target,0.25
2026-02-23,META,call,ITM,mid,25.0,12:00,12:10,target,0.25
2026-02-23,META,call,ITM,mid,25.0,12:30,16:00,forced,-0.98885
2026-02-24,META,call,ITM,mid,25.0,12:00,12:20,target,0.25
2026-02-24,META,call,ITM,mid,25.0,13:00,16:00,forced,-0.98635
2026-02-25,META,call,ITM,mid,25.0,12:00,12:15,target,0.25
2026-02-25,META,call,ITM,mid,25.0,13:30,13:40,target,0.25
2026-02-25,META,call,ITM,mid,25.0,14:00,16:00,forced,-0.99442
2026-02-26,META,call,ITM,mid,25.0,12:00,16:00,forced,-0.80039
2026-02-27,META,call,ITM,mid,25.0,10:00,16:00,forced,-0.99515
2026-03-02,META,call,ITM,mid,25.0,10:00,10:30,target,0.25
2026-03-02,META,call,ITM,mid,25.0,11:30,12:00,target,0.25
2026-03-02,META,call,ITM,mid,25.0,12:00,16:00,forced,-0.99013
2026-03-03,META,call,ITM,mid,25.0,10:00,16:00,forced,-0.99156
2026-03-04,META,call,ITM,mid,25.0,10:00,10:05,target,0.25
2026-03-04,META,call,ITM,mid,25.0,11:30,12:05,target,0.25
2026-03-04,META,call,ITM,mid,25.0,13:30,16:00,forced,-0.99458
2026-03-05,META,call,ITM,mid,25.0,10:00,10:05,target,0.25
2026-03-05,META,call,ITM,mid,25.0,11:30,11:50,target,0.25
2026-03-05,META,call,ITM,mid,25.0,12:00,12:05,target,0.25
2026-03-05,META,call,ITM,mid,25.0,13:30,14:30,target,0.25
2026-03-05,META,call,ITM,mid,25.0,15:00,15:50,target,0.25
2026-03-06,META,call,ITM,mid,25.0,10:00,10:55,target,0.25
2026-03-06,META,call,ITM,mid,25.0,11:30,11:35,target,0.25
2026-03-06,META,call,ITM,mid,25.0,12:00,16:00,forced,-0.99597
2026-03-09,META,call,ITM,mid,25.0,10:00,10:05,target,0.25
2026-03-09,META,call,ITM,mid,25.0,11:30,12:05,target,0.25
2026-03-09,META,call,ITM,mid,25.0,13:30,14:50,target,0.25
2026-03-09,META,call,ITM,mid,25.0,15:00,15:20,target,0.25
2026-03-09,META,call,ITM,mid,25.0,15:30,16:00,forced,0.14402
2026-03-10,META,call,ITM,mid,25.0,10:00,16:00,forced,-0.99473
2026-03-11,META,call,ITM,mid,25.0,10:00,14:25,target,0.25
2026-03-11,META,call,ITM,mid,25.0,15:00,15:05,target,0.25
2026-03-11,META,call,ITM,mid,25.0,15:30,16:00,forced,-0.99601
2026-03-12,META,call,ITM,mid,25.0,10:00,16:00,forced,-0.9919
2026-03-13,META,call,ITM,mid,25.0,10:00,10:20,target,0.25
2026-03-13,META,call,ITM,mid,25.0,11:30,12:45,target,0.25
2026-03-13,META,call,ITM,mid,25.0,13:30,14:05,target,0.25
2026-03-13,META,call,ITM,mid,25.0,15:00,15:45,target,0.25
2026-02-16,META,call,ITM,mid,30.0,11:30,12:05,target,0.3
2026-02-16,META,call,ITM,mid,30.0,13:30,13:40,target,0.3
2026-02-16,META,call,ITM,mid,30.0,14:00,16:00,forced,-0.60868
2026-02-17,META,call,ITM,mid,30.0,11:30,12:35,target,0.3
2026-02-17,META,call,ITM,mid,30.0,13:30,13:55,target,0.3
2026-02-17,META,call,ITM,mid,30.0,14:00,16:00,forced,-0.58949
2026-02-18,META,call,ITM,mid,30.0,11:30,11:50,target,0.3
2026-02-18,META,call,ITM,mid,30.0,12:00,16:00,forced,-0.99646
2026-02-19,META,call,ITM,mid,30.0,11:30,11:50,target,0.3
2026-02-19,META,call,ITM,mid,30.0,12:00,12:10,target,0.3
2026-02-19,META,call,ITM,mid,30.0,13:30,15:10,target,0.3
2026-02-19,META,call,ITM,mid,30.0,15:30,16:00,forced,0.13789
2026-02-20,META,call,ITM,mid,30.0,11:30,14:10,target,0.3
2026-02-20,META,call,ITM,mid,30.0,14:30,14:40,target,0.3
2026-02-20,META,call,ITM,mid,30.0,15:00,15:50,target,0.3
2026-02-23,META,call,ITM,mid,30.0,11:30,16:00,forced,-0.99161
2026-02-24,META,call,ITM,mid,30.0,11:30,16:00,forced,-0.99584
2026-02-25,META,call,ITM,mid,30.0,12:00,12:15,target,0.3
2026-02-25,META,call,ITM,mid,30.0,13:30,13:40,target,0.3
2026-02-25,META,call,ITM,mid,30.0,14:00,16:00,forced,-0.99442
2026-02-26,META,call,ITM,mid,30.0,11:30,16:00,forced,-0.33563
2026-02-27,META,call,ITM,mid,30.0,10:00,16:00,forced,-0.99515
2026-03-02,META,call,ITM,mid,30.0,10:00,10:30,target,0.3
2026-03-02,META,call,ITM,mid,30.0,11:30,16:00,forced,-0.98734
2026-03-03,META,call,ITM,mid,30.0,10:00,16:00,forced,-0.99156
2026-03-04,META,call,ITM,mid,30.0,10:00,10:05,target,0.3
2026-03-04,META,call,ITM,mid,30.0,11:30,12:25,target,0.3
2026-03-04,META,call,ITM,mid,30.0,13:30,16:00,forced,-0.99458
2026-03-05,META,call,ITM,mid,30.0,10:00,10:35,target,0.3
2026-03-05,META,call,ITM,mid,30.0,11:30,11:50,target,0.3
2026-03-05,META,call,ITM,mid,30.0,13:30,15:55,target,0.3
2026-03-06,META,call,ITM,mid,30.0,10:00,10:55,target,0.3
2026-03-06,META,call,ITM,mid,30.0,11:30,12:00,target,0.3
2026-03-06,META,call,ITM,mid,30.0,13:30,13:55,target,0.3
2026-03-06,META,call,ITM,mid,30.0,14:00,16:00,forced,-0.99524
2026-03-09,META,call,ITM,mid,30.0,10:00,10:05,target,0.3
2026-03-09,META,call,ITM,mid,30.0,11:30,12:05,target,0.3
2026-03-09,META,call,ITM,mid,30.0,13:30,14:50,target,0.3
2026-03-09,META,call,ITM,mid,30.0,15:00,15:25,target,0.3
2026-03-09,META,call,ITM,mid,30.0,15:30,16:00,forced,0.14402
2026-03-10,META,call,ITM,mid,30.0,10:00,16:00,forced,-0.99473
2026-03-11,META,call,ITM,mid,30.0,10:00,14:25,target,0.3
2026-03-11,META,call,ITM,mid,30.0,15:00,15:10,target,0.3
2026-03-11,META,call,ITM,mid,30.0,15:30,16:00,forced,-0.99601
2026-03-12,META,call,ITM,mid,30.0,10:00,16:00,forced,-0.9919
2026-03-13,META,call,ITM,mid,30.0,10:00,10:20,target,0.3
2026-03-13,META,call,ITM,mid,30.0,11:30,13:00,target,0.3
2026-03-13,META,call,ITM,mid,30.0,13:30,14:45,target,0.3
2026-03-13,META,call,ITM,mid,30.0,15:00,15:45,target,0.3
2026-02-16,META,call,ITM,mid,40.0,11:30,12:05,target,0.4
2026-02-16,META,call,ITM,mid,40.0,13:30,13:40,target,0.4
2026-02-16,META,call,ITM,mid,40.0,14:00,16:00,forced,-0.60868
2026-02-17,META,call,ITM,mid,40.0,11:30,12:55,target,0.4
2026-02-17,META,call,ITM,mid,40.0,13:30,14:05,target,0.4
2026-02-17,META,call,ITM,mid,40.0,14:30,16:00,forced,-0.48209
2026-02-18,META,call,ITM,mid,40.0,11:30,11:55,target,0.4
2026-02-18,META,call,ITM,mid,40.0,12:00,16:00,forced,-0.99646
2026-02-19,META,call,ITM,mid,40.0,11:30,12:10,target,0.4
2026-02-19,META,call,ITM,mid,40.0,13:30,15:20,target,0.4
2026-02-19,META,call,ITM,mid,40.0,15:30,16:00,forced,0.13789
2026-02-20,META,call,ITM,mid,40.0,11:30,14:10,target,0.4
2026-02-20,META,call,ITM,mid,40.0,14:30,14:40,target,0.4
2026-02-20,META,call,ITM,mid,40.0,15:00,16:00,forced,0.02892
2026-02-23,META,call,ITM,mid,40.0,11:30,16:00,forced,-0.99161
2026-02-24,META,call,ITM,mid,40.0,11:30,16:00,forced,-0.99584
2026-02-25,META,call,ITM,mid,40.0,12:00,12:15,target,0.4
2026-02-25,META,call,ITM,mid,40.0,13:30,13:40,target,0.4
2026-02-25,META,call,ITM,mid,40.0,14:00,16:00,forced,-0.99442
2026-02-26,META,call,ITM,mid,40.0,11:30,16:00,forced,-0.33563
2026-02-27,META,call,ITM,mid,40.0,10:00,16:00,forced,-0.99515
2026-03-02,META,call,ITM,mid,40.0,10:00,16:00,forced,-0.99423
2026-03-03,META,call,ITM,mid,40.0,10:00,16:00,forced,-0.99156
2026-03-04,META,call,ITM,mid,40.0,10:00,10:05,target,0.4
2026-03-04,META,call,ITM,mid,40.0,11:30,12:25,target,0.4
2026-03-04,META,call,ITM,mid,40.0,12:30,16:00,forced,-0.99476
2026-03-05,META,call,ITM,mid,40.0,10:00,10:35,target,0.4
2026-03-05,META,call,ITM,mid,40.0,11:30,12:05,target,0.4
2026-03-05,META,call,ITM,mid,40.0,12:30,16:00,forced,-0.09405
2026-03-06,META,call,ITM,mid,40.0,10:00,11:10,target,0.4
2026-03-06,META,call,ITM,mid,40.0,11:30,12:00,target,0.4
2026-03-06,META,call,ITM,mid,40.0,12:00,16:00,forced,-0.99597
2026-03-09,META,call,ITM,mid,40.0,10:00,10:10,target,0.4
2026-03-09,META,call,ITM,mid,40.0,11:30,12:25,target,0.4
2026-03-09,META,call,ITM,mid,40.0,12:30,14:55,target,0.4
2026-03-09,META,call,ITM,mid,40.0,15:00,15:25,target,0.4
2026-03-09,META,call,ITM,mid,40.0,15:30,16:00,forced,0.14402
2026-03-10,META,call,ITM,mid,40.0,10:00,16:00,forced,-0.99473
2026-03-11,META,call,ITM,mid,40.0,10:00,14:25,target,0.4
2026-03-11,META,call,ITM,mid,40.0,14:30,15:10,target,0.4
2026-03-11,META,call,ITM,mid,40.0,15:30,16:00,forced,-0.99601
2026-03-12,META,call,ITM,mid,40.0,10:00,16:00,forced,-0.9919
2026-03-13,META,call,ITM,mid,40.0,10:00,10:25,target,0.4
2026-03-13,META,call,ITM,mid,40.0,11:30,13:05,target,0.4
2026-03-13,META,call,ITM,mid,40.0,13:30,15:25,target,0.4
2026-03-13,META,call,ITM,mid,40.0,15:30,15:55,target,0.4
2026-02-16,META,call,ITM,mid,50.0,11:30,12:30,target,0.5
2026-02-16,META,call,ITM,mid,50.0,13:30,16:00,forced,-0.52467
2026-02-17,META,call,ITM,mid,50.0,11:30,13:30,target,0.5
2026-02-17,META,call,ITM,mid,50.0,13:30,14:05,target,0.5
2026-02-17,META,call,ITM,mid,50.0,14:30,16:00,forced,-0.48209
2026-02-18,META,call,ITM,mid,50.0,11:30,11:55,target,0.5
2026-02-18,META,call,ITM,mid,50.0,12:00,16:00,forced,-0.99646
2026-02-19,META,call,ITM,mid,50.0,11:30,12:20,target,0.5
2026-02-19,META,call,ITM,mid,50.0,13:30,15:40,target,0.5
2026-02-20,META,call,ITM,mid,50.0,11:30,14:15,target,0.5
2026-02-20,META,call,ITM,mid,50.0,14:30,15:30,target,0.5
2026-02-20,META,call,ITM,mid,50.0,15:30,16:00,forced,-0.10089
2026-02-23,META,call,ITM,mid,50.0,11:30,16:00,forced,-0.99161
2026-02-24,META,call,ITM,mid,50.0,11:30,16:00,forced,-0.99584
2026-02-25,META,call,ITM,mid,50.0,12:00,12:15,target,0.5
2026-02-25,META,call,ITM,mid,50.0,13:30,13:40,target,0.5
2026-02-25,META,call,ITM,mid,50.0,14:00,16:00,forced,-0.99442
2026-02-26,META,call,ITM,mid,50.0,11:30,16:00,forced,-0.33563
2026-02-27,META,call,ITM,mid,50.0,10:00,16:00,forced,-0.99515
2026-03-02,META,call,ITM,mid,50.0,10:00,16:00,forced,-0.99423
2026-03-03,META,call,ITM,mid,50.0,10:00,16:00,forced,-0.99156
2026-03-04,META,call,ITM,mid,50.0,10:00,10:15,target,0.5
2026-03-04,META,call,ITM,mid,50.0,11:30,12:30,target,0.5
2026-03-04,META,call,ITM,mid,50.0,12:30,16:00,forced,-0.99476
2026-03-05,META,call,ITM,mid,50.0,10:00,10:35,target,0.5
2026-03-05,META,call,ITM,mid,50.0,11:30,12:25,target,0.5
2026-03-05,META,call,ITM,mid,50.0,12:30,16:00,forced,-0.09405
2026-03-06,META,call,ITM,mid,50.0,10:00,11:35,target,0.5
2026-03-06,META,call,ITM,mid,50.0,12:00,16:00,forced,-0.99597
2026-03-09,META,call,ITM,mid,50.0,10:00,10:10,target,0.5
2026-03-09,META,call,ITM,mid,50.0,11:30,12:25,target,0.5
2026-03-09,META,call,ITM,mid,50.0,12:30,14:55,target,0.5
2026-03-09,META,call,ITM,mid,50.0,15:00,15:30,target,0.5
2026-03-09,META,call,ITM,mid,50.0,15:30,16:00,forced,0.14402
2026-03-10,META,call,ITM,mid,50.0,10:00,16:00,forced,-0.99473
2026-03-11,META,call,ITM,mid,50.0,10:00,14:25,target,0.5
2026-03-11,META,call,ITM,mid,50.0,14:30,15:10,target,0.5
2026-03-11,META,call,ITM,mid,50.0,15:30,16:00,forced,-0.99601
2026-03-12,META,call,ITM,mid,50.0,10:00,16:00,forced,-0.9919
2026-03-13,META,call,ITM,mid,50.0,10:00,10:25,target,0.5
2026-03-13,META,call,ITM,mid,50.0,11:30,13:40,target,0.5
2026-03-13,META,call,ITM,mid,50.0,14:00,15:55,target,0.5
2026-02-16,META,call,ITM,mid,60.0,11:30,12:30,target,0.6
2026-02-16,META,call,ITM,mid,60.0,13:30,16:00,forced,-0.52467
2026-02-17,META,call,ITM,mid,60.0,11:30,13:35,target,0.6
2026-02-17,META,call,ITM,mid,60.0,14:00,16:00,forced,-0.58949
2026-02-18,META,call,ITM,mid,60.0,11:30,11:55,target,0.6
2026-02-18,META,call,ITM,mid,60.0,12:00,16:00,forced,-0.99646
2026-02-19,META,call,ITM,mid,60.0,11:30,13:10,target,0.6
2026-02-19,META,call,ITM,mid,60.0,13:30,15:45,target,0.6
2026-02-20,META,call,ITM,mid,60.0,11:30,14:15,target,0.6
2026-02-20,META,call,ITM,mid,60.0,14:30,15:40,target,0.6
2026-02-23,META,call,ITM,mid,60.0,11:30,16:00,forced,-0.99161
2026-02-24,META,call,ITM,mid,60.0,11:30,16:00,forced,-0.99584
2026-02-25,META,call,ITM,mid,60.0,09:35,13:45,target,0.6
2026-02-25,META,call,ITM,mid,60.0,14:00,16:00,forced,-0.99442
2026-02-26,META,call,ITM,mid,60.0,11:30,16:00,forced,-0.33563
2026-02-27,META,call,ITM,mid,60.0,09:35,09:45,target,0.6
2026-02-27,META,call,ITM,mid,60.0,10:00,16:00,forced,-0.99515
2026-03-02,META,call,ITM,mid,60.0,09:35,09:45,target,0.6
2026-03-02,META,call,ITM,mid,60.0,10:00,16:00,forced,-0.99423
2026-03-03,META,call,ITM,mid,60.0,09:35,16:00,forced,-0.99185
2026-03-04,META,call,ITM,mid,60.0,09:35,09:45,target,0.6
2026-03-04,META,call,ITM,mid,60.0,10:00,10:15,target,0.6
2026-03-04,META,call,ITM,mid,60.0,11:00,12:55,target,0.6
2026-03-04,META,call,ITM,mid,60.0,13:30,16:00,forced,-0.99458
2026-03-05,META,call,ITM,mid,60.0,09:35,10:35,target,0.6
2026-03-05,META,call,ITM,mid,60.0,11:00,16:00,forced,-0.06661
2026-03-06,META,call,ITM,mid,60.0,09:35,11:10,target,0.6
2026-03-06,META,call,ITM,mid,60.0,11:30,16:00,forced,-0.99404
2026-03-09,META,call,ITM,mid,60.0,09:35,10:55,target,0.6
2026-03-09,META,call,ITM,mid,60.0,11:00,14:50,target,0.6
2026-03-09,META,call,ITM,mid,60.0,15:00,15:30,target,0.6
2026-03-09,META,call,ITM,mid,60.0,15:30,16:00,forced,0.14402
2026-03-10,META,call,ITM,mid,60.0,09:35,16:00,forced,-0.99267
2026-03-11,META,call,ITM,mid,60.0,09:35,14:35,target,0.6
2026-03-11,META,call,ITM,mid,60.0,15:00,15:10,target,0.6
2026-03-11,META,call,ITM,mid,60.0,15:30,16:00,forced,-0.99601
2026-03-12,META,call,ITM,mid,60.0,09:35,16:00,forced,-0.9932
2026-03-13,META,call,ITM,mid,60.0,09:35,11:15,target,0.6
2026-03-13,META,call,ITM,mid,60.0,11:30,13:45,target,0.6
2026-03-13,META,call,ITM,mid,60.0,14:00,16:00,forced,0.47066
2026-02-16,META,call,ITM,mid,70.0,09:35,12:45,target,0.7
2026-02-16,META,call,ITM,mid,70.0,13:30,16:00,forced,-0.52467
2026-02-17,META,call,ITM,mid,70.0,09:35,10:20,target,0.7
2026-02-17,META,call,ITM,mid,70.0,11:30,13:35,target,0.7
2026-02-17,META,call,ITM,mid,70.0,14:00,16:00,forced,-0.58949
2026-02-18,META,call,ITM,mid,70.0,09:35,11:30,target,0.7
2026-02-18,META,call,ITM,mid,70.0,11:30,11:55,target,0.7
2026-02-18,META,call,ITM,mid,70.0,12:00,16:00,forced,-0.99646
2026-02-19,META,call,ITM,mid,70.0,09:35,13:10,target,0.7
2026-02-19,META,call,ITM,mid,70.0,13:30,15:50,target,0.7
2026-02-20,META,call,ITM,mid,70.0,09:35,10:20,target,0.7
2026-02-20,META,call,ITM,mid,70.0,11:30,14:20,target,0.7
2026-02-20,META,call,ITM,mid,70.0,14:30,15:40,target,0.7
2026-02-23,META,call,ITM,mid,70.0,09:35,16:00,forced,-0.99333
2026-02-24,META,call,ITM,mid,70.0,09:35,11:25,target,0.7
2026-02-24,META,call,ITM,mid,70.0,11:30,16:00,forced,-0.99584
2026-02-25,META,call,ITM,mid,70.0,09:35,13:45,target,0.7
2026-02-25,META,call,ITM,mid,70.0,14:00,16:00,forced,-0.99442
2026-02-26,META,call,ITM,mid,70.0,09:35,10:10,target,0.7
2026-02-26,META,call,ITM,mid,70.0,11:30,16:00,forced,-0.33563
2026-02-27,META,call,ITM,mid,70.0,09:35,09:45,target,0.7
2026-02-27,META,call,ITM,mid,70.0,10:00,16:00,forced,-0.99515
2026-03-02,META,call,ITM,mid,70.0,09:35,09:45,target,0.7
2026-03-02,META,call,ITM,mid,70.0,10:00,16:00,forced,-0.99423
2026-03-03,META,call,ITM,mid,70.0,09:35,16:00,forced,-0.99185
2026-03-04,META,call,ITM,mid,70.0,09:35,09:45,target,0.7
2026-03-04,META,call,ITM,mid,70.0,10:00,10:25,target,0.7
2026-03-04,META,call,ITM,mid,70.0,11:00,16:00,forced,-0.99265
2026-03-05,META,call,ITM,mid,70.0,09:35,10:35,target,0.7
2026-03-05,META,call,ITM,mid,70.0,11:00,16:00,forced,-0.06661
2026-03-06,META,call,ITM,mid,70.0,09:35,11:10,target,0.7
2026-03-06,META,call,ITM,mid,70.0,11:30,16:00,forced,-0.99404
2026-03-09,META,call,ITM,mid,70.0,09:35,11:00,target,0.7
2026-03-09,META,call,ITM,mid,70.0,11:00,14:50,target,0.7
2026-03-09,META,call,ITM,mid,70.0,15:00,15:35,target,0.7
2026-03-10,META,call,ITM,mid,70.0,09:35,16:00,forced,-0.99267
2026-03-11,META,call,ITM,mid,70.0,09:35,15:10,target,0.7
2026-03-11,META,call,ITM,mid,70.0,15:30,16:00,forced,-0.99601
2026-03-12,META,call,ITM,mid,70.0,09:35,16:00,forced,-0.9932
2026-03-13,META,call,ITM,mid,70.0,09:35,11:15,target,0.7
2026-03-13,META,call,ITM,mid,70.0,11:30,13:50,target,0.7
2026-03-13,META,call,ITM,mid,70.0,14:00,16:00,forced,0.47066
2026-02-16,META,call,ITM,mid,75.0,09:35,12:50,target,0.75
2026-02-16,META,call,ITM,mid,75.0,13:30,16:00,forced,-0.52467
2026-02-17,META,call,ITM,mid,75.0,09:35,10:20,target,0.75
2026-02-17,META,call,ITM,mid,75.0,11:30,13:35,target,0.75
2026-02-17,META,call,ITM,mid,75.0,14:00,16:00,forced,-0.58949
2026-02-18,META,call,ITM,mid,75.0,09:35,11:30,target,0.75
2026-02-18,META,call,ITM,mid,75.0,11:30,16:00,forced,-0.995
2026-02-19,META,call,ITM,mid,75.0,09:35,13:10,target,0.75
2026-02-19,META,call,ITM,mid,75.0,13:30,16:00,forced,0.60236
2026-02-20,META,call,ITM,mid,75.0,09:35,10:20,target,0.75
2026-02-20,META,call,ITM,mid,75.0,11:30,14:20,target,0.75
2026-02-20,META,call,ITM,mid,75.0,14:30,15:50,target,0.75
2026-02-23,META,call,ITM,mid,75.0,09:35,16:00,forced,-0.99333
2026-02-24,META,call,ITM,mid,75.0,09:35,11:25,target,0.75
2026-02-24,META,call,ITM,mid,75.0,11:30,16:00,forced,-0.99584
2026-02-25,META,call,ITM,mid,75.0,09:35,16:00,forced,-0.99146
2026-02-26,META,call,ITM,mid,75.0,09:35,10:10,target,0.75
2026-02-26,META,call,ITM,mid,75.0,11:30,16:00,forced,-0.33563
2026-02-27,META,call,ITM,mid,75.0,09:35,09:45,target,0.75
2026-02-27,META,call,ITM,mid,75.0,10:00,16:00,forced,-0.99515
2026-03-02,META,call,ITM,mid,75.0,09:35,09:45,target,0.75
2026-03-02,META,call,ITM,mid,75.0,10:00,16:00,forced,-0.99423
2026-03-03,META,call,ITM,mid,75.0,09:35,16:00,forced,-0.99185
2026-03-04,META,call,ITM,mid,75.0,09:35,09:45,target,0.75
2026-03-04,META,call,ITM,mid,75.0,10:00,10:30,target,0.75
2026-03-04,META,call,ITM,mid,75.0,11:00,16:00,forced,-0.99265
2026-03-05,META,call,ITM,mid,75.0,09:35,10:35,target,0.75
2026-03-05,META,call,ITM,mid,75.0,11:00,16:00,forced,-0.06661
2026-03-06,META,call,ITM,mid,75.0,09:35,11:20,target,0.75
2026-03-06,META,call,ITM,mid,75.0,11:30,16:00,forced,-0.99404
2026-03-09,META,call,ITM,mid,75.0,09:35,12:05,target,0.75
2026-03-09,META,call,ITM,mid,75.0,12:30,15:00,target,0.75
2026-03-09,META,call,ITM,mid,75.0,15:00,15:55,target,0.75
2026-03-10,META,call,ITM,mid,75.0,09:35,16:00,forced,-0.99267
2026-03-11,META,call,ITM,mid,75.0,09:35,15:10,target,0.75
2026-03-11,META,call,ITM,mid,75.0,15:30,16:00,forced,-0.99601
2026-03-12,META,call,ITM,mid,75.0,09:35,16:00,forced,-0.9932
2026-03-13,META,call,ITM,mid,75.0,09:35,11:15,target,0.75
2026-03-13,META,call,ITM,mid,75.0,11:30,13:50,target,0.75
2026-03-13,META,call,ITM,mid,75.0,14:00,16:00,forced,0.47066
2026-02-16,META,call,ITM,mid,80.0,09:35,12:50,target,0.8
2026-02-16,META,call,ITM,mid,80.0,13:30,16:00,forced,-0.52467
2026-02-17,META,call,ITM,mid,80.0,09:35,10:20,target,0.8
2026-02-17,META,call,ITM,mid,80.0,11:30,13:35,target,0.8
2026-02-17,META,call,ITM,mid,80.0,14:00,16:00,forced,-0.58949
2026-02-18,META,call,ITM,mid,80.0,09:35,11:40,target,0.8
2026-02-18,META,call,ITM,mid,80.0,12:00,16:00,forced,-0.99646
2026-02-19,META,call,ITM,mid,80.0,09:35,13:10,target,0.8
2026-02-19,META,call,ITM,mid,80.0,13:30,16:00,forced,0.60236
2026-02-20,META,call,ITM,mid,80.0,09:35,10:20,target,0.8
2026-02-20,META,call,ITM,mid,80.0,11:30,14:20,target,0.8
2026-02-20,META,call,ITM,mid,80.0,14:30,16:00,forced,0.38852
