date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,minutes_to_hit,basis
2026-04-20,NVDA,put,ATM,market,90.0,09:35,11:06,91.0,OPPORTUNITY/HINDSIGHT
2026-04-20,NVDA,put,ATM,market,100.0,09:55,11:05,70.0,OPPORTUNITY/HINDSIGHT
2026-04-20,NVDA,put,ITM,mid,20.0,09:35,10:31,56.0,OPPORTUNITY/HINDSIGHT
2026-04-20,NVDA,put,ITM,mid,25.0,09:35,10:51,76.0,OPPORTUNITY/HINDSIGHT
2026-04-20,NVDA,put,ITM,mid,30.0,09:35,11:02,87.0,OPPORTUNITY/HINDSIGHT
2026-04-20,NVDA,put,ITM,mid,40.0,09:35,11:08,93.0,OPPORTUNITY/HINDSIGHT
2026-04-20,NVDA,put,ITM,market,20.0,09:35,10:51,76.0,OPPORTUNITY/HINDSIGHT
2026-04-20,NVDA,put,ITM,market,25.0,09:35,11:02,87.0,OPPORTUNITY/HINDSIGHT
2026-04-20,NVDA,put,ITM,market,30.0,09:35,11:06,91.0,OPPORTUNITY/HINDSIGHT
2026-04-20,NVDA,put,ITM,market,40.0,10:00,11:06,66.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,mid,20.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,mid,20.0,11:05,11:22,17.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,mid,20.0,12:20,15:31,191.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,mid,25.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,mid,25.0,13:05,14:54,109.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,mid,30.0,13:05,15:30,145.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,mid,40.0,13:10,15:30,140.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,mid,50.0,13:20,15:30,130.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,market,20.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,market,20.0,13:05,14:54,109.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,market,25.0,13:05,15:30,145.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,market,30.0,13:05,15:31,146.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ITM,market,40.0,13:20,15:28,128.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,20.0,09:40,10:06,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,20.0,11:05,11:19,14.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,20.0,12:25,15:29,184.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,25.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,25.0,12:25,15:30,185.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,30.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,30.0,13:05,14:54,109.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,40.0,13:05,15:30,145.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,50.0,13:10,15:30,140.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,mid,60.0,13:15,15:30,135.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,market,20.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,market,20.0,13:00,15:30,150.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,market,25.0,09:45,10:11,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,market,25.0,13:05,14:54,109.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,market,30.0,09:45,10:11,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,market,30.0,13:05,15:30,145.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,market,40.0,13:10,15:30,140.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,ATM,market,50.0,13:15,15:30,135.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,20.0,09:40,10:06,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,20.0,11:05,11:11,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,20.0,12:25,15:30,185.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,25.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,25.0,11:05,11:19,14.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,25.0,12:30,15:30,180.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,30.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,30.0,11:05,11:21,16.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,30.0,13:05,14:46,101.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,40.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,40.0,13:05,14:54,109.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,50.0,13:05,15:30,145.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,60.0,13:10,15:30,140.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,70.0,13:15,15:30,135.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,75.0,13:15,15:31,136.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,mid,80.0,13:55,15:30,95.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,market,20.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,market,20.0,13:05,14:54,109.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,market,25.0,09:45,10:11,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,market,25.0,13:05,15:05,120.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,market,30.0,09:45,10:11,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,market,30.0,13:05,15:30,145.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,market,40.0,13:10,15:30,140.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM1,market,50.0,13:15,15:31,136.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,20.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,20.0,10:25,10:26,1.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,20.0,10:50,10:54,4.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,20.0,11:05,11:07,2.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,20.0,12:25,15:14,169.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,20.0,15:15,15:30,15.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,25.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,25.0,10:50,10:54,4.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,25.0,11:05,11:13,8.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,25.0,12:30,14:20,110.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,25.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,25.0,14:30,14:54,24.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,25.0,15:25,15:31,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,30.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,30.0,11:05,11:19,14.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,30.0,12:30,14:20,110.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,30.0,14:20,14:30,10.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,30.0,14:30,14:54,24.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,40.0,09:45,10:10,25.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,40.0,13:05,14:54,109.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,50.0,09:45,10:11,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,50.0,13:05,15:14,129.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,60.0,09:45,10:11,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,60.0,13:15,14:54,99.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,70.0,13:20,14:54,94.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,75.0,13:20,14:54,94.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,mid,80.0,13:55,15:14,79.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,market,20.0,09:45,10:11,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,market,25.0,09:45,10:11,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,call,OTM2+,market,30.0,09:45,10:11,26.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,20.0,09:40,11:03,83.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,20.0,11:05,13:11,126.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,20.0,13:15,13:21,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,20.0,13:40,13:47,7.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,20.0,13:50,15:43,113.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,25.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,25.0,09:40,13:05,205.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,25.0,13:05,13:11,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,25.0,13:40,13:47,7.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,25.0,13:50,15:44,114.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,30.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,30.0,09:45,13:10,205.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,30.0,13:40,13:55,15.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,30.0,14:00,15:44,104.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,40.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,40.0,09:45,13:11,206.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,40.0,13:40,15:44,124.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,50.0,09:35,12:28,173.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,50.0,12:35,13:11,36.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,50.0,13:40,15:44,124.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,60.0,09:35,13:05,210.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,60.0,14:45,15:44,59.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,70.0,09:35,13:06,211.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,70.0,14:55,15:43,48.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,75.0,09:35,13:06,211.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,75.0,14:55,15:44,49.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,80.0,09:35,13:10,215.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,80.0,14:55,15:44,49.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,90.0,09:35,13:12,217.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,90.0,15:00,15:44,44.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,100.0,09:35,13:18,223.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,mid,100.0,15:00,15:44,44.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,20.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,20.0,09:50,13:05,195.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,20.0,14:55,15:44,49.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,25.0,09:35,12:25,170.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,25.0,14:55,15:44,49.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,30.0,09:35,12:29,174.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,30.0,15:00,15:44,44.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,40.0,09:35,13:06,211.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,40.0,15:25,15:43,18.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,50.0,09:35,13:10,215.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,50.0,15:25,15:44,19.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,60.0,09:35,13:11,216.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,60.0,15:30,15:43,13.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,70.0,09:35,13:18,223.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,70.0,15:30,15:44,14.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,75.0,09:35,13:19,224.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,80.0,10:10,13:12,182.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,90.0,10:10,13:19,189.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM2+,market,100.0,10:15,13:19,184.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,20.0,09:40,12:20,160.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,20.0,12:20,13:10,50.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,20.0,13:40,13:54,14.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,20.0,14:00,15:44,104.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,25.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,25.0,09:45,13:06,201.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,25.0,13:40,13:55,15.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,25.0,14:15,15:43,88.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,30.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,30.0,09:45,13:06,201.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,30.0,13:40,15:44,124.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,40.0,09:35,12:13,158.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,40.0,12:15,13:10,55.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,40.0,14:40,15:44,64.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,50.0,09:35,12:24,169.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,50.0,12:50,13:19,29.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,50.0,14:45,15:44,59.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,60.0,09:35,12:29,174.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,60.0,14:55,15:44,49.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,70.0,09:35,13:06,211.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,70.0,15:00,15:44,44.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,75.0,09:35,13:10,215.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,75.0,15:00,15:44,44.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,80.0,09:35,13:10,215.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,80.0,15:05,15:44,39.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,90.0,09:35,13:12,217.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,90.0,15:25,15:43,18.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,100.0,09:35,13:19,224.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,mid,100.0,15:25,15:43,18.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,20.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,20.0,09:45,13:10,205.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,20.0,14:40,15:43,63.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,25.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,25.0,09:45,13:12,207.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,25.0,14:40,15:44,64.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,30.0,09:35,12:13,158.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,30.0,12:15,13:12,57.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,30.0,14:45,15:44,59.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,40.0,09:35,12:25,170.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,40.0,14:55,15:44,49.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,50.0,09:35,13:05,210.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,50.0,15:00,15:44,44.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,60.0,09:35,13:06,211.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,60.0,15:25,15:43,18.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,70.0,09:35,13:10,215.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,70.0,15:25,15:43,18.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,75.0,09:35,13:12,217.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,75.0,15:25,15:44,19.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,80.0,09:35,13:12,217.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,80.0,15:25,15:44,19.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,90.0,10:10,13:12,182.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,90.0,15:30,15:44,14.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,OTM1,market,100.0,10:10,13:18,188.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,20.0,09:35,09:40,5.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,20.0,09:40,12:23,163.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,20.0,12:25,13:10,45.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,20.0,13:40,13:55,15.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,20.0,14:15,15:43,88.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,25.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,25.0,09:45,12:44,179.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,25.0,12:45,13:10,25.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,25.0,13:40,15:44,124.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,30.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,30.0,09:45,13:06,201.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,30.0,14:15,15:44,89.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,40.0,09:35,12:13,158.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,40.0,12:15,13:12,57.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,40.0,14:55,15:43,48.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,50.0,09:35,12:25,170.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,50.0,15:00,15:43,43.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,60.0,09:35,13:05,210.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,60.0,15:05,15:44,39.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,70.0,09:35,13:10,215.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,70.0,15:25,15:44,19.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,75.0,09:35,13:11,216.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,75.0,15:25,15:44,19.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,80.0,09:35,13:12,217.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,80.0,15:30,15:43,13.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,90.0,10:10,13:12,182.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,90.0,15:30,15:44,14.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,mid,100.0,10:15,13:19,184.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,20.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,20.0,09:45,13:05,200.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,20.0,14:15,15:44,89.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,25.0,09:35,09:41,6.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,25.0,09:45,13:06,201.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,25.0,14:40,15:43,63.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,30.0,09:35,12:05,150.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,30.0,12:05,13:12,67.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,30.0,14:40,15:44,64.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,40.0,09:35,12:23,168.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,40.0,14:55,15:44,49.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,50.0,09:35,12:44,189.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,50.0,15:05,15:44,39.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,60.0,09:35,13:06,211.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,60.0,15:25,15:44,19.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,70.0,09:35,13:11,216.0,OPPORTUNITY/HINDSIGHT
2026-04-21,NVDA,put,ATM,market,70.0,15:30,15:43,13.0,OPPORTUNITY/HINDSIGHT
