date,symbol,direction,moneyness,fill_mode,T_pct,entry_time,exit_time,minutes_to_hit,basis
2025-07-11,AAPL,call,ITM,mid,20.0,09:35,10:11,36.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,20.0,10:15,10:22,7.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,20.0,11:10,14:07,177.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,25.0,09:35,10:22,47.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,25.0,11:10,14:08,178.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,30.0,09:35,10:22,47.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,30.0,11:15,14:08,173.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,40.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,50.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,60.0,09:40,10:24,44.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,70.0,09:45,10:22,37.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,mid,75.0,09:45,10:24,39.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,market,20.0,09:35,10:21,46.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,market,20.0,11:10,14:08,178.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,market,25.0,09:35,10:22,47.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,market,25.0,11:15,14:08,173.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,market,30.0,09:35,10:24,49.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,market,40.0,09:40,10:10,30.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,market,50.0,09:40,10:22,42.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,market,60.0,09:45,10:22,37.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ITM,market,70.0,09:45,10:24,39.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,20.0,09:35,10:07,32.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,20.0,10:10,10:21,11.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,20.0,10:55,14:07,192.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,20.0,14:30,14:33,3.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,20.0,15:05,15:09,4.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,20.0,15:10,15:24,14.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,25.0,09:35,10:07,32.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,25.0,10:10,10:22,12.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,25.0,10:55,14:07,192.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,25.0,14:30,14:33,3.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,25.0,15:05,15:09,4.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,30.0,09:35,10:10,35.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,30.0,10:10,10:23,13.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,30.0,10:55,14:07,192.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,30.0,14:30,14:33,3.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,30.0,15:05,15:18,13.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,40.0,09:35,10:21,46.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,40.0,11:10,13:07,117.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,40.0,14:00,14:07,7.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,40.0,14:30,14:33,3.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,40.0,15:05,15:21,16.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,50.0,09:35,10:22,47.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,50.0,11:10,14:07,177.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,50.0,15:05,15:24,19.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,60.0,09:35,10:24,49.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,60.0,11:10,14:07,177.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,70.0,09:40,10:05,25.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,70.0,11:50,14:07,137.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,75.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,75.0,11:50,14:07,137.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,80.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,80.0,11:50,14:07,137.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,90.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,90.0,12:40,14:07,87.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,mid,100.0,09:40,10:10,30.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,20.0,09:35,10:10,35.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,20.0,10:55,14:07,192.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,20.0,15:05,15:18,13.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,25.0,09:35,10:11,36.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,25.0,11:10,11:44,34.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,25.0,11:45,14:07,142.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,25.0,15:05,15:21,16.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,30.0,09:35,10:21,46.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,30.0,11:10,14:05,175.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,30.0,15:05,15:22,17.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,40.0,09:35,10:22,47.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,40.0,11:10,14:07,177.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,50.0,09:35,10:24,49.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,50.0,11:10,14:07,177.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,60.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,60.0,11:50,14:07,137.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,70.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,70.0,11:50,14:07,137.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,75.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,75.0,12:40,14:07,87.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,80.0,09:40,10:10,30.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,90.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,ATM,market,100.0,09:40,10:21,41.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,20.0,09:35,10:11,36.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,20.0,11:10,11:12,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,20.0,11:15,11:19,4.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,20.0,11:20,11:44,24.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,20.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,20.0,12:05,12:11,6.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,20.0,12:30,12:55,25.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,20.0,13:00,14:07,67.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,25.0,09:35,10:21,46.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,25.0,11:10,11:21,11.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,25.0,11:25,11:44,19.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,25.0,11:50,12:00,10.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,25.0,12:30,12:55,25.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,25.0,13:00,14:07,67.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,30.0,09:35,10:21,46.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,30.0,11:10,11:21,11.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,30.0,11:50,12:01,11.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,30.0,12:30,12:55,25.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,30.0,13:15,14:07,52.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,40.0,09:35,10:22,47.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,40.0,11:10,11:42,32.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,40.0,12:30,12:55,25.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,40.0,13:15,14:07,52.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,50.0,09:35,10:23,48.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,50.0,11:10,11:44,34.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,50.0,13:40,14:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,60.0,09:40,10:05,25.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,60.0,13:40,14:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,70.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,70.0,13:50,14:07,17.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,75.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,75.0,13:50,14:07,17.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,80.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,80.0,13:50,14:07,17.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,90.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,90.0,13:50,14:07,17.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,100.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,mid,100.0,13:50,14:07,17.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,20.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,25.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,30.0,09:40,10:07,27.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,40.0,09:40,10:11,31.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,50.0,09:40,10:21,41.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,60.0,09:40,10:21,41.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,70.0,09:40,10:22,42.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,75.0,09:40,10:23,43.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,80.0,09:40,10:23,43.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM1,market,90.0,09:45,10:23,38.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM2+,mid,20.0,09:45,10:10,25.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM2+,mid,25.0,09:45,10:10,25.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,call,OTM2+,mid,30.0,09:45,10:10,25.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,20.0,09:35,11:21,106.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,25.0,09:35,11:21,106.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,30.0,09:35,11:21,106.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,40.0,09:35,11:21,106.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,50.0,09:45,11:21,96.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,60.0,09:50,11:21,91.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,70.0,09:50,11:21,91.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,75.0,09:50,11:21,91.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,80.0,10:00,11:21,81.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,90.0,10:00,11:21,81.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM2+,mid,100.0,10:00,11:21,81.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,20.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,20.0,10:05,11:50,105.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,20.0,11:55,13:42,107.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,20.0,14:15,15:06,51.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,25.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,25.0,10:10,10:53,43.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,25.0,11:05,13:42,157.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,25.0,14:15,15:06,51.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,30.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,30.0,10:10,11:10,60.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,30.0,12:15,13:42,87.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,30.0,14:15,15:06,51.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,40.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,40.0,10:10,11:14,64.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,40.0,12:15,13:42,87.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,40.0,14:15,15:06,51.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,50.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,50.0,10:10,11:16,66.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,50.0,14:20,15:06,46.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,60.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,60.0,10:20,11:16,56.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,60.0,14:25,15:06,41.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,70.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,70.0,10:20,11:16,56.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,70.0,14:25,15:06,41.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,75.0,10:25,11:10,45.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,75.0,14:25,15:06,41.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,80.0,10:25,11:14,49.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,90.0,10:25,11:16,51.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,mid,100.0,10:25,11:16,51.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,market,20.0,10:25,11:14,49.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,market,25.0,10:25,11:16,51.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,OTM1,market,30.0,10:25,11:16,51.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,20.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,20.0,10:05,11:10,65.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,20.0,11:20,11:49,29.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,20.0,12:00,12:28,28.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,20.0,13:35,13:39,4.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,20.0,14:00,15:04,64.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,20.0,15:05,15:06,1.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,25.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,25.0,10:05,11:15,70.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,25.0,11:20,11:49,29.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,25.0,12:00,12:32,32.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,25.0,13:35,13:39,4.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,25.0,14:00,15:04,64.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,25.0,15:05,15:06,1.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,30.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,30.0,10:05,11:16,71.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,30.0,11:20,11:49,29.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,30.0,12:00,12:32,32.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,30.0,13:35,13:39,4.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,30.0,14:00,15:05,65.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,30.0,15:05,15:06,1.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,40.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,40.0,10:10,11:09,59.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,40.0,11:20,11:50,30.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,40.0,12:00,12:36,36.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,40.0,14:00,15:06,66.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,50.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,50.0,10:10,11:15,65.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,50.0,11:20,11:50,30.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,50.0,12:15,12:33,18.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,50.0,14:20,15:05,45.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,60.0,10:10,11:17,67.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,60.0,11:30,11:50,20.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,60.0,14:20,15:06,46.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,70.0,10:20,11:14,54.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,70.0,11:40,11:50,10.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,70.0,14:55,15:06,11.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,75.0,10:20,11:16,56.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,75.0,11:40,11:50,10.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,75.0,14:55,15:06,11.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,80.0,10:20,11:16,56.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,80.0,11:40,11:50,10.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,mid,90.0,10:20,11:51,91.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,20.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,20.0,10:05,11:16,71.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,20.0,11:40,11:50,10.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,20.0,14:00,15:04,64.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,25.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,25.0,10:05,11:17,72.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,25.0,11:40,11:50,10.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,25.0,14:00,15:06,66.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,30.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,30.0,10:10,11:09,59.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,30.0,14:00,15:06,66.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,40.0,10:10,11:14,64.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,40.0,14:20,15:05,45.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,50.0,10:10,11:17,67.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,50.0,14:20,15:06,46.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,60.0,10:20,11:15,55.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,70.0,10:20,11:16,56.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,75.0,10:20,11:50,90.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ATM,market,80.0,10:25,11:17,52.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,20.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,20.0,10:00,11:51,111.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,20.0,12:15,12:33,18.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,20.0,13:05,15:06,121.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,25.0,09:35,09:37,2.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,25.0,10:20,10:54,34.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,25.0,10:55,11:51,56.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,25.0,13:35,15:06,91.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,30.0,09:35,09:38,3.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,30.0,10:20,11:10,50.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,30.0,13:50,15:06,76.0,OPPORTUNITY/HINDSIGHT
2025-07-11,AAPL,put,ITM,mid,40.0,10:45,11:51,66.0,OPPORTUNITY/HINDSIGHT
