symbol,direction,moneyness,fill_mode,regime,T_pct,n_test_trades,n_test_days,trades_per_day,win_rate,avg_win,avg_loss,expectancy_per_trade,expectancy_per_day,cumulative_test_pnl,unreliable_low_sample
AAPL,put,ATM,market,Mon-0DTE,60.0,20,13,1.538,0.5,0.6,-0.94842,-0.17421,-0.26801,-3.48417,True
AAPL,put,ATM,market,Mon-0DTE,70.0,19,13,1.462,0.4737,0.7,-0.85849,-0.12026,-0.17576,-2.28491,True
AAPL,put,ATM,market,Mon-0DTE,75.0,18,13,1.385,0.4444,0.75,-0.90932,-0.17185,-0.23794,-3.09324,True
AAPL,put,ATM,market,Mon-0DTE,80.0,18,13,1.385,0.4444,0.8,-0.90811,-0.14895,-0.20624,-2.68112,True
AAPL,put,ATM,market,Mon-0DTE,90.0,19,13,1.462,0.4737,0.9,-0.83956,-0.01556,-0.02274,-0.29556,True
AAPL,put,ATM,market,Mon-0DTE,100.0,18,13,1.385,0.3889,1.0,-0.71511,-0.04813,-0.06664,-0.86626,True
AAPL,put,ITM,mid,Mon-0DTE,20.0,24,13,1.846,0.5417,0.2,-0.23478,0.00072,0.00134,0.01738,True
AAPL,put,ITM,mid,Mon-0DTE,25.0,25,13,1.923,0.56,0.25,-0.22409,0.0414,0.07962,1.03502,True
AAPL,put,ITM,mid,Mon-0DTE,30.0,22,13,1.692,0.4091,0.3,-0.18891,0.0111,0.01879,0.24421,True
AAPL,put,ITM,mid,Mon-0DTE,40.0,19,13,1.462,0.3684,0.4,-0.21799,0.00969,0.01417,0.18415,True
AAPL,put,ITM,mid,Mon-0DTE,50.0,18,13,1.385,0.2778,0.5,-0.17082,0.01552,0.02149,0.27932,True
AAPL,put,ITM,mid,Mon-0DTE,60.0,17,13,1.308,0.2353,0.6,-0.1563,0.02165,0.02831,0.36806,True
AAPL,put,ITM,mid,Mon-0DTE,70.0,15,13,1.154,0.2,0.7,-0.17908,-0.00326,-0.00377,-0.04897,True
AAPL,put,ITM,mid,Mon-0DTE,75.0,17,13,1.308,0.2353,0.75,-0.16442,0.05074,0.06635,0.8626,True
AAPL,put,ITM,mid,Mon-0DTE,80.0,17,13,1.308,0.2353,0.8,-0.21993,0.02006,0.02623,0.34097,True
AAPL,put,ITM,mid,Mon-0DTE,90.0,17,13,1.308,0.1765,0.9,-0.16205,0.02537,0.03317,0.43124,True
AAPL,put,ITM,mid,Mon-0DTE,100.0,14,13,1.077,0.1429,1.0,-0.13031,0.03116,0.03356,0.43623,True
AAPL,put,ITM,market,Mon-0DTE,20.0,25,13,1.923,0.56,0.2,-0.23921,0.00675,0.01298,0.16874,True
AAPL,put,ITM,market,Mon-0DTE,25.0,23,13,1.769,0.4783,0.25,-0.22418,0.0026,0.00461,0.05989,True
AAPL,put,ITM,market,Mon-0DTE,30.0,20,13,1.538,0.4,0.3,-0.2214,-0.01284,-0.01975,-0.25676,True
AAPL,put,ITM,market,Mon-0DTE,40.0,18,13,1.385,0.3889,0.4,-0.25943,-0.00299,-0.00414,-0.05377,True
AAPL,put,ITM,market,Mon-0DTE,50.0,16,13,1.231,0.25,0.5,-0.23394,-0.05045,-0.06209,-0.80723,True
AAPL,put,ITM,market,Mon-0DTE,60.0,16,13,1.231,0.1875,0.6,-0.18394,-0.03695,-0.04547,-0.59117,True
AAPL,put,ITM,market,Mon-0DTE,70.0,17,13,1.308,0.2353,0.7,-0.18673,0.02191,0.02865,0.37245,True
AAPL,put,ITM,market,Mon-0DTE,75.0,17,13,1.308,0.2353,0.75,-0.19388,0.02821,0.03689,0.47961,True
AAPL,put,ITM,market,Mon-0DTE,80.0,17,13,1.308,0.1765,0.8,-0.18554,-0.01162,-0.01519,-0.1975,True
AAPL,put,ITM,market,Mon-0DTE,90.0,16,13,1.231,0.1875,0.9,-0.19635,0.00922,0.01135,0.1475,True
AAPL,put,ITM,market,Mon-0DTE,100.0,14,13,1.077,0.1429,1.0,-0.15368,0.01113,0.01199,0.15586,True
