symbol,direction,regime,fill_mode,T_pct,rank,entry_bucket,n,hit_pct,median_min_to_target,low_sample
TSLA,call,Thu->Fri,mid,100.0,10,15:00,2284,1.795,43.0,False
TSLA,call,Thu->Fri,mid,100.0,11,14:00,2246,1.38,91.0,False
TSLA,call,Thu->Fri,mid,100.0,12,13:30,2262,1.282,90.0,False
TSLA,call,Thu->Fri,mid,100.0,13,15:30,396,0.758,28.0,False
TSLA,call,Thu->Fri,market,30.0,1,10:30,2403,42.697,43.0,False
TSLA,call,Thu->Fri,market,30.0,2,10:00,2461,42.341,46.0,False
TSLA,call,Thu->Fri,market,30.0,3,09:30,2057,42.052,29.0,False
TSLA,call,Thu->Fri,market,30.0,4,11:00,2405,40.748,84.0,False
TSLA,call,Thu->Fri,market,30.0,5,11:30,2365,39.746,75.0,False
TSLA,call,Thu->Fri,market,30.0,6,12:00,2316,36.658,75.0,False
TSLA,call,Thu->Fri,market,30.0,7,12:30,2310,34.719,65.0,False
TSLA,call,Thu->Fri,market,30.0,8,13:00,2316,29.145,106.0,False
TSLA,call,Thu->Fri,market,30.0,9,14:00,2246,27.694,66.0,False
TSLA,call,Thu->Fri,market,30.0,10,13:30,2262,25.42,97.0,False
TSLA,call,Thu->Fri,market,30.0,11,14:30,2266,24.316,46.0,False
TSLA,call,Thu->Fri,market,30.0,12,15:00,2284,11.384,34.0,False
TSLA,call,Thu->Fri,market,30.0,13,15:30,396,10.101,24.0,False
TSLA,call,Thu->Fri,market,50.0,1,10:30,2403,29.796,68.0,False
TSLA,call,Thu->Fri,market,50.0,2,10:00,2461,29.175,72.0,False
TSLA,call,Thu->Fri,market,50.0,3,11:00,2405,26.362,109.5,False
TSLA,call,Thu->Fri,market,50.0,4,09:30,2057,24.064,66.0,False
TSLA,call,Thu->Fri,market,50.0,5,11:30,2365,23.721,116.0,False
TSLA,call,Thu->Fri,market,50.0,6,12:00,2316,22.237,112.0,False
TSLA,call,Thu->Fri,market,50.0,7,12:30,2310,20.346,85.0,False
TSLA,call,Thu->Fri,market,50.0,8,13:00,2316,15.544,126.0,False
TSLA,call,Thu->Fri,market,50.0,9,14:00,2246,11.799,82.0,False
TSLA,call,Thu->Fri,market,50.0,10,13:30,2262,11.76,119.0,False
TSLA,call,Thu->Fri,market,50.0,11,14:30,2266,11.209,60.0,False
TSLA,call,Thu->Fri,market,50.0,12,15:00,2284,5.385,40.0,False
TSLA,call,Thu->Fri,market,50.0,13,15:30,396,3.03,25.5,False
TSLA,call,Thu->Fri,market,75.0,1,10:30,2403,21.432,96.0,False
TSLA,call,Thu->Fri,market,75.0,2,10:00,2461,20.236,104.5,False
TSLA,call,Thu->Fri,market,75.0,3,09:30,2057,18.474,86.0,False
TSLA,call,Thu->Fri,market,75.0,4,11:00,2405,14.927,105.0,False
TSLA,call,Thu->Fri,market,75.0,5,11:30,2365,12.093,100.5,False
TSLA,call,Thu->Fri,market,75.0,6,12:00,2316,9.585,126.0,False
TSLA,call,Thu->Fri,market,75.0,7,12:30,2310,9.091,90.0,False
TSLA,call,Thu->Fri,market,75.0,8,13:00,2316,4.965,115.0,False
TSLA,call,Thu->Fri,market,75.0,9,14:30,2266,4.325,68.0,False
TSLA,call,Thu->Fri,market,75.0,10,13:30,2262,3.271,114.5,False
TSLA,call,Thu->Fri,market,75.0,11,14:00,2246,3.161,92.0,False
TSLA,call,Thu->Fri,market,75.0,12,15:00,2284,2.539,43.5,False
TSLA,call,Thu->Fri,market,75.0,13,15:30,396,1.263,28.0,False
TSLA,call,Thu->Fri,market,100.0,1,10:00,2461,16.132,120.0,False
TSLA,call,Thu->Fri,market,100.0,2,09:30,2057,15.994,130.0,False
TSLA,call,Thu->Fri,market,100.0,3,10:30,2403,14.981,120.0,False
TSLA,call,Thu->Fri,market,100.0,4,11:00,2405,10.686,109.0,False
TSLA,call,Thu->Fri,market,100.0,5,11:30,2365,7.4,93.0,False
TSLA,call,Thu->Fri,market,100.0,6,12:30,2310,5.455,127.5,False
TSLA,call,Thu->Fri,market,100.0,7,12:00,2316,5.138,79.0,False
TSLA,call,Thu->Fri,market,100.0,8,13:00,2316,2.893,125.0,False
TSLA,call,Thu->Fri,market,100.0,9,14:30,2266,2.207,70.0,False
TSLA,call,Thu->Fri,market,100.0,10,15:00,2284,1.138,47.5,False
TSLA,call,Thu->Fri,market,100.0,11,14:00,2246,0.98,91.5,False
TSLA,call,Thu->Fri,market,100.0,12,13:30,2262,0.84,85.0,False
TSLA,call,Thu->Fri,market,100.0,13,15:30,396,0.758,29.0,False
TSLA,put,Thu->Fri,mid,30.0,1,09:30,2019,64.685,32.5,False
TSLA,put,Thu->Fri,mid,30.0,2,10:00,2387,60.578,36.0,False
TSLA,put,Thu->Fri,mid,30.0,3,11:00,2272,50.836,52.0,False
TSLA,put,Thu->Fri,mid,30.0,4,12:00,2134,50.047,57.0,False
TSLA,put,Thu->Fri,mid,30.0,5,10:30,2302,48.914,44.0,False
TSLA,put,Thu->Fri,mid,30.0,6,11:30,2216,46.841,61.0,False
TSLA,put,Thu->Fri,mid,30.0,7,12:30,2110,46.019,64.0,False
TSLA,put,Thu->Fri,mid,30.0,8,13:00,2120,41.038,48.0,False
TSLA,put,Thu->Fri,mid,30.0,9,13:30,2066,34.947,40.0,False
TSLA,put,Thu->Fri,mid,30.0,10,14:00,2024,25.543,33.0,False
TSLA,put,Thu->Fri,mid,30.0,11,14:30,2047,20.567,30.0,False
TSLA,put,Thu->Fri,mid,30.0,12,15:00,2100,14.857,33.5,False
TSLA,put,Thu->Fri,mid,30.0,13,15:30,370,13.784,24.0,False
TSLA,put,Thu->Fri,mid,50.0,1,09:30,2019,50.124,50.5,False
TSLA,put,Thu->Fri,mid,50.0,2,10:00,2387,44.7,67.0,False
TSLA,put,Thu->Fri,mid,50.0,3,11:00,2272,35.827,85.0,False
TSLA,put,Thu->Fri,mid,50.0,4,10:30,2302,34.752,73.0,False
TSLA,put,Thu->Fri,mid,50.0,5,11:30,2216,31.273,75.0,False
TSLA,put,Thu->Fri,mid,50.0,6,12:00,2134,27.413,77.0,False
TSLA,put,Thu->Fri,mid,50.0,7,12:30,2110,25.64,77.0,False
TSLA,put,Thu->Fri,mid,50.0,8,13:00,2120,22.17,65.5,False
TSLA,put,Thu->Fri,mid,50.0,9,13:30,2066,17.328,58.0,False
TSLA,put,Thu->Fri,mid,50.0,10,14:00,2024,11.314,44.0,False
TSLA,put,Thu->Fri,mid,50.0,11,14:30,2047,4.348,36.0,False
TSLA,put,Thu->Fri,mid,50.0,12,15:00,2100,3.238,41.0,False
TSLA,put,Thu->Fri,mid,50.0,13,15:30,370,1.622,22.5,False
TSLA,put,Thu->Fri,mid,75.0,1,09:30,2019,37.147,64.0,False
TSLA,put,Thu->Fri,mid,75.0,2,10:00,2387,31.672,97.0,False
TSLA,put,Thu->Fri,mid,75.0,3,11:00,2272,24.56,99.0,False
TSLA,put,Thu->Fri,mid,75.0,4,10:30,2302,24.327,92.0,False
TSLA,put,Thu->Fri,mid,75.0,5,11:30,2216,19.359,105.0,False
TSLA,put,Thu->Fri,mid,75.0,6,12:00,2134,14.667,94.0,False
TSLA,put,Thu->Fri,mid,75.0,7,12:30,2110,11.706,74.0,False
TSLA,put,Thu->Fri,mid,75.0,8,13:00,2120,10.519,66.0,False
TSLA,put,Thu->Fri,mid,75.0,9,13:30,2066,5.47,61.0,False
TSLA,put,Thu->Fri,mid,75.0,10,14:00,2024,3.903,54.0,False
TSLA,put,Thu->Fri,mid,75.0,11,14:30,2047,0.879,67.0,False
TSLA,put,Thu->Fri,mid,75.0,12,15:00,2100,0.524,51.0,False
TSLA,put,Thu->Fri,mid,75.0,13,15:30,370,0.0,,False
TSLA,put,Thu->Fri,mid,100.0,1,09:30,2019,27.093,88.0,False
TSLA,put,Thu->Fri,mid,100.0,2,10:00,2387,22.79,110.5,False
TSLA,put,Thu->Fri,mid,100.0,3,10:30,2302,17.897,96.5,False
TSLA,put,Thu->Fri,mid,100.0,4,11:00,2272,15.669,118.0,False
TSLA,put,Thu->Fri,mid,100.0,5,11:30,2216,12.635,112.0,False
TSLA,put,Thu->Fri,mid,100.0,6,12:00,2134,8.341,95.0,False
TSLA,put,Thu->Fri,mid,100.0,7,12:30,2110,5.355,67.0,False
TSLA,put,Thu->Fri,mid,100.0,8,13:00,2120,4.717,59.0,False
TSLA,put,Thu->Fri,mid,100.0,9,13:30,2066,2.372,84.0,False
TSLA,put,Thu->Fri,mid,100.0,10,14:00,2024,0.692,73.5,False
TSLA,put,Thu->Fri,mid,100.0,11,14:30,2047,0.0,,False
TSLA,put,Thu->Fri,mid,100.0,12,15:00,2100,0.0,,False
TSLA,put,Thu->Fri,mid,100.0,13,15:30,370,0.0,,False
TSLA,put,Thu->Fri,market,30.0,1,09:30,2019,62.358,37.0,False
TSLA,put,Thu->Fri,market,30.0,2,10:00,2387,57.394,39.0,False
TSLA,put,Thu->Fri,market,30.0,3,11:00,2272,48.151,56.0,False
TSLA,put,Thu->Fri,market,30.0,4,10:30,2302,46.438,50.0,False
TSLA,put,Thu->Fri,market,30.0,5,12:00,2134,44.47,66.0,False
TSLA,put,Thu->Fri,market,30.0,6,11:30,2216,42.915,64.0,False
TSLA,put,Thu->Fri,market,30.0,7,12:30,2110,41.043,73.0,False
TSLA,put,Thu->Fri,market,30.0,8,13:00,2120,35.849,54.0,False
TSLA,put,Thu->Fri,market,30.0,9,13:30,2066,30.397,51.0,False
TSLA,put,Thu->Fri,market,30.0,10,14:00,2024,20.059,38.0,False
TSLA,put,Thu->Fri,market,30.0,11,14:30,2047,13.923,36.0,False
TSLA,put,Thu->Fri,market,30.0,12,15:00,2100,9.048,36.0,False
TSLA,put,Thu->Fri,market,30.0,13,15:30,370,7.297,28.0,False
TSLA,put,Thu->Fri,market,50.0,1,09:30,2019,47.202,53.0,False
TSLA,put,Thu->Fri,market,50.0,2,10:00,2387,42.061,72.0,False
TSLA,put,Thu->Fri,market,50.0,3,11:00,2272,33.627,88.0,False
TSLA,put,Thu->Fri,market,50.0,4,10:30,2302,32.798,80.0,False
TSLA,put,Thu->Fri,market,50.0,5,11:30,2216,28.881,83.0,False
TSLA,put,Thu->Fri,market,50.0,6,12:00,2134,24.883,88.0,False
TSLA,put,Thu->Fri,market,50.0,7,12:30,2110,22.038,77.0,False
TSLA,put,Thu->Fri,market,50.0,8,13:00,2120,19.623,69.5,False
TSLA,put,Thu->Fri,market,50.0,9,13:30,2066,14.472,64.0,False
TSLA,put,Thu->Fri,market,50.0,10,14:00,2024,9.536,48.0,False
TSLA,put,Thu->Fri,market,50.0,11,14:30,2047,2.833,49.5,False
TSLA,put,Thu->Fri,market,50.0,12,15:00,2100,2.381,43.0,False
TSLA,put,Thu->Fri,market,50.0,13,15:30,370,0.811,28.0,False
TSLA,put,Thu->Fri,market,75.0,1,09:30,2019,35.116,68.0,False
TSLA,put,Thu->Fri,market,75.0,2,10:00,2387,29.661,101.0,False
TSLA,put,Thu->Fri,market,75.0,3,11:00,2272,22.535,105.5,False
TSLA,put,Thu->Fri,market,75.0,4,10:30,2302,22.415,97.0,False
TSLA,put,Thu->Fri,market,75.0,5,11:30,2216,17.69,108.0,False
TSLA,put,Thu->Fri,market,75.0,6,12:00,2134,12.84,96.0,False
TSLA,put,Thu->Fri,market,75.0,7,12:30,2110,9.763,76.0,False
TSLA,put,Thu->Fri,market,75.0,8,13:00,2120,8.774,61.0,False
TSLA,put,Thu->Fri,market,75.0,9,13:30,2066,4.405,84.0,False
TSLA,put,Thu->Fri,market,75.0,10,14:00,2024,2.816,67.0,False
TSLA,put,Thu->Fri,market,75.0,11,14:30,2047,0.44,67.0,False
TSLA,put,Thu->Fri,market,75.0,12,15:00,2100,0.429,52.0,False
TSLA,put,Thu->Fri,market,75.0,13,15:30,370,0.0,,False
TSLA,put,Thu->Fri,market,100.0,1,09:30,2019,25.062,90.0,False
TSLA,put,Thu->Fri,market,100.0,2,10:00,2387,21.031,114.0,False
TSLA,put,Thu->Fri,market,100.0,3,10:30,2302,16.681,98.0,False
TSLA,put,Thu->Fri,market,100.0,4,11:00,2272,13.776,116.0,False
TSLA,put,Thu->Fri,market,100.0,5,11:30,2216,11.327,117.0,False
TSLA,put,Thu->Fri,market,100.0,6,12:00,2134,7.076,95.0,False
TSLA,put,Thu->Fri,market,100.0,7,12:30,2110,4.692,66.0,False
TSLA,put,Thu->Fri,market,100.0,8,13:00,2120,3.443,58.0,False
TSLA,put,Thu->Fri,market,100.0,9,13:30,2066,1.597,89.0,False
TSLA,put,Thu->Fri,market,100.0,10,14:00,2024,0.445,70.0,False
TSLA,put,Thu->Fri,market,100.0,11,14:30,2047,0.0,,False
TSLA,put,Thu->Fri,market,100.0,12,15:00,2100,0.0,,False
TSLA,put,Thu->Fri,market,100.0,13,15:30,370,0.0,,False
TSLA,call,Mon-0DTE,mid,30.0,1,11:00,987,66.667,36.0,False
TSLA,call,Mon-0DTE,mid,30.0,2,09:30,918,66.34,16.0,False
TSLA,call,Mon-0DTE,mid,30.0,3,10:30,1032,64.147,23.5,False
TSLA,call,Mon-0DTE,mid,30.0,4,11:30,973,57.862,26.0,False
TSLA,call,Mon-0DTE,mid,30.0,5,10:00,1059,54.769,23.0,False
TSLA,call,Mon-0DTE,mid,30.0,6,12:30,915,54.208,25.0,False
TSLA,call,Mon-0DTE,mid,30.0,7,12:00,935,51.979,15.0,False
TSLA,call,Mon-0DTE,mid,30.0,8,13:00,858,48.252,18.0,False
TSLA,call,Mon-0DTE,mid,30.0,9,13:30,820,39.146,26.0,False
TSLA,call,Mon-0DTE,mid,30.0,10,15:00,757,32.1,9.0,False
TSLA,call,Mon-0DTE,mid,30.0,11,14:00,792,29.167,20.0,False
TSLA,call,Mon-0DTE,mid,30.0,12,14:30,745,27.114,21.0,False
TSLA,call,Mon-0DTE,mid,30.0,13,15:30,175,18.286,8.0,False
TSLA,call,Mon-0DTE,mid,50.0,1,09:30,918,59.695,41.0,False
TSLA,call,Mon-0DTE,mid,50.0,2,11:00,987,54.407,55.0,False
TSLA,call,Mon-0DTE,mid,50.0,3,10:30,1032,51.26,52.0,False
TSLA,call,Mon-0DTE,mid,50.0,4,11:30,973,48.201,39.0,False
TSLA,call,Mon-0DTE,mid,50.0,5,10:00,1059,47.686,47.0,False
TSLA,call,Mon-0DTE,mid,50.0,6,12:00,935,42.995,28.0,False
TSLA,call,Mon-0DTE,mid,50.0,7,12:30,915,38.142,35.0,False
TSLA,call,Mon-0DTE,mid,50.0,8,13:00,858,34.149,25.0,False
TSLA,call,Mon-0DTE,mid,50.0,9,13:30,820,22.439,36.5,False
TSLA,call,Mon-0DTE,mid,50.0,10,15:00,757,19.551,11.0,False
TSLA,call,Mon-0DTE,mid,50.0,11,14:30,745,19.06,22.0,False
TSLA,call,Mon-0DTE,mid,50.0,12,14:00,792,18.182,31.0,False
TSLA,call,Mon-0DTE,mid,50.0,13,15:30,175,10.857,8.0,False
TSLA,call,Mon-0DTE,mid,75.0,1,09:30,918,51.961,77.0,False
TSLA,call,Mon-0DTE,mid,75.0,2,10:00,1059,42.398,76.0,False
TSLA,call,Mon-0DTE,mid,75.0,3,11:00,987,41.945,66.0,False
TSLA,call,Mon-0DTE,mid,75.0,4,10:30,1032,40.891,80.0,False
TSLA,call,Mon-0DTE,mid,75.0,5,11:30,973,39.054,51.0,False
TSLA,call,Mon-0DTE,mid,75.0,6,12:00,935,33.583,49.5,False
TSLA,call,Mon-0DTE,mid,75.0,7,12:30,915,28.525,37.0,False
TSLA,call,Mon-0DTE,mid,75.0,8,13:00,858,21.795,33.0,False
TSLA,call,Mon-0DTE,mid,75.0,9,14:30,745,15.973,24.0,False
TSLA,call,Mon-0DTE,mid,75.0,10,15:00,757,14.927,12.0,False
TSLA,call,Mon-0DTE,mid,75.0,11,13:30,820,14.512,46.0,False
TSLA,call,Mon-0DTE,mid,75.0,12,14:00,792,13.131,41.0,False
TSLA,call,Mon-0DTE,mid,75.0,13,15:30,175,7.429,15.0,False
TSLA,call,Mon-0DTE,mid,100.0,1,09:30,918,46.623,88.0,False
TSLA,call,Mon-0DTE,mid,100.0,2,10:00,1059,38.81,106.0,False
TSLA,call,Mon-0DTE,mid,100.0,3,10:30,1032,34.593,96.0,False
TSLA,call,Mon-0DTE,mid,100.0,4,11:00,987,34.043,89.0,False
TSLA,call,Mon-0DTE,mid,100.0,5,11:30,973,32.682,70.0,False
TSLA,call,Mon-0DTE,mid,100.0,6,12:00,935,28.556,56.0,False
TSLA,call,Mon-0DTE,mid,100.0,7,12:30,915,23.279,39.0,False
TSLA,call,Mon-0DTE,mid,100.0,8,13:00,858,16.434,68.0,False
TSLA,call,Mon-0DTE,mid,100.0,9,14:30,745,13.02,26.0,False
TSLA,call,Mon-0DTE,mid,100.0,10,15:00,757,12.153,12.0,False
TSLA,call,Mon-0DTE,mid,100.0,11,14:00,792,11.869,46.0,False
TSLA,call,Mon-0DTE,mid,100.0,12,13:30,820,9.756,60.0,False
TSLA,call,Mon-0DTE,mid,100.0,13,15:30,175,6.286,20.0,False
TSLA,call,Mon-0DTE,market,30.0,1,09:30,918,63.617,21.0,False
TSLA,call,Mon-0DTE,market,30.0,2,11:00,987,57.548,48.0,False
TSLA,call,Mon-0DTE,market,30.0,3,10:30,1032,57.074,35.0,False
TSLA,call,Mon-0DTE,market,30.0,4,10:00,1059,52.597,31.0,False
TSLA,call,Mon-0DTE,market,30.0,5,11:30,973,51.696,35.0,False
TSLA,call,Mon-0DTE,market,30.0,6,12:00,935,46.524,28.0,False
TSLA,call,Mon-0DTE,market,30.0,7,12:30,915,45.027,34.0,False
TSLA,call,Mon-0DTE,market,30.0,8,13:00,858,38.928,23.0,False
TSLA,call,Mon-0DTE,market,30.0,9,13:30,820,29.878,34.0,False
TSLA,call,Mon-0DTE,market,30.0,10,14:00,792,20.076,39.0,False
TSLA,call,Mon-0DTE,market,30.0,11,15:00,757,19.815,10.5,False
TSLA,call,Mon-0DTE,market,30.0,12,14:30,745,18.926,24.0,False
TSLA,call,Mon-0DTE,market,30.0,13,15:30,175,10.286,15.0,False
TSLA,call,Mon-0DTE,market,50.0,1,09:30,918,57.625,52.0,False
TSLA,call,Mon-0DTE,market,50.0,2,11:00,987,48.126,63.0,False
TSLA,call,Mon-0DTE,market,50.0,3,10:00,1059,46.27,57.0,False
TSLA,call,Mon-0DTE,market,50.0,4,10:30,1032,46.027,68.0,False
TSLA,call,Mon-0DTE,market,50.0,5,11:30,973,43.988,47.0,False
TSLA,call,Mon-0DTE,market,50.0,6,12:00,935,38.61,48.0,False
TSLA,call,Mon-0DTE,market,50.0,7,12:30,915,34.426,40.0,False
TSLA,call,Mon-0DTE,market,50.0,8,13:00,858,27.389,31.0,False
TSLA,call,Mon-0DTE,market,50.0,9,13:30,820,18.659,46.0,False
TSLA,call,Mon-0DTE,market,50.0,10,14:30,745,14.362,26.0,False
TSLA,call,Mon-0DTE,market,50.0,11,15:00,757,14.003,11.5,False
TSLA,call,Mon-0DTE,market,50.0,12,14:00,792,13.131,46.0,False
TSLA,call,Mon-0DTE,market,50.0,13,15:30,175,7.429,17.0,False
TSLA,call,Mon-0DTE,market,75.0,1,09:30,918,50.436,80.0,False
TSLA,call,Mon-0DTE,market,75.0,2,10:00,1059,40.982,91.5,False
TSLA,call,Mon-0DTE,market,75.0,3,11:00,987,38.703,81.5,False
TSLA,call,Mon-0DTE,market,75.0,4,10:30,1032,37.888,94.0,False
TSLA,call,Mon-0DTE,market,75.0,5,11:30,973,36.177,74.5,False
TSLA,call,Mon-0DTE,market,75.0,6,12:00,935,30.695,57.0,False
TSLA,call,Mon-0DTE,market,75.0,7,12:30,915,25.574,41.5,False
TSLA,call,Mon-0DTE,market,75.0,8,13:00,858,18.765,50.0,False
TSLA,call,Mon-0DTE,market,75.0,9,14:30,745,11.812,29.0,False
TSLA,call,Mon-0DTE,market,75.0,10,13:30,820,11.585,60.0,False
TSLA,call,Mon-0DTE,market,75.0,11,15:00,757,11.229,14.0,False
TSLA,call,Mon-0DTE,market,75.0,12,14:00,792,10.606,52.5,False
TSLA,call,Mon-0DTE,market,75.0,13,15:30,175,4.0,20.0,False
TSLA,call,Mon-0DTE,market,100.0,1,09:30,918,45.643,90.0,False
TSLA,call,Mon-0DTE,market,100.0,2,10:00,1059,38.149,114.0,False
TSLA,call,Mon-0DTE,market,100.0,3,10:30,1032,32.655,107.0,False
TSLA,call,Mon-0DTE,market,100.0,4,11:00,987,32.32,103.0,False
TSLA,call,Mon-0DTE,market,100.0,5,11:30,973,30.935,81.0,False
TSLA,call,Mon-0DTE,market,100.0,6,12:00,935,26.631,63.0,False
TSLA,call,Mon-0DTE,market,100.0,7,12:30,915,20.437,45.0,False
TSLA,call,Mon-0DTE,market,100.0,8,13:00,858,15.035,74.0,False
TSLA,call,Mon-0DTE,market,100.0,9,14:30,745,10.201,31.0,False
TSLA,call,Mon-0DTE,market,100.0,10,15:00,757,9.775,14.0,False
TSLA,call,Mon-0DTE,market,100.0,11,14:00,792,9.343,56.0,False
TSLA,call,Mon-0DTE,market,100.0,12,13:30,820,8.171,73.0,False
TSLA,call,Mon-0DTE,market,100.0,13,15:30,175,4.0,22.0,False
TSLA,put,Mon-0DTE,mid,30.0,1,10:30,1054,62.049,21.5,False
TSLA,put,Mon-0DTE,mid,30.0,2,10:00,1077,58.31,19.5,False
TSLA,put,Mon-0DTE,mid,30.0,3,09:30,935,56.364,23.0,False
TSLA,put,Mon-0DTE,mid,30.0,4,11:00,1019,50.245,20.5,False
TSLA,put,Mon-0DTE,mid,30.0,5,13:30,858,47.669,28.0,False
TSLA,put,Mon-0DTE,mid,30.0,6,14:00,822,47.445,34.0,False
TSLA,put,Mon-0DTE,mid,30.0,7,13:00,894,46.085,28.0,False
TSLA,put,Mon-0DTE,mid,30.0,8,12:30,925,43.784,30.0,False
TSLA,put,Mon-0DTE,mid,30.0,9,14:30,782,43.35,20.0,False
TSLA,put,Mon-0DTE,mid,30.0,10,11:30,982,42.464,20.0,False
TSLA,put,Mon-0DTE,mid,30.0,11,12:00,961,42.456,19.5,False
TSLA,put,Mon-0DTE,mid,30.0,12,15:00,733,32.333,12.0,False
TSLA,put,Mon-0DTE,mid,30.0,13,15:30,151,27.152,9.0,False
TSLA,put,Mon-0DTE,mid,50.0,1,10:30,1054,48.197,36.0,False
TSLA,put,Mon-0DTE,mid,50.0,2,10:00,1077,47.725,34.0,False
TSLA,put,Mon-0DTE,mid,50.0,3,09:30,935,45.668,46.0,False
TSLA,put,Mon-0DTE,mid,50.0,4,11:00,1019,36.408,34.0,False
TSLA,put,Mon-0DTE,mid,50.0,5,14:00,822,34.915,44.0,False
TSLA,put,Mon-0DTE,mid,50.0,6,13:00,894,31.991,50.0,False
TSLA,put,Mon-0DTE,mid,50.0,7,11:30,982,31.772,29.0,False
TSLA,put,Mon-0DTE,mid,50.0,8,14:30,782,31.714,26.0,False
TSLA,put,Mon-0DTE,mid,50.0,9,13:30,858,31.702,64.0,False
TSLA,put,Mon-0DTE,mid,50.0,10,12:30,925,29.622,41.0,False
TSLA,put,Mon-0DTE,mid,50.0,11,12:00,961,28.928,28.5,False
TSLA,put,Mon-0DTE,mid,50.0,12,15:00,733,21.555,15.0,False
TSLA,put,Mon-0DTE,mid,50.0,13,15:30,151,16.556,11.0,False
TSLA,put,Mon-0DTE,mid,75.0,1,10:00,1077,38.719,50.0,False
TSLA,put,Mon-0DTE,mid,75.0,2,10:30,1054,34.82,45.0,False
TSLA,put,Mon-0DTE,mid,75.0,3,09:30,935,32.941,78.0,False
TSLA,put,Mon-0DTE,mid,75.0,4,14:00,822,27.616,53.0,False
TSLA,put,Mon-0DTE,mid,75.0,5,11:00,1019,26.595,52.0,False
TSLA,put,Mon-0DTE,mid,75.0,6,14:30,782,24.425,29.0,False
TSLA,put,Mon-0DTE,mid,75.0,7,11:30,982,22.811,36.0,False
TSLA,put,Mon-0DTE,mid,75.0,8,13:30,858,22.145,73.5,False
TSLA,put,Mon-0DTE,mid,75.0,9,13:00,894,21.141,71.0,False
TSLA,put,Mon-0DTE,mid,75.0,10,12:00,961,21.124,47.0,False
TSLA,put,Mon-0DTE,mid,75.0,11,12:30,925,17.838,48.0,False
TSLA,put,Mon-0DTE,mid,75.0,12,15:00,733,15.416,17.0,False
TSLA,put,Mon-0DTE,mid,75.0,13,15:30,151,12.583,11.0,False
TSLA,put,Mon-0DTE,mid,100.0,1,10:00,1077,33.612,56.0,False
TSLA,put,Mon-0DTE,mid,100.0,2,10:30,1054,26.755,42.0,False
TSLA,put,Mon-0DTE,mid,100.0,3,09:30,935,26.417,86.0,False
TSLA,put,Mon-0DTE,mid,100.0,4,14:00,822,20.925,54.0,False
TSLA,put,Mon-0DTE,mid,100.0,5,11:00,1019,20.314,52.0,False
TSLA,put,Mon-0DTE,mid,100.0,6,14:30,782,19.949,32.0,False
TSLA,put,Mon-0DTE,mid,100.0,7,11:30,982,18.839,45.0,False
TSLA,put,Mon-0DTE,mid,100.0,8,12:00,961,15.505,56.0,False
TSLA,put,Mon-0DTE,mid,100.0,9,13:30,858,15.152,74.0,False
TSLA,put,Mon-0DTE,mid,100.0,10,13:00,894,14.765,95.0,False
TSLA,put,Mon-0DTE,mid,100.0,11,12:30,925,12.649,51.0,False
TSLA,put,Mon-0DTE,mid,100.0,12,15:30,151,12.583,15.0,False
TSLA,put,Mon-0DTE,mid,100.0,13,15:00,733,11.869,20.0,False
TSLA,put,Mon-0DTE,market,30.0,1,10:30,1054,51.898,29.0,False
TSLA,put,Mon-0DTE,market,30.0,2,09:30,935,51.765,31.5,False
TSLA,put,Mon-0DTE,market,30.0,3,10:00,1077,51.532,28.0,False
TSLA,put,Mon-0DTE,market,30.0,4,11:00,1019,40.236,27.5,False
TSLA,put,Mon-0DTE,market,30.0,5,14:00,822,34.185,43.0,False
TSLA,put,Mon-0DTE,market,30.0,6,13:30,858,33.916,59.0,False
TSLA,put,Mon-0DTE,market,30.0,7,11:30,982,31.976,30.0,False
TSLA,put,Mon-0DTE,market,30.0,8,12:30,925,31.135,40.0,False
TSLA,put,Mon-0DTE,market,30.0,9,13:00,894,31.096,57.5,False
TSLA,put,Mon-0DTE,market,30.0,10,14:30,782,30.946,26.0,False
TSLA,put,Mon-0DTE,market,30.0,11,12:00,961,30.281,27.0,False
TSLA,put,Mon-0DTE,market,30.0,12,15:00,733,21.282,18.0,False
TSLA,put,Mon-0DTE,market,30.0,13,15:30,151,15.894,10.5,False
TSLA,put,Mon-0DTE,market,50.0,1,10:00,1077,43.361,44.0,False
TSLA,put,Mon-0DTE,market,50.0,2,09:30,935,41.818,60.0,False
TSLA,put,Mon-0DTE,market,50.0,3,10:30,1054,41.746,39.0,False
TSLA,put,Mon-0DTE,market,50.0,4,11:00,1019,30.226,47.0,False
TSLA,put,Mon-0DTE,market,50.0,5,14:00,822,27.129,52.0,False
TSLA,put,Mon-0DTE,market,50.0,6,13:30,858,25.408,73.0,False
TSLA,put,Mon-0DTE,market,50.0,7,11:30,982,24.44,40.0,False
TSLA,put,Mon-0DTE,market,50.0,8,14:30,782,23.657,33.0,False
TSLA,put,Mon-0DTE,market,50.0,9,12:00,961,22.997,37.0,False
TSLA,put,Mon-0DTE,market,50.0,10,13:00,894,22.483,84.0,False
TSLA,put,Mon-0DTE,market,50.0,11,12:30,925,20.649,53.0,False
TSLA,put,Mon-0DTE,market,50.0,12,15:00,733,15.416,21.0,False
TSLA,put,Mon-0DTE,market,50.0,13,15:30,151,12.583,15.0,False
TSLA,put,Mon-0DTE,market,75.0,1,10:00,1077,35.933,56.0,False
TSLA,put,Mon-0DTE,market,75.0,2,09:30,935,31.444,80.5,False
