symbol,direction,fill_mode,regime,entry_bucket,moneyness,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
AMD,call,market,Thu->Fri,12:30,OTM1,25.0,220,34.545,73.0,44.0,131.25,189.0,0.10472,33.5,-0.45788,False
AMD,call,market,Thu->Fri,12:30,OTM1,30.0,220,32.727,76.0,54.25,136.25,189.0,0.10472,33.5,-0.45788,False
AMD,call,market,Thu->Fri,12:30,OTM1,40.0,220,25.909,79.0,61.0,137.0,189.0,0.10472,33.5,-0.45788,False
AMD,call,market,Thu->Fri,12:30,OTM1,50.0,220,20.0,83.5,66.75,140.5,189.0,0.10472,33.5,-0.45788,False
AMD,call,market,Thu->Fri,12:30,OTM1,60.0,220,13.636,93.0,75.25,149.5,194.0,0.10472,33.5,-0.45788,False
AMD,call,market,Thu->Fri,12:30,OTM1,70.0,220,10.909,95.0,83.5,138.25,194.0,0.10472,33.5,-0.45788,False
AMD,call,market,Thu->Fri,12:30,OTM1,75.0,220,10.455,98.0,83.5,133.5,194.0,0.10472,33.5,-0.45788,False
AMD,call,market,Thu->Fri,12:30,OTM1,80.0,220,9.545,98.0,87.0,130.0,199.0,0.10472,33.5,-0.45788,False
AMD,call,market,Thu->Fri,12:30,OTM1,90.0,220,8.182,113.0,104.25,135.5,199.0,0.10472,33.5,-0.45788,False
AMD,call,market,Thu->Fri,12:30,OTM1,100.0,220,8.182,115.0,106.0,138.0,199.0,0.10472,33.5,-0.45788,False
AMD,call,mid,Thu->Fri,13:00,OTM1,20.0,208,50.0,31.0,15.75,67.0,159.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,25.0,208,45.673,41.0,20.0,76.0,159.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,30.0,208,41.346,42.0,24.0,109.5,164.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,40.0,208,34.135,53.0,36.5,122.5,163.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,50.0,208,26.442,72.0,39.0,150.5,164.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,60.0,208,19.712,63.0,36.0,130.0,164.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,70.0,208,12.981,58.0,47.5,78.5,164.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,75.0,208,12.019,64.0,49.0,77.0,164.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,80.0,208,11.058,62.0,48.0,71.0,164.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,90.0,208,9.615,61.0,50.0,73.25,164.0,0.20302,36.0,-0.31882,False
AMD,call,mid,Thu->Fri,13:00,OTM1,100.0,208,9.135,66.0,55.5,83.5,164.0,0.20302,36.0,-0.31882,False
AMD,call,market,Thu->Fri,13:00,OTM1,20.0,208,41.346,41.0,20.5,75.25,162.5,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,25.0,208,37.981,46.0,23.0,87.5,163.0,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,30.0,208,35.096,52.0,29.0,90.0,163.0,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,40.0,208,30.288,57.0,39.0,122.5,159.0,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,50.0,208,22.115,64.0,37.0,153.0,161.5,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,60.0,208,13.942,64.0,47.0,151.0,164.0,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,70.0,208,12.019,66.0,49.0,83.0,164.0,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,75.0,208,11.058,62.0,51.5,83.0,164.0,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,80.0,208,11.058,62.0,53.5,84.0,164.0,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,90.0,208,9.135,66.0,51.0,83.5,164.0,0.103,36.0,-0.40597,False
AMD,call,market,Thu->Fri,13:00,OTM1,100.0,208,8.654,74.5,64.5,90.5,164.0,0.103,36.0,-0.40597,False
AMD,call,mid,Thu->Fri,13:30,OTM1,20.0,221,54.299,26.5,14.75,83.0,129.0,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,25.0,221,50.226,39.0,18.5,106.5,133.0,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,30.0,221,40.271,43.0,22.0,116.0,134.0,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,40.0,221,29.864,47.5,30.25,116.5,134.0,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,50.0,221,22.172,50.0,28.0,107.0,134.0,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,60.0,221,14.027,59.0,29.5,109.0,134.0,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,70.0,221,11.765,64.0,33.25,104.25,136.5,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,75.0,221,11.765,65.5,37.5,120.75,134.0,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,80.0,221,9.955,57.0,37.25,105.25,136.5,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,90.0,221,9.05,66.0,42.5,107.0,136.5,0.25,48.0,-0.28,False
AMD,call,mid,Thu->Fri,13:30,OTM1,100.0,221,6.787,51.0,40.0,72.5,139.0,0.25,48.0,-0.28,False
AMD,call,market,Thu->Fri,13:30,OTM1,20.0,221,39.367,34.0,20.0,71.0,133.0,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,25.0,221,35.747,41.0,22.0,109.0,134.0,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,30.0,221,28.959,44.5,27.0,111.75,134.0,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,40.0,221,23.529,47.5,29.0,112.25,134.0,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,50.0,221,14.48,54.0,31.75,114.25,134.0,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,60.0,221,11.312,60.0,41.0,90.0,139.0,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,70.0,221,10.86,66.5,43.0,123.0,134.5,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,75.0,221,9.502,66.0,43.0,100.0,139.0,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,80.0,221,9.502,67.0,43.0,122.0,134.0,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,90.0,221,6.787,71.0,50.0,87.5,134.0,0.1,48.0,-0.3662,False
AMD,call,market,Thu->Fri,13:30,OTM1,100.0,221,5.43,65.0,48.5,77.0,132.0,0.1,48.0,-0.3662,False
AMD,call,mid,Thu->Fri,14:00,OTM1,20.0,221,56.109,35.5,14.0,72.0,99.0,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,25.0,221,48.416,41.0,16.0,75.0,99.0,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,30.0,221,41.629,46.5,21.0,80.25,99.0,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,40.0,221,30.317,47.0,25.5,89.0,100.0,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,50.0,221,21.267,51.0,28.5,91.0,99.0,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,60.0,221,14.48,55.0,33.75,88.0,101.5,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,70.0,221,12.67,55.5,36.75,90.5,104.0,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,75.0,221,11.765,66.0,41.25,96.25,104.0,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,80.0,221,7.692,55.0,40.0,75.0,107.0,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,90.0,221,5.882,55.0,41.0,77.0,109.0,0.23596,53.0,-0.25316,False
AMD,call,mid,Thu->Fri,14:00,OTM1,100.0,221,4.977,56.0,43.0,71.0,104.0,0.23596,53.0,-0.25316,False
AMD,call,market,Thu->Fri,14:00,OTM1,20.0,221,38.009,37.5,18.0,76.25,98.5,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,25.0,221,31.674,45.5,26.0,82.0,99.0,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,30.0,221,25.792,50.0,29.0,83.0,104.0,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,40.0,221,18.1,50.5,31.0,90.5,104.0,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,50.0,221,15.385,64.5,41.0,90.0,99.0,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,60.0,221,9.955,72.0,55.25,95.25,106.5,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,70.0,221,8.145,84.0,55.5,102.75,105.5,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,75.0,221,5.43,59.5,49.75,90.25,105.0,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,80.0,221,4.072,56.0,46.0,62.0,104.0,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,90.0,221,3.62,56.0,44.75,58.25,99.0,0.13953,53.0,-0.32432,False
AMD,call,market,Thu->Fri,14:00,OTM1,100.0,221,3.62,58.0,48.5,70.0,94.0,0.13953,53.0,-0.32432,False
AMD,call,mid,Thu->Fri,14:30,OTM1,20.0,237,53.165,32.0,16.25,52.0,69.0,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,25.0,237,45.992,38.0,21.0,53.0,69.0,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,30.0,237,37.553,41.0,25.0,57.0,69.0,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,40.0,237,23.629,52.0,30.75,65.5,74.0,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,50.0,237,17.3,58.0,45.0,70.0,74.0,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,60.0,237,13.08,59.0,45.5,70.0,75.0,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,70.0,237,11.392,58.0,45.0,70.0,79.0,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,75.0,237,9.283,57.0,37.5,65.0,79.0,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,80.0,237,8.439,58.0,33.75,66.75,79.0,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,90.0,237,7.595,59.5,32.25,68.75,76.5,0.22093,44.0,-0.19515,False
AMD,call,mid,Thu->Fri,14:30,OTM1,100.0,237,4.641,36.0,23.0,74.5,79.0,0.22093,44.0,-0.19515,False
AMD,call,market,Thu->Fri,14:30,OTM1,20.0,237,30.802,36.0,21.0,53.0,69.0,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,25.0,237,26.16,39.0,25.0,55.25,69.0,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,30.0,237,21.519,47.0,30.0,61.0,69.0,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,40.0,237,15.19,55.5,39.5,67.25,74.0,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,50.0,237,11.814,56.5,43.5,65.0,76.5,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,60.0,237,10.549,57.0,45.0,69.0,79.0,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,70.0,237,8.439,57.5,34.75,66.25,79.0,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,75.0,237,8.017,58.0,33.5,67.0,79.0,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,80.0,237,7.595,59.0,32.25,68.5,76.5,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,90.0,237,5.485,64.0,26.0,74.0,74.0,0.08805,44.0,-0.29814,False
AMD,call,market,Thu->Fri,14:30,OTM1,100.0,237,2.954,30.0,18.5,67.5,74.0,0.08805,44.0,-0.29814,False
AMD,call,mid,Thu->Fri,15:00,OTM1,20.0,217,45.161,21.0,13.25,28.0,39.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,25.0,217,35.484,21.0,15.0,30.0,39.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,30.0,217,29.032,24.0,18.0,31.5,39.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,40.0,217,15.668,32.0,25.25,40.0,44.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,50.0,217,11.521,39.0,32.0,47.0,49.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,60.0,217,9.217,41.0,34.5,47.25,49.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,70.0,217,5.991,48.0,43.0,51.0,54.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,75.0,217,3.226,52.0,41.0,54.5,59.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,80.0,217,1.843,53.5,39.0,57.5,59.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,90.0,217,0.461,6.0,6.0,6.0,57.0,0.16901,25.0,-0.15254,False
AMD,call,mid,Thu->Fri,15:00,OTM1,100.0,217,0.461,10.0,10.0,10.0,49.0,0.16901,25.0,-0.15254,False
AMD,call,market,Thu->Fri,15:00,OTM1,20.0,217,23.502,25.0,16.0,31.0,39.0,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,25.0,217,17.512,25.0,18.0,33.0,39.0,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,30.0,217,13.825,27.0,20.0,34.5,39.0,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,40.0,217,8.756,39.0,31.0,44.5,49.0,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,50.0,217,7.373,40.5,34.5,48.5,54.0,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,60.0,217,5.53,45.0,40.0,50.25,49.0,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,70.0,217,2.765,50.0,45.75,55.75,56.5,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,75.0,217,1.382,50.0,45.0,54.5,59.0,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,80.0,217,0.922,49.5,44.75,54.25,53.0,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,90.0,217,0.461,46.0,46.0,46.0,46.0,0.07639,25.0,-0.26,False
AMD,call,market,Thu->Fri,15:00,OTM1,100.0,217,0.0,,,,,0.07639,25.0,-0.26,False
AMD,call,mid,Thu->Fri,15:30,OTM1,20.0,36,47.222,10.0,8.0,19.0,29.0,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,25.0,36,33.333,16.0,12.25,20.5,29.0,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,30.0,36,27.778,17.0,14.5,21.5,28.5,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,40.0,36,13.889,21.0,20.0,22.0,25.0,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,50.0,36,5.556,27.5,26.75,28.25,29.0,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,60.0,36,2.778,29.0,29.0,29.0,29.0,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,70.0,36,0.0,,,,,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,75.0,36,0.0,,,,,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,80.0,36,0.0,,,,,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,90.0,36,0.0,,,,,0.16952,9.5,-0.08792,False
AMD,call,mid,Thu->Fri,15:30,OTM1,100.0,36,0.0,,,,,0.16952,9.5,-0.08792,False
AMD,call,market,Thu->Fri,15:30,OTM1,20.0,36,27.778,17.5,10.75,21.5,29.0,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,25.0,36,19.444,20.0,15.5,27.0,29.0,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,30.0,36,11.111,21.5,15.25,25.25,23.5,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,40.0,36,2.778,25.0,25.0,25.0,29.0,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,50.0,36,2.778,27.0,27.0,27.0,29.0,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,60.0,36,0.0,,,,,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,70.0,36,0.0,,,,,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,75.0,36,0.0,,,,,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,80.0,36,0.0,,,,,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,90.0,36,0.0,,,,,0.05718,9.5,-0.24318,False
AMD,call,market,Thu->Fri,15:30,OTM1,100.0,36,0.0,,,,,0.05718,9.5,-0.24318,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,20.0,635,61.26,10.0,3.0,22.0,223.0,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,25.0,635,58.898,12.0,4.0,29.0,234.5,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,30.0,635,55.118,13.0,5.0,38.0,320.5,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,40.0,635,50.709,15.0,6.0,43.0,333.0,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,50.0,635,47.874,19.0,8.75,82.75,351.5,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,60.0,635,44.252,35.0,12.0,113.0,364.0,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,70.0,635,39.685,44.5,16.0,118.5,364.0,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,75.0,635,36.535,44.0,16.0,126.0,364.0,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,80.0,635,34.803,64.0,19.0,135.0,364.0,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,90.0,635,32.283,74.0,23.0,142.0,363.0,0.41667,23.0,-0.64463,False
AMD,call,mid,Thu->Fri,09:30,OTM2+,100.0,635,29.606,80.5,24.75,192.25,364.0,0.41667,23.0,-0.64463,False
AMD,call,market,Thu->Fri,09:30,OTM2+,20.0,635,47.244,13.0,6.0,41.25,355.0,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,25.0,635,45.827,15.0,6.0,55.0,364.0,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,30.0,635,44.567,15.0,6.0,65.5,364.0,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,40.0,635,42.047,26.0,9.0,95.5,364.0,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,50.0,635,39.528,32.0,12.0,105.5,364.0,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,60.0,635,34.803,50.0,19.0,126.0,364.0,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,70.0,635,31.024,67.0,22.0,136.0,364.0,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,75.0,635,29.449,71.0,25.5,138.5,364.0,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,80.0,635,28.346,75.0,25.75,140.0,363.0,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,90.0,635,26.142,82.0,30.5,173.0,360.5,0.12308,22.0,-0.88591,False
AMD,call,market,Thu->Fri,09:30,OTM2+,100.0,635,23.465,85.0,36.0,180.0,360.0,0.12308,22.0,-0.88591,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,20.0,785,61.656,12.0,5.0,49.0,194.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,25.0,785,58.089,14.0,6.0,51.25,250.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,30.0,785,52.994,16.0,7.0,59.0,316.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,40.0,785,45.096,24.5,12.0,82.75,334.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,50.0,785,39.49,35.0,14.0,95.5,334.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,60.0,785,35.924,68.5,19.0,129.75,334.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,70.0,785,31.465,93.0,26.5,170.0,338.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,75.0,785,29.045,96.0,31.0,188.0,339.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,80.0,785,27.006,96.0,33.5,196.0,339.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,90.0,785,24.204,102.5,42.0,202.0,339.0,0.33333,24.0,-0.63636,False
AMD,call,mid,Thu->Fri,10:00,OTM2+,100.0,785,22.803,104.0,47.0,210.5,339.0,0.33333,24.0,-0.63636,False
AMD,call,market,Thu->Fri,10:00,OTM2+,20.0,785,44.076,18.0,7.0,74.0,334.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,25.0,785,41.146,23.0,8.0,81.0,334.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,30.0,785,38.981,28.5,12.0,88.75,334.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,40.0,785,35.796,54.0,14.0,109.0,334.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,50.0,785,32.102,69.0,18.75,118.0,334.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,60.0,785,27.643,89.0,24.0,145.0,338.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,70.0,785,23.312,99.0,33.0,189.5,339.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,75.0,785,22.166,104.0,35.75,198.75,339.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,80.0,785,21.146,104.0,39.0,201.0,339.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,90.0,785,19.618,105.0,44.0,209.75,339.0,0.0991,19.0,-0.85714,False
AMD,call,market,Thu->Fri,10:00,OTM2+,100.0,785,17.452,108.0,49.0,219.0,339.0,0.0991,19.0,-0.85714,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,20.0,766,63.708,32.5,8.0,84.0,260.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,25.0,766,60.313,45.0,13.0,89.0,264.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,30.0,766,54.7,52.0,16.0,92.0,282.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,40.0,766,45.692,65.0,20.0,100.0,304.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,50.0,766,39.817,77.0,27.0,111.0,304.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,60.0,766,34.726,78.0,30.5,120.5,304.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,70.0,766,30.94,89.0,36.0,165.0,304.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,75.0,766,29.112,92.0,35.0,176.0,309.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,80.0,766,27.023,102.0,38.0,186.0,309.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,90.0,766,24.935,104.0,43.0,200.5,309.0,0.35411,60.0,-0.5636,False
AMD,call,mid,Thu->Fri,10:30,OTM2+,100.0,766,22.193,110.5,48.25,200.75,309.0,0.35411,60.0,-0.5636,False
AMD,call,market,Thu->Fri,10:30,OTM2+,20.0,766,44.517,53.0,15.0,94.0,304.0,0.13333,55.0,-0.80461,False
AMD,call,market,Thu->Fri,10:30,OTM2+,25.0,766,41.906,56.0,19.0,95.0,304.0,0.13333,55.0,-0.80461,False
AMD,call,market,Thu->Fri,10:30,OTM2+,30.0,766,38.642,66.0,22.0,100.0,304.0,0.13333,55.0,-0.80461,False
AMD,call,market,Thu->Fri,10:30,OTM2+,40.0,766,34.204,74.0,32.0,107.0,308.5,0.13333,55.0,-0.80461,False
AMD,call,market,Thu->Fri,10:30,OTM2+,50.0,766,30.809,78.0,32.0,123.0,306.0,0.13333,55.0,-0.80461,False
AMD,call,market,Thu->Fri,10:30,OTM2+,60.0,766,27.937,87.0,38.0,160.75,304.5,0.13333,55.0,-0.80461,False
AMD,call,market,Thu->Fri,10:30,OTM2+,70.0,766,23.76,107.0,41.5,186.75,309.0,0.13333,55.0,-0.80461,False
