symbol,direction,fill_mode,regime,entry_bucket,moneyness,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
META,call,mid,Mon-0DTE,09:30,ITM,20.0,92,77.174,30.0,10.0,70.0,185.0,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,25.0,92,71.739,30.0,15.0,83.75,192.5,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,30.0,92,67.391,30.0,15.0,98.75,192.5,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,40.0,92,58.696,30.0,15.0,120.0,197.5,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,50.0,92,51.087,60.0,17.5,135.0,200.0,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,60.0,92,48.913,70.0,20.0,155.0,200.0,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,70.0,92,44.565,105.0,25.0,170.0,215.0,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,75.0,92,41.304,125.0,37.5,172.5,345.0,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,80.0,92,41.304,127.5,46.25,173.75,345.0,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,90.0,92,40.217,160.0,55.0,180.0,345.0,0.52655,65.0,-0.99282,False
META,call,mid,Mon-0DTE,09:30,ITM,100.0,92,36.957,165.0,61.25,178.75,347.5,0.52655,65.0,-0.99282,False
META,call,market,Mon-0DTE,09:30,ITM,20.0,92,71.739,30.0,15.0,83.75,192.5,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,25.0,92,67.391,30.0,15.0,98.75,192.5,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,30.0,92,67.391,35.0,15.0,128.75,187.5,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,40.0,92,55.435,35.0,15.0,145.0,195.0,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,50.0,92,48.913,60.0,20.0,150.0,200.0,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,60.0,92,46.739,85.0,25.0,165.0,200.0,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,70.0,92,41.304,125.0,37.5,173.75,345.0,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,75.0,92,41.304,127.5,46.25,173.75,345.0,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,80.0,92,41.304,137.5,50.0,175.0,337.5,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,90.0,92,38.043,165.0,62.5,177.5,345.0,0.46669,65.0,-0.9931,False
META,call,market,Mon-0DTE,09:30,ITM,100.0,92,33.696,165.0,62.5,187.5,350.0,0.46669,65.0,-0.9931,False
META,call,mid,Mon-0DTE,09:30,ATM,20.0,50,86.0,15.0,5.0,55.0,195.0,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,25.0,50,82.0,30.0,5.0,70.0,195.0,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,30.0,50,80.0,30.0,10.0,71.25,197.5,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,40.0,50,76.0,35.0,15.0,93.75,202.5,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,50.0,50,74.0,40.0,15.0,90.0,200.0,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,60.0,50,64.0,62.5,15.0,132.5,212.5,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,70.0,50,60.0,62.5,15.0,112.5,280.0,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,75.0,50,60.0,62.5,16.25,112.5,280.0,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,80.0,50,60.0,65.0,20.0,123.75,280.0,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,90.0,50,56.0,77.5,20.0,143.75,347.5,1.61389,115.0,-0.98001,False
META,call,mid,Mon-0DTE,09:30,ATM,100.0,50,56.0,100.0,20.0,160.0,347.5,1.61389,115.0,-0.98001,False
META,call,market,Mon-0DTE,09:30,ATM,20.0,50,82.0,30.0,5.0,70.0,195.0,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,25.0,50,80.0,30.0,10.0,71.25,197.5,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,30.0,50,76.0,35.0,15.0,93.75,202.5,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,40.0,50,74.0,35.0,15.0,90.0,200.0,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,50.0,50,68.0,60.0,15.0,137.5,205.0,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,60.0,50,60.0,42.5,15.0,112.5,280.0,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,70.0,50,60.0,65.0,20.0,123.75,280.0,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,75.0,50,60.0,65.0,20.0,123.75,280.0,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,80.0,50,58.0,75.0,20.0,140.0,345.0,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,90.0,50,56.0,95.0,20.0,160.0,347.5,1.5114,115.0,-0.9808,False
META,call,market,Mon-0DTE,09:30,ATM,100.0,50,54.0,125.0,20.0,170.0,345.0,1.5114,115.0,-0.9808,False
META,call,mid,Mon-0DTE,10:00,ITM,20.0,94,76.596,25.0,10.0,41.25,165.0,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,25.0,94,65.957,25.0,10.0,48.75,167.5,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,30.0,94,60.638,30.0,15.0,55.0,170.0,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,40.0,94,52.128,30.0,15.0,125.0,190.0,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,50.0,94,44.681,47.5,30.0,130.0,197.5,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,60.0,94,39.362,50.0,30.0,130.0,205.0,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,70.0,94,37.234,95.0,40.0,135.0,335.0,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,75.0,94,34.043,102.5,40.0,137.5,337.5,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,80.0,94,32.979,110.0,47.5,140.0,335.0,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,90.0,94,28.723,125.0,67.5,140.0,340.0,0.41646,32.5,-0.99304,False
META,call,mid,Mon-0DTE,10:00,ITM,100.0,94,25.532,127.5,100.0,141.25,340.0,0.41646,32.5,-0.99304,False
META,call,market,Mon-0DTE,10:00,ITM,20.0,94,65.957,25.0,10.0,48.75,167.5,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,25.0,94,60.638,30.0,15.0,55.0,170.0,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,30.0,94,54.255,30.0,15.0,95.0,175.0,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,40.0,94,45.745,40.0,22.5,130.0,195.0,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,50.0,94,42.553,50.0,30.0,131.25,200.0,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,60.0,94,39.362,55.0,30.0,135.0,205.0,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,70.0,94,32.979,110.0,42.5,140.0,340.0,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,75.0,94,31.915,115.0,50.0,135.0,335.0,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,80.0,94,30.851,125.0,65.0,140.0,335.0,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,90.0,94,25.532,127.5,91.25,141.25,340.0,0.36091,32.5,-0.99331,False
META,call,market,Mon-0DTE,10:00,ITM,100.0,94,23.404,132.5,103.75,145.0,342.5,0.36091,32.5,-0.99331,False
META,call,mid,Mon-0DTE,10:00,ATM,20.0,59,86.441,15.0,5.0,37.5,185.0,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,25.0,59,86.441,20.0,10.0,37.5,180.0,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,30.0,59,86.441,20.0,10.0,37.5,180.0,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,40.0,59,77.966,20.0,10.0,35.0,192.5,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,50.0,59,69.492,25.0,15.0,45.0,205.0,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,60.0,59,66.102,30.0,15.0,55.0,205.0,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,70.0,59,59.322,35.0,20.0,62.5,335.0,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,75.0,59,57.627,37.5,21.25,63.75,335.0,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,80.0,59,55.932,35.0,20.0,60.0,335.0,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,90.0,59,55.932,40.0,25.0,95.0,335.0,1.17434,125.0,-0.9792,False
META,call,mid,Mon-0DTE,10:00,ATM,100.0,59,54.237,42.5,30.0,76.25,335.0,1.17434,125.0,-0.9792,False
META,call,market,Mon-0DTE,10:00,ATM,20.0,59,86.441,20.0,10.0,37.5,180.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,25.0,59,86.441,20.0,10.0,37.5,180.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,30.0,59,79.661,20.0,10.0,32.5,195.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,40.0,59,72.881,25.0,12.5,40.0,195.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,50.0,59,66.102,30.0,15.0,55.0,205.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,60.0,59,62.712,30.0,15.0,60.0,210.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,70.0,59,57.627,37.5,21.25,63.75,335.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,75.0,59,55.932,35.0,20.0,65.0,335.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,80.0,59,55.932,35.0,25.0,75.0,335.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,90.0,59,54.237,40.0,28.75,72.5,335.0,1.0891,125.0,-0.98002,False
META,call,market,Mon-0DTE,10:00,ATM,100.0,59,52.542,45.0,32.5,102.5,335.0,1.0891,125.0,-0.98002,False
META,call,mid,Mon-0DTE,10:30,ATM,20.0,54,72.222,15.0,7.5,32.5,150.0,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,25.0,54,68.519,15.0,10.0,30.0,170.0,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,30.0,54,66.667,17.5,10.0,31.25,232.5,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,40.0,54,61.111,15.0,10.0,30.0,300.0,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,50.0,54,57.407,20.0,15.0,32.5,305.0,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,60.0,54,55.556,22.5,15.0,68.75,305.0,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,70.0,54,51.852,22.5,15.0,47.5,307.5,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,75.0,54,51.852,22.5,15.0,50.0,307.5,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,80.0,54,51.852,22.5,15.0,95.0,307.5,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,90.0,54,48.148,27.5,20.0,95.0,310.0,0.85857,107.5,-0.98078,False
META,call,mid,Mon-0DTE,10:30,ATM,100.0,54,46.296,35.0,20.0,100.0,310.0,0.85857,107.5,-0.98078,False
META,call,market,Mon-0DTE,10:30,ATM,20.0,54,68.519,15.0,10.0,30.0,170.0,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,25.0,54,66.667,17.5,10.0,31.25,232.5,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,30.0,54,64.815,20.0,12.5,37.5,295.0,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,40.0,54,59.259,20.0,13.75,31.25,302.5,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,50.0,54,55.556,22.5,15.0,61.25,305.0,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,60.0,54,51.852,22.5,15.0,45.0,307.5,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,70.0,54,51.852,22.5,15.0,95.0,307.5,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,75.0,54,51.852,22.5,15.0,95.0,307.5,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,80.0,54,50.0,25.0,17.5,95.0,310.0,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,90.0,54,46.296,35.0,20.0,100.0,310.0,0.78568,107.5,-0.98153,False
META,call,market,Mon-0DTE,10:30,ATM,100.0,54,46.296,95.0,20.0,110.0,310.0,0.78568,107.5,-0.98153,False
META,call,mid,Mon-0DTE,11:00,ATM,20.0,56,87.5,15.0,5.0,50.0,185.0,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,25.0,56,87.5,20.0,5.0,55.0,185.0,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,30.0,56,82.143,17.5,5.0,55.0,185.0,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,40.0,56,80.357,40.0,10.0,75.0,185.0,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,50.0,56,78.571,40.0,10.0,81.25,187.5,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,60.0,56,75.0,40.0,11.25,80.0,185.0,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,70.0,56,67.857,47.5,16.25,85.0,197.5,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,75.0,56,64.286,47.5,15.0,85.0,225.0,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,80.0,56,62.5,45.0,15.0,85.0,250.0,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,90.0,56,62.5,50.0,27.5,90.0,250.0,1.97907,90.0,-0.97961,False
META,call,mid,Mon-0DTE,11:00,ATM,100.0,56,60.714,47.5,26.25,92.5,252.5,1.97907,90.0,-0.97961,False
META,call,market,Mon-0DTE,11:00,ATM,20.0,56,87.5,20.0,5.0,55.0,185.0,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,25.0,56,82.143,17.5,5.0,55.0,185.0,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,30.0,56,82.143,25.0,10.0,55.0,185.0,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,40.0,56,80.357,40.0,10.0,80.0,185.0,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,50.0,56,76.786,40.0,10.0,80.0,180.0,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,60.0,56,69.643,45.0,15.0,85.0,195.0,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,70.0,56,64.286,47.5,15.0,85.0,225.0,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,75.0,56,62.5,45.0,15.0,85.0,250.0,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,80.0,56,62.5,50.0,25.0,87.5,250.0,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,90.0,56,60.714,47.5,26.25,92.5,252.5,1.86225,90.0,-0.98041,False
META,call,market,Mon-0DTE,11:00,ATM,100.0,56,58.929,45.0,30.0,85.0,255.0,1.86225,90.0,-0.98041,False
META,call,mid,Mon-0DTE,11:00,ITM,20.0,80,86.25,50.0,10.0,75.0,255.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,25.0,80,82.5,55.0,25.0,83.75,260.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,30.0,80,80.0,67.5,33.75,85.0,265.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,40.0,80,76.25,70.0,40.0,90.0,265.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,50.0,80,70.0,80.0,45.0,95.0,265.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,60.0,80,63.75,85.0,45.0,105.0,270.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,70.0,80,61.25,90.0,60.0,105.0,270.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,75.0,80,60.0,90.0,56.25,111.25,270.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,80.0,80,60.0,92.5,63.75,116.25,270.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,90.0,80,56.25,100.0,75.0,165.0,270.0,1.04719,122.5,-0.97895,False
META,call,mid,Mon-0DTE,11:00,ITM,100.0,80,51.25,95.0,70.0,215.0,275.0,1.04719,122.5,-0.97895,False
META,call,market,Mon-0DTE,11:00,ITM,20.0,80,82.5,55.0,25.0,80.0,260.0,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,25.0,80,80.0,67.5,33.75,85.0,265.0,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,30.0,80,78.75,70.0,35.0,90.0,260.0,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,40.0,80,72.5,77.5,45.0,95.0,262.5,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,50.0,80,66.25,85.0,45.0,100.0,270.0,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,60.0,80,62.5,85.0,48.75,105.0,270.0,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,70.0,80,60.0,90.0,60.0,116.25,270.0,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,75.0,80,58.75,100.0,67.5,122.5,270.0,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,80.0,80,57.5,100.0,75.0,153.75,267.5,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,90.0,80,51.25,90.0,70.0,215.0,275.0,0.96691,122.5,-0.97977,False
META,call,market,Mon-0DTE,11:00,ITM,100.0,80,48.75,105.0,77.5,217.5,275.0,0.96691,122.5,-0.97977,False
META,call,mid,Mon-0DTE,11:30,ITM,20.0,74,87.838,15.0,10.0,30.0,240.0,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,25.0,74,85.135,20.0,10.0,30.0,240.0,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,30.0,74,81.081,25.0,13.75,35.0,240.0,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,40.0,74,81.081,30.0,15.0,50.0,237.5,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,50.0,74,78.378,42.5,25.0,55.0,237.5,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,60.0,74,75.676,50.0,28.75,60.0,235.0,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,70.0,74,70.27,50.0,38.75,61.25,237.5,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,75.0,74,70.27,55.0,40.0,70.0,235.0,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,80.0,74,70.27,57.5,43.75,75.0,235.0,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,90.0,74,67.568,65.0,50.0,88.75,235.0,1.29769,82.5,-0.97976,False
META,call,mid,Mon-0DTE,11:30,ITM,100.0,74,60.811,70.0,55.0,95.0,240.0,1.29769,82.5,-0.97976,False
META,call,market,Mon-0DTE,11:30,ITM,20.0,74,85.135,20.0,10.0,30.0,240.0,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,25.0,74,81.081,25.0,13.75,35.0,240.0,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,30.0,74,81.081,25.0,15.0,45.0,240.0,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,40.0,74,81.081,35.0,23.75,50.0,235.0,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,50.0,74,78.378,50.0,26.25,55.0,235.0,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,60.0,74,70.27,50.0,35.0,61.25,240.0,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,70.0,74,70.27,55.0,40.0,71.25,235.0,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,75.0,74,68.919,60.0,42.5,82.5,235.0,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,80.0,74,67.568,65.0,50.0,85.0,237.5,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,90.0,74,63.514,65.0,55.0,90.0,240.0,1.20758,82.5,-0.98056,False
META,call,market,Mon-0DTE,11:30,ITM,100.0,74,58.108,70.0,55.0,92.5,240.0,1.20758,82.5,-0.98056,False
META,call,mid,Mon-0DTE,12:00,ITM,20.0,92,81.522,15.0,10.0,25.0,210.0,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,25.0,92,80.435,15.0,10.0,30.0,210.0,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,30.0,92,78.261,20.0,10.0,35.0,207.5,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,40.0,92,72.826,30.0,15.0,50.0,210.0,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,50.0,92,66.304,35.0,20.0,60.0,210.0,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,60.0,92,63.043,47.5,25.0,78.75,212.5,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,70.0,92,60.87,55.0,30.0,150.0,212.5,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,75.0,92,58.696,57.5,35.0,153.75,212.5,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,80.0,92,52.174,60.0,35.0,160.0,215.0,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,90.0,92,51.087,60.0,42.5,162.5,215.0,0.93975,62.5,-0.96575,False
META,call,mid,Mon-0DTE,12:00,ITM,100.0,92,47.826,60.0,40.0,170.0,215.0,0.93975,62.5,-0.96575,False
META,call,market,Mon-0DTE,12:00,ITM,20.0,92,80.435,15.0,10.0,30.0,210.0,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,25.0,92,78.261,20.0,10.0,35.0,207.5,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,30.0,92,75.0,25.0,15.0,40.0,205.0,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,40.0,92,69.565,32.5,15.0,51.25,207.5,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,50.0,92,64.13,45.0,25.0,77.5,210.0,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,60.0,92,60.87,55.0,30.0,146.25,215.0,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,70.0,92,56.522,55.0,35.0,155.0,215.0,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,75.0,92,52.174,60.0,38.75,160.0,215.0,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,80.0,92,51.087,60.0,40.0,162.5,215.0,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,90.0,92,47.826,60.0,40.0,170.0,215.0,0.86368,62.5,-0.96709,False
META,call,market,Mon-0DTE,12:00,ITM,100.0,92,45.652,90.0,46.25,173.75,215.0,0.86368,62.5,-0.96709,False
META,call,mid,Mon-0DTE,12:30,ITM,20.0,101,74.257,15.0,10.0,120.0,175.0,0.64892,100.0,-0.96924,False
META,call,mid,Mon-0DTE,12:30,ITM,25.0,101,70.297,20.0,10.0,125.0,180.0,0.64892,100.0,-0.96924,False
META,call,mid,Mon-0DTE,12:30,ITM,30.0,101,66.337,20.0,10.0,125.0,180.0,0.64892,100.0,-0.96924,False
META,call,mid,Mon-0DTE,12:30,ITM,40.0,101,63.366,35.0,15.0,131.25,180.0,0.64892,100.0,-0.96924,False
META,call,mid,Mon-0DTE,12:30,ITM,50.0,101,57.426,50.0,16.25,138.75,182.5,0.64892,100.0,-0.96924,False
META,call,mid,Mon-0DTE,12:30,ITM,60.0,101,54.455,60.0,22.5,140.0,180.0,0.64892,100.0,-0.96924,False
META,call,mid,Mon-0DTE,12:30,ITM,70.0,101,47.525,112.5,25.0,150.0,185.0,0.64892,100.0,-0.96924,False
META,call,mid,Mon-0DTE,12:30,ITM,75.0,101,46.535,115.0,30.0,152.5,185.0,0.64892,100.0,-0.96924,False
META,call,mid,Mon-0DTE,12:30,ITM,80.0,101,45.545,117.5,31.25,155.0,187.5,0.64892,100.0,-0.96924,False
META,call,mid,Mon-0DTE,12:30,ITM,90.0,101,42.574,130.0,40.0,160.0,190.0,0.64892,100.0,-0.96924,False
