symbol,direction,fill_mode,regime,entry_bucket,moneyness,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
ORCL,call,mid,Mon->Fri,09:30,ITM,20.0,101,65.347,30.0,20.0,185.0,365.0,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,25.0,101,57.426,30.0,25.0,185.0,360.0,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,30.0,101,53.465,35.0,25.0,188.75,355.0,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,40.0,101,44.554,45.0,35.0,230.0,350.0,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,50.0,101,39.604,60.0,43.75,237.5,350.0,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,60.0,101,29.703,75.0,65.0,248.75,365.0,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,70.0,101,26.733,80.0,72.5,190.0,335.0,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,75.0,101,25.743,102.5,76.25,146.25,317.5,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,80.0,101,21.782,85.0,75.0,133.75,320.0,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,90.0,101,19.802,87.5,80.0,136.25,295.0,0.35238,170.0,-0.39305,False
ORCL,call,mid,Mon->Fri,09:30,ITM,100.0,101,18.812,95.0,85.0,147.5,290.0,0.35238,170.0,-0.39305,False
ORCL,call,market,Mon->Fri,09:30,ITM,20.0,101,57.426,30.0,25.0,185.0,365.0,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,25.0,101,53.465,35.0,25.0,188.75,355.0,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,30.0,101,49.505,40.0,30.0,187.5,352.5,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,40.0,101,41.584,55.0,36.25,233.75,350.0,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,50.0,101,34.653,65.0,57.5,242.5,355.0,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,60.0,101,28.713,80.0,70.0,250.0,335.0,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,70.0,101,24.752,85.0,75.0,135.0,300.0,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,75.0,101,21.782,85.0,80.0,133.75,300.0,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,80.0,101,19.802,85.0,80.0,135.0,300.0,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,90.0,101,19.802,92.5,85.0,151.25,287.5,0.29934,170.0,-0.41685,False
ORCL,call,market,Mon->Fri,09:30,ITM,100.0,101,16.832,145.0,90.0,160.0,285.0,0.29934,170.0,-0.41685,False
ORCL,call,mid,Mon->Fri,10:00,ITM,20.0,140,65.0,50.0,25.0,125.0,335.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,25.0,140,61.429,55.0,35.0,143.75,335.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,30.0,140,55.0,80.0,45.0,140.0,325.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,40.0,140,42.857,87.5,53.75,136.25,315.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,50.0,140,40.714,105.0,55.0,150.0,310.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,60.0,140,36.429,135.0,65.0,172.5,305.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,70.0,140,30.714,145.0,92.5,202.5,305.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,75.0,140,27.857,150.0,130.0,207.5,300.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,80.0,140,25.0,155.0,135.0,202.5,300.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,90.0,140,20.714,160.0,140.0,210.0,295.0,0.32492,177.5,-0.37968,False
ORCL,call,mid,Mon->Fri,10:00,ITM,100.0,140,15.714,162.5,151.25,208.75,292.5,0.32492,177.5,-0.37968,False
ORCL,call,market,Mon->Fri,10:00,ITM,20.0,140,61.429,52.5,35.0,143.75,335.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,25.0,140,55.0,80.0,45.0,140.0,325.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,30.0,140,45.714,85.0,50.0,127.5,320.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,40.0,140,41.429,97.5,55.0,140.0,310.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,50.0,140,37.857,120.0,65.0,165.0,310.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,60.0,140,31.429,142.5,96.25,171.25,305.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,70.0,140,27.857,150.0,130.0,207.5,300.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,75.0,140,25.0,155.0,135.0,210.0,300.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,80.0,140,20.714,160.0,140.0,200.0,300.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,90.0,140,15.714,162.5,150.0,205.0,295.0,0.27297,177.5,-0.40401,False
ORCL,call,market,Mon->Fri,10:00,ITM,100.0,140,12.857,175.0,156.25,211.25,265.0,0.27297,177.5,-0.40401,False
ORCL,call,mid,Mon->Fri,10:30,ITM,20.0,113,68.142,70.0,25.0,75.0,285.0,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,25.0,113,68.142,75.0,30.0,115.0,270.0,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,30.0,113,67.257,80.0,35.0,131.25,250.0,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,40.0,113,54.867,95.0,40.0,136.25,272.5,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,50.0,113,43.363,110.0,95.0,155.0,275.0,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,60.0,113,31.858,117.5,110.0,171.25,277.5,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,70.0,113,26.549,125.0,116.25,163.75,280.0,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,75.0,113,26.549,130.0,120.0,168.75,275.0,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,80.0,113,23.894,130.0,122.5,172.5,275.0,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,90.0,113,21.239,145.0,130.0,185.0,270.0,0.45522,170.0,-0.15756,False
ORCL,call,mid,Mon->Fri,10:30,ITM,100.0,113,16.814,175.0,142.5,192.5,205.0,0.45522,170.0,-0.15756,False
ORCL,call,market,Mon->Fri,10:30,ITM,20.0,113,68.142,75.0,30.0,110.0,270.0,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,25.0,113,67.257,80.0,35.0,131.25,250.0,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,30.0,113,62.832,90.0,35.0,140.0,240.0,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,40.0,113,49.558,105.0,80.0,156.25,272.5,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,50.0,113,36.283,115.0,105.0,170.0,275.0,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,60.0,113,28.319,122.5,115.0,171.25,280.0,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,70.0,113,24.779,127.5,120.0,163.75,277.5,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,75.0,113,23.894,135.0,125.0,175.0,275.0,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,80.0,113,22.124,145.0,125.0,180.0,270.0,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,90.0,113,17.699,170.0,138.75,191.25,242.5,0.39815,170.0,-0.19059,False
ORCL,call,market,Mon->Fri,10:30,ITM,100.0,113,11.504,180.0,160.0,200.0,205.0,0.39815,170.0,-0.19059,False
ORCL,call,mid,Mon->Fri,11:00,ATM,20.0,46,65.217,55.0,21.25,93.75,272.5,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,25.0,46,65.217,62.5,26.25,97.5,262.5,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,30.0,46,65.217,80.0,45.0,122.5,262.5,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,40.0,46,58.696,105.0,75.0,152.5,265.0,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,50.0,46,50.0,125.0,87.5,157.5,270.0,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,60.0,46,41.304,135.0,87.5,160.0,270.0,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,70.0,46,34.783,132.5,90.0,156.25,260.0,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,75.0,46,30.435,132.5,90.0,153.75,262.5,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,80.0,46,28.261,135.0,90.0,155.0,260.0,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,90.0,46,26.087,122.5,92.5,152.5,255.0,0.50369,142.5,-0.20528,False
ORCL,call,mid,Mon->Fri,11:00,ATM,100.0,46,26.087,127.5,103.75,158.75,242.5,0.50369,142.5,-0.20528,False
ORCL,call,market,Mon->Fri,11:00,ATM,20.0,46,65.217,62.5,26.25,97.5,262.5,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,25.0,46,65.217,80.0,45.0,122.5,262.5,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,30.0,46,63.043,105.0,75.0,155.0,260.0,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,40.0,46,52.174,107.5,78.75,155.0,267.5,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,50.0,46,45.652,130.0,90.0,160.0,265.0,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,60.0,46,34.783,132.5,88.75,156.25,265.0,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,70.0,46,30.435,132.5,90.0,153.75,262.5,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,75.0,46,28.261,135.0,90.0,155.0,260.0,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,80.0,46,26.087,120.0,92.5,152.5,255.0,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,90.0,46,26.087,125.0,96.25,157.5,255.0,0.44472,142.5,-0.23644,False
ORCL,call,market,Mon->Fri,11:00,ATM,100.0,46,26.087,142.5,107.5,162.5,237.5,0.44472,142.5,-0.23644,False
ORCL,call,mid,Mon->Fri,11:00,ITM,20.0,97,47.423,55.0,26.25,80.0,260.0,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,25.0,97,44.33,60.0,42.5,87.5,260.0,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,30.0,97,40.206,65.0,50.0,92.5,260.0,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,40.0,97,35.052,82.5,60.0,98.75,255.0,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,50.0,97,30.928,85.0,70.0,95.0,255.0,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,60.0,97,29.897,90.0,75.0,100.0,250.0,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,70.0,97,29.897,95.0,80.0,115.0,245.0,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,75.0,97,28.866,100.0,83.75,135.0,242.5,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,80.0,97,28.866,110.0,88.75,145.0,237.5,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,90.0,97,23.711,115.0,100.0,147.5,230.0,0.17117,155.0,-0.30344,False
ORCL,call,mid,Mon->Fri,11:00,ITM,100.0,97,18.557,137.5,106.25,153.75,180.0,0.17117,155.0,-0.30344,False
ORCL,call,market,Mon->Fri,11:00,ITM,20.0,97,44.33,60.0,42.5,87.5,260.0,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,25.0,97,40.206,65.0,50.0,92.5,260.0,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,30.0,97,36.082,70.0,50.0,87.5,260.0,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,40.0,97,31.959,85.0,70.0,95.0,255.0,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,50.0,97,29.897,90.0,75.0,95.0,250.0,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,60.0,97,29.897,95.0,80.0,110.0,245.0,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,70.0,97,28.866,100.0,85.0,145.0,240.0,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,75.0,97,26.804,110.0,91.25,140.0,237.5,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,80.0,97,24.742,112.5,95.0,146.25,237.5,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,90.0,97,19.588,140.0,102.5,152.5,185.0,0.12525,155.0,-0.33075,False
ORCL,call,market,Mon->Fri,11:00,ITM,100.0,97,13.402,145.0,130.0,155.0,155.0,0.12525,155.0,-0.33075,False
ORCL,call,mid,Mon->Fri,11:30,ITM,20.0,99,59.596,45.0,27.5,102.5,225.0,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,25.0,99,51.515,45.0,32.5,100.0,230.0,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,30.0,99,43.434,45.0,37.5,70.0,235.0,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,40.0,99,42.424,50.0,45.0,92.5,227.5,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,50.0,99,36.364,60.0,55.0,78.75,220.0,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,60.0,99,31.313,65.0,60.0,90.0,215.0,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,70.0,99,27.273,75.0,65.0,110.0,210.0,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,75.0,99,25.253,85.0,70.0,115.0,215.0,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,80.0,99,20.202,97.5,73.75,115.0,212.5,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,90.0,99,15.152,115.0,87.5,122.5,210.0,0.25746,130.0,-0.23922,False
ORCL,call,mid,Mon->Fri,11:30,ITM,100.0,99,11.111,125.0,112.5,127.5,220.0,0.25746,130.0,-0.23922,False
ORCL,call,market,Mon->Fri,11:30,ITM,20.0,99,51.515,45.0,32.5,100.0,230.0,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,25.0,99,43.434,45.0,37.5,70.0,235.0,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,30.0,99,42.424,50.0,45.0,77.5,232.5,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,40.0,99,40.404,57.5,50.0,105.0,222.5,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,50.0,99,33.333,65.0,55.0,85.0,220.0,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,60.0,99,29.293,70.0,65.0,110.0,215.0,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,70.0,99,24.242,92.5,70.0,115.0,210.0,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,75.0,99,20.202,102.5,75.0,116.25,212.5,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,80.0,99,17.172,110.0,80.0,120.0,210.0,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,90.0,99,12.121,122.5,103.75,126.25,217.5,0.20814,130.0,-0.26906,False
ORCL,call,market,Mon->Fri,11:30,ITM,100.0,99,9.091,130.0,125.0,135.0,215.0,0.20814,130.0,-0.26906,False
ORCL,call,mid,Mon->Fri,11:30,ATM,20.0,39,79.487,55.0,42.5,107.5,245.0,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,25.0,39,71.795,55.0,45.0,116.25,245.0,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,30.0,39,69.231,65.0,50.0,115.0,245.0,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,40.0,39,56.41,87.5,57.5,213.75,250.0,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,50.0,39,56.41,107.5,90.0,227.5,247.5,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,60.0,39,41.026,105.0,83.75,121.25,245.0,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,70.0,39,28.205,110.0,77.5,120.0,250.0,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,75.0,39,25.641,112.5,76.25,123.75,242.5,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,80.0,39,25.641,117.5,76.25,125.0,242.5,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,90.0,39,25.641,117.5,85.0,128.75,232.5,0.54036,125.0,-0.19322,False
ORCL,call,mid,Mon->Fri,11:30,ATM,100.0,39,23.077,120.0,110.0,125.0,225.0,0.54036,125.0,-0.19322,False
ORCL,call,market,Mon->Fri,11:30,ATM,20.0,39,74.359,55.0,45.0,120.0,245.0,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,25.0,39,69.231,65.0,50.0,115.0,245.0,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,30.0,39,58.974,70.0,50.0,190.0,250.0,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,40.0,39,56.41,92.5,80.0,226.25,247.5,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,50.0,39,46.154,107.5,86.25,188.75,247.5,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,60.0,39,30.769,110.0,86.25,122.5,245.0,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,70.0,39,25.641,112.5,76.25,125.0,242.5,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,75.0,39,25.641,117.5,83.75,125.0,240.0,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,80.0,39,25.641,117.5,85.0,128.75,232.5,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,90.0,39,23.077,115.0,80.0,125.0,225.0,0.47996,125.0,-0.22486,False
ORCL,call,market,Mon->Fri,11:30,ATM,100.0,39,23.077,125.0,115.0,130.0,225.0,0.47996,125.0,-0.22486,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,20.0,44,70.455,65.0,45.0,107.5,245.0,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,25.0,44,63.636,57.5,45.0,116.25,245.0,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,30.0,44,56.818,60.0,50.0,115.0,250.0,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,40.0,44,47.727,100.0,55.0,215.0,250.0,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,50.0,44,45.455,102.5,85.0,232.5,250.0,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,60.0,44,36.364,117.5,102.5,213.75,250.0,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,70.0,44,25.0,120.0,110.0,197.5,250.0,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,75.0,44,20.455,120.0,110.0,130.0,250.0,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,80.0,44,18.182,120.0,113.75,148.75,247.5,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,90.0,44,18.182,125.0,118.75,152.5,247.5,0.3486,117.5,-0.28397,False
ORCL,call,mid,Mon->Fri,11:30,OTM1,100.0,44,18.182,127.5,118.75,158.75,237.5,0.3486,117.5,-0.28397,False
ORCL,call,market,Mon->Fri,11:30,OTM1,20.0,44,63.636,57.5,45.0,116.25,245.0,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,25.0,44,56.818,60.0,50.0,115.0,250.0,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,30.0,44,47.727,70.0,55.0,120.0,250.0,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,40.0,44,45.455,95.0,75.0,217.5,250.0,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,50.0,44,40.909,120.0,96.25,238.75,250.0,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,60.0,44,31.818,112.5,97.5,170.0,250.0,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,70.0,44,20.455,120.0,110.0,130.0,250.0,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,75.0,44,18.182,122.5,113.75,148.75,247.5,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,80.0,44,18.182,125.0,113.75,152.5,247.5,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,90.0,44,18.182,127.5,118.75,153.75,237.5,0.29571,117.5,-0.31206,False
ORCL,call,market,Mon->Fri,11:30,OTM1,100.0,44,15.909,125.0,117.5,132.5,235.0,0.29571,117.5,-0.31206,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,20.0,48,66.667,25.0,18.75,41.25,215.0,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,25.0,48,60.417,30.0,20.0,40.0,220.0,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,30.0,48,56.25,40.0,27.5,62.5,220.0,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,40.0,48,56.25,65.0,42.5,132.5,220.0,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,50.0,48,50.0,82.5,65.0,170.0,222.5,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,60.0,48,41.667,87.5,73.75,180.0,217.5,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,70.0,48,29.167,130.0,90.0,187.5,222.5,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,75.0,48,27.083,100.0,90.0,185.0,220.0,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,80.0,48,25.0,137.5,93.75,187.5,222.5,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,90.0,48,25.0,145.0,93.75,207.5,222.5,0.52656,77.5,-0.2022,False
ORCL,call,mid,Mon->Fri,12:00,OTM1,100.0,48,20.833,102.5,95.0,197.5,207.5,0.52656,77.5,-0.2022,False
ORCL,call,market,Mon->Fri,12:00,OTM1,20.0,48,60.417,30.0,20.0,40.0,220.0,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,25.0,48,56.25,40.0,27.5,62.5,220.0,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,30.0,48,56.25,45.0,35.0,82.5,220.0,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,40.0,48,54.167,77.5,56.25,155.0,220.0,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,50.0,48,50.0,117.5,78.75,188.75,222.5,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,60.0,48,33.333,92.5,83.75,182.5,222.5,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,70.0,48,27.083,100.0,90.0,185.0,220.0,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,75.0,48,25.0,140.0,93.75,201.25,222.5,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,80.0,48,25.0,140.0,93.75,205.0,222.5,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,90.0,48,22.917,105.0,95.0,202.5,215.0,0.4667,77.5,-0.23349,False
ORCL,call,market,Mon->Fri,12:00,OTM1,100.0,48,14.583,100.0,97.5,102.5,200.0,0.4667,77.5,-0.23349,False
ORCL,call,mid,Mon->Fri,12:00,ATM,20.0,33,78.788,30.0,20.0,43.75,215.0,0.55408,100.0,-0.14609,False
ORCL,call,mid,Mon->Fri,12:00,ATM,25.0,33,75.758,35.0,25.0,70.0,215.0,0.55408,100.0,-0.14609,False
ORCL,call,mid,Mon->Fri,12:00,ATM,30.0,33,72.727,42.5,33.75,86.25,217.5,0.55408,100.0,-0.14609,False
ORCL,call,mid,Mon->Fri,12:00,ATM,40.0,33,69.697,75.0,52.5,160.0,220.0,0.55408,100.0,-0.14609,False
