symbol,direction,fill_mode,regime,entry_bucket,moneyness,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
TSLA,call,mid,Fri-0DTE,09:30,ITM,20.0,1002,69.96,11.0,5.0,32.0,364.0,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,25.0,1002,65.968,13.0,7.0,38.0,365.0,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,30.0,1002,62.176,16.0,8.0,43.0,367.0,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,40.0,1002,55.489,22.0,11.75,52.0,366.5,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,50.0,1002,49.8,31.0,16.0,60.0,365.0,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,60.0,1002,44.91,41.5,20.0,71.0,365.0,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,70.0,1002,41.118,52.0,25.0,89.25,364.0,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,75.0,1002,38.224,53.0,26.0,89.0,365.0,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,80.0,1002,36.228,57.0,30.0,94.0,364.0,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,90.0,1002,32.036,62.0,34.0,101.0,364.0,0.49172,91.0,-0.47261,False
TSLA,call,mid,Fri-0DTE,09:30,ITM,100.0,1002,28.842,67.0,37.0,104.0,364.0,0.49172,91.0,-0.47261,False
TSLA,call,market,Fri-0DTE,09:30,ITM,20.0,1002,67.764,12.0,6.0,35.0,365.0,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,25.0,1002,64.072,14.0,8.0,41.0,366.5,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,30.0,1002,59.481,17.0,9.0,46.0,368.0,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,40.0,1002,54.192,25.0,12.0,54.5,365.0,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,50.0,1002,47.904,36.0,17.0,64.0,367.0,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,60.0,1002,43.513,47.0,21.75,77.25,364.0,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,70.0,1002,38.922,52.0,26.0,88.75,364.5,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,75.0,1002,36.926,53.0,27.25,93.0,364.0,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,80.0,1002,35.03,59.0,31.0,97.0,364.0,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,90.0,1002,30.439,63.0,37.0,102.0,364.0,0.46172,91.0,-0.48377,False
TSLA,call,market,Fri-0DTE,09:30,ITM,100.0,1002,27.246,68.0,37.0,107.0,364.0,0.46172,91.0,-0.48377,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,20.0,1170,74.359,19.0,7.0,49.0,335.0,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,25.0,1170,68.632,24.0,10.0,59.0,335.0,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,30.0,1170,64.017,28.0,13.0,70.0,334.0,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,40.0,1170,54.701,38.0,20.0,83.25,334.0,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,50.0,1170,46.923,47.0,23.0,97.0,329.0,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,60.0,1170,39.829,56.0,26.0,101.75,319.0,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,70.0,1170,33.333,62.0,30.0,113.0,305.5,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,75.0,1170,31.282,66.0,32.0,115.75,292.5,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,80.0,1170,27.863,66.5,32.0,116.75,284.5,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,90.0,1170,23.675,73.0,37.0,124.0,277.0,0.46608,98.0,-0.38226,False
TSLA,call,mid,Fri-0DTE,10:00,ITM,100.0,1170,19.145,73.0,39.0,126.5,260.5,0.46608,98.0,-0.38226,False
TSLA,call,market,Fri-0DTE,10:00,ITM,20.0,1170,71.538,22.0,8.0,53.0,336.0,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,25.0,1170,66.41,26.0,11.0,65.0,334.0,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,30.0,1170,61.88,31.0,15.0,73.0,334.0,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,40.0,1170,52.393,40.0,21.0,87.0,334.0,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,50.0,1170,44.615,49.0,23.0,101.0,325.0,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,60.0,1170,38.034,58.0,27.0,103.0,316.0,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,70.0,1170,32.137,65.5,32.0,116.0,295.0,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,75.0,1170,29.145,67.0,32.0,120.0,287.0,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,80.0,1170,25.556,68.0,33.0,115.5,278.0,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,90.0,1170,21.538,72.0,37.75,122.0,267.5,0.43705,98.0,-0.39499,False
TSLA,call,market,Fri-0DTE,10:00,ITM,100.0,1170,17.863,76.0,41.0,132.0,262.0,0.43705,98.0,-0.39499,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,20.0,1133,76.523,21.0,9.0,77.0,304.0,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,25.0,1133,69.55,28.0,12.0,97.0,302.0,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,30.0,1133,63.548,35.0,14.0,109.25,298.0,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,40.0,1133,51.898,44.0,21.0,121.0,269.0,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,50.0,1133,42.718,51.0,27.0,127.25,256.0,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,60.0,1133,34.422,57.0,33.0,141.0,240.0,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,70.0,1133,27.626,62.0,37.0,146.0,230.0,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,75.0,1133,24.713,64.5,40.5,148.5,226.5,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,80.0,1133,21.801,62.0,41.0,149.5,224.0,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,90.0,1133,17.387,66.0,44.0,156.0,215.0,0.43147,106.0,-0.33904,False
TSLA,call,mid,Fri-0DTE,10:30,ITM,100.0,1133,13.504,70.0,43.0,149.0,215.0,0.43147,106.0,-0.33904,False
TSLA,call,market,Fri-0DTE,10:30,ITM,20.0,1133,73.08,24.0,11.0,86.25,304.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,25.0,1133,66.372,32.0,13.0,102.25,300.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,30.0,1133,60.194,38.0,16.0,116.0,293.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,40.0,1133,50.132,48.0,23.0,124.25,266.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,50.0,1133,40.335,55.0,29.0,131.0,249.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,60.0,1133,32.48,60.5,34.0,147.0,235.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,70.0,1133,25.596,64.5,41.0,151.0,226.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,75.0,1133,22.33,62.0,41.0,147.0,222.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,80.0,1133,19.329,64.0,41.5,151.0,227.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,90.0,1133,15.799,65.0,42.5,151.5,215.0,0.40313,106.0,-0.35369,False
TSLA,call,market,Fri-0DTE,10:30,ITM,100.0,1133,12.71,71.0,47.0,152.0,214.0,0.40313,106.0,-0.35369,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,20.0,1104,71.196,26.0,11.0,76.75,270.0,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,25.0,1104,64.221,32.0,14.0,91.0,267.0,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,30.0,1104,56.703,38.0,17.25,100.0,265.0,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,40.0,1104,43.388,57.0,23.0,111.0,249.0,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,50.0,1104,33.696,67.0,27.0,116.0,238.5,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,60.0,1104,26.721,80.0,36.0,127.0,229.0,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,70.0,1104,21.558,88.5,41.0,138.0,223.5,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,75.0,1104,19.112,96.0,43.5,142.0,214.0,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,80.0,1104,17.21,101.0,45.5,143.75,204.0,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,90.0,1104,14.312,109.5,60.5,146.0,197.5,0.34258,94.0,-0.36584,False
TSLA,call,mid,Fri-0DTE,11:00,ITM,100.0,1104,11.594,120.5,61.5,153.25,198.0,0.34258,94.0,-0.36584,False
TSLA,call,market,Fri-0DTE,11:00,ITM,20.0,1104,67.301,29.0,13.0,84.0,270.0,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,25.0,1104,59.873,36.0,16.0,96.0,266.0,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,30.0,1104,52.989,45.0,18.0,103.0,259.0,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,40.0,1104,40.761,59.5,25.0,115.75,246.5,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,50.0,1104,31.793,74.0,31.5,121.0,235.0,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,60.0,1104,25.181,84.5,37.0,132.0,225.0,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,70.0,1104,19.565,93.0,42.75,142.25,214.5,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,75.0,1104,17.844,101.0,45.0,144.0,208.0,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,80.0,1104,16.214,102.0,46.5,141.0,197.0,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,90.0,1104,13.134,119.0,62.0,151.0,199.0,0.31557,94.0,-0.3784,False
TSLA,call,market,Fri-0DTE,11:00,ITM,100.0,1104,10.779,122.0,61.0,156.5,196.0,0.31557,94.0,-0.3784,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,20.0,1090,61.376,36.0,14.0,82.0,239.0,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,25.0,1090,54.495,46.0,20.0,96.75,239.0,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,30.0,1090,47.431,55.0,26.0,106.0,235.0,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,40.0,1090,35.963,67.5,31.75,119.0,217.5,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,50.0,1090,27.706,76.0,36.25,126.0,205.0,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,60.0,1090,20.183,81.5,35.75,130.0,202.5,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,70.0,1090,16.33,87.0,40.25,134.5,197.5,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,75.0,1090,14.771,99.0,40.0,146.0,210.0,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,80.0,1090,12.936,95.0,43.0,136.0,181.0,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,90.0,1090,10.734,96.0,44.0,142.0,190.0,0.2759,86.0,-0.39237,False
TSLA,call,mid,Fri-0DTE,11:30,ITM,100.0,1090,8.257,98.0,44.25,145.75,232.5,0.2759,86.0,-0.39237,False
TSLA,call,market,Fri-0DTE,11:30,ITM,20.0,1090,58.073,41.0,16.0,87.0,241.0,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,25.0,1090,49.817,51.0,22.0,103.0,239.0,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,30.0,1090,43.67,56.5,26.75,107.25,227.5,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,40.0,1090,32.844,72.0,33.25,122.0,211.5,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,50.0,1090,25.046,81.0,38.0,126.0,200.0,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,60.0,1090,18.716,84.5,37.75,127.0,183.5,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,70.0,1090,15.138,97.0,40.0,145.0,208.0,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,75.0,1090,13.303,96.0,43.0,136.0,181.0,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,80.0,1090,11.651,96.0,43.0,139.0,193.0,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,90.0,1090,10.092,97.0,44.0,146.0,205.5,0.24906,86.0,-0.40778,False
TSLA,call,market,Fri-0DTE,11:30,ITM,100.0,1090,7.615,101.0,44.5,147.0,243.0,0.24906,86.0,-0.40778,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,20.0,1019,62.61,31.5,13.0,76.0,189.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,25.0,1019,54.563,41.0,18.0,86.25,193.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,30.0,1019,46.026,47.0,22.0,93.0,205.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,40.0,1019,33.955,58.0,28.25,103.0,214.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,50.0,1019,26.693,65.0,36.0,107.25,214.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,60.0,1019,19.529,69.0,39.0,106.0,214.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,70.0,1019,16.585,74.0,47.0,116.0,214.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,75.0,1019,14.328,74.5,47.25,120.0,216.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,80.0,1019,12.561,75.5,51.75,113.0,219.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,90.0,1019,10.599,77.0,54.75,123.25,219.0,0.275,73.0,-0.375,False
TSLA,call,mid,Fri-0DTE,12:00,ITM,100.0,1019,8.538,79.0,57.0,122.5,219.0,0.275,73.0,-0.375,False
TSLA,call,market,Fri-0DTE,12:00,ITM,20.0,1019,58.587,37.0,16.0,83.0,189.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,25.0,1019,49.558,46.0,21.0,91.0,195.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,30.0,1019,42.787,51.0,24.75,97.0,201.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,40.0,1019,31.894,63.0,31.0,106.0,214.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,50.0,1019,24.239,68.0,40.5,116.5,214.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,60.0,1019,18.449,68.0,41.75,108.75,214.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,70.0,1019,15.113,76.5,46.0,120.75,214.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,75.0,1019,12.659,75.0,51.0,112.0,219.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,80.0,1019,11.776,77.5,52.0,120.5,219.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,90.0,1019,10.01,77.0,57.0,123.0,218.0,0.24638,73.0,-0.39003,False
TSLA,call,market,Fri-0DTE,12:00,ITM,100.0,1019,7.851,80.5,58.75,127.75,219.0,0.24638,73.0,-0.39003,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,20.0,1022,53.327,37.0,15.0,71.0,184.0,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,25.0,1022,46.575,43.0,17.0,78.0,184.0,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,30.0,1022,40.998,48.0,22.0,81.0,184.0,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,40.0,1022,31.115,51.0,28.0,85.0,185.5,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,50.0,1022,25.049,58.0,33.0,86.0,189.0,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,60.0,1022,20.646,61.0,34.0,95.0,189.0,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,70.0,1022,16.928,63.0,36.0,92.0,189.0,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,75.0,1022,15.362,64.0,37.0,94.0,189.0,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,80.0,1022,14.09,66.5,37.75,96.5,189.0,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,90.0,1022,11.937,70.0,39.25,107.25,189.0,0.2253,65.5,-0.31567,False
TSLA,call,mid,Fri-0DTE,12:30,ITM,100.0,1022,9.883,71.0,41.0,170.0,189.0,0.2253,65.5,-0.31567,False
TSLA,call,market,Fri-0DTE,12:30,ITM,20.0,1022,50.098,42.0,17.0,77.25,184.0,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,25.0,1022,43.151,48.0,21.0,82.0,184.0,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,30.0,1022,38.063,50.0,24.0,85.0,184.0,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,40.0,1022,29.55,55.0,31.0,86.0,187.5,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,50.0,1022,23.679,58.0,33.25,89.5,188.5,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,60.0,1022,19.765,62.0,37.25,97.75,189.0,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,70.0,1022,15.753,64.0,37.0,90.0,189.0,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,75.0,1022,14.286,67.5,37.75,95.75,189.0,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,80.0,1022,12.72,67.5,38.25,99.75,189.0,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,90.0,1022,11.057,73.0,41.0,169.0,189.0,0.20076,65.5,-0.33163,False
TSLA,call,market,Fri-0DTE,12:30,ITM,100.0,1022,8.611,72.5,43.0,171.25,189.0,0.20076,65.5,-0.33163,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,20.0,969,55.521,27.0,11.0,56.0,154.0,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,25.0,969,49.329,33.0,14.0,58.0,154.0,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,30.0,969,43.447,36.0,16.0,58.0,154.0,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,40.0,969,33.953,39.0,20.0,66.0,157.0,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,50.0,969,27.864,43.0,25.25,70.75,157.5,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,60.0,969,22.188,47.0,28.0,77.5,158.0,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,70.0,969,18.473,47.0,32.0,111.0,158.0,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,75.0,969,15.893,51.0,33.0,120.0,159.0,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,80.0,969,14.035,52.0,34.0,93.5,159.0,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,90.0,969,11.249,56.0,36.0,119.0,159.0,0.23849,58.0,-0.2963,False
TSLA,call,mid,Fri-0DTE,13:00,ITM,100.0,969,9.185,61.0,42.0,148.0,159.0,0.23849,58.0,-0.2963,False
TSLA,call,market,Fri-0DTE,13:00,ITM,20.0,969,52.219,30.5,13.0,57.0,154.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,25.0,969,45.924,35.0,15.0,58.0,154.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,30.0,969,40.351,36.0,18.0,58.5,154.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,40.0,969,31.682,40.0,22.0,67.5,156.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,50.0,969,25.387,43.0,28.0,75.5,158.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,60.0,969,21.156,48.0,30.0,120.0,158.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,70.0,969,16.409,52.0,33.0,126.0,159.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,75.0,969,14.345,50.0,33.0,84.0,159.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,80.0,969,13.106,55.0,34.0,128.5,159.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,90.0,969,10.423,57.0,37.0,134.0,159.0,0.21387,58.0,-0.31343,False
TSLA,call,market,Fri-0DTE,13:00,ITM,100.0,969,8.359,63.0,43.0,154.0,159.0,0.21387,58.0,-0.31343,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,20.0,985,42.944,23.0,10.0,66.0,97.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,25.0,985,34.315,28.0,11.0,73.0,99.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,30.0,985,28.325,31.0,13.0,85.0,99.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,40.0,985,19.188,42.0,16.0,94.0,100.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,50.0,985,13.909,57.0,18.0,95.0,104.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,60.0,985,9.746,79.5,23.0,97.5,104.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,70.0,985,7.411,84.0,26.0,100.0,109.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,75.0,985,6.396,86.0,31.0,100.0,107.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,80.0,985,4.975,86.0,37.0,101.0,109.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,90.0,985,4.061,89.5,58.25,99.25,107.0,0.16729,44.0,-0.2782,False
TSLA,call,mid,Fri-0DTE,14:00,ITM,100.0,985,3.046,94.0,74.75,104.0,109.0,0.16729,44.0,-0.2782,False
TSLA,call,market,Fri-0DTE,14:00,ITM,20.0,985,37.563,25.5,11.0,69.0,98.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,25.0,985,31.269,29.0,12.0,80.25,99.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,30.0,985,25.178,33.0,14.75,88.0,99.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,40.0,985,17.462,46.5,17.0,95.0,99.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,50.0,985,12.183,71.0,19.0,97.25,104.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,60.0,985,8.832,81.0,26.0,99.0,106.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,70.0,985,6.396,86.0,34.5,100.5,107.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,75.0,985,5.178,89.0,49.5,100.5,109.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,80.0,985,4.365,90.0,40.5,101.0,108.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,90.0,985,3.35,94.0,76.0,101.0,109.0,0.14287,44.0,-0.29279,False
TSLA,call,market,Fri-0DTE,14:00,ITM,100.0,985,2.741,97.0,82.0,107.0,109.0,0.14287,44.0,-0.29279,False
