symbol,direction,fill_mode,regime,entry_bucket,moneyness,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
MSFT,call,mid,Mon-0DTE,09:30,ITM,20.0,105,65.714,15.0,5.0,80.0,270.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,25.0,105,62.857,25.0,10.0,91.25,270.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,30.0,105,58.095,35.0,10.0,125.0,270.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,40.0,105,55.238,47.5,21.25,166.25,260.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,50.0,105,51.429,57.5,40.0,187.5,260.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,60.0,105,46.667,80.0,45.0,195.0,250.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,70.0,105,44.762,110.0,55.0,202.5,250.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,75.0,105,42.857,140.0,55.0,205.0,250.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,80.0,105,40.0,102.5,55.0,198.75,235.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,90.0,105,38.095,145.0,60.0,201.25,220.0,0.51397,145.0,-0.98849,False
MSFT,call,mid,Mon-0DTE,09:30,ITM,100.0,105,35.238,155.0,65.0,210.0,210.0,0.51397,145.0,-0.98849,False
MSFT,call,market,Mon-0DTE,09:30,ITM,20.0,105,62.857,25.0,10.0,91.25,270.0,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,25.0,105,58.095,35.0,10.0,125.0,270.0,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,30.0,105,56.19,40.0,15.0,115.0,265.0,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,40.0,105,51.429,55.0,25.0,178.75,260.0,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,50.0,105,47.619,70.0,45.0,188.75,260.0,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,60.0,105,44.762,105.0,50.0,200.0,250.0,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,70.0,105,41.905,122.5,55.0,201.25,245.0,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,75.0,105,38.095,117.5,55.0,200.0,235.0,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,80.0,105,38.095,117.5,60.0,201.25,222.5,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,90.0,105,35.238,155.0,60.0,205.0,210.0,0.4546,145.0,-0.98894,False
MSFT,call,market,Mon-0DTE,09:30,ITM,100.0,105,32.381,167.5,71.25,210.0,207.5,0.4546,145.0,-0.98894,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,20.0,103,77.67,25.0,10.0,60.0,210.0,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,25.0,103,75.728,30.0,15.0,70.0,210.0,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,30.0,103,71.845,30.0,16.25,72.5,205.0,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,40.0,103,67.961,37.5,20.0,98.75,185.0,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,50.0,103,61.165,50.0,30.0,125.0,185.0,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,60.0,103,55.34,65.0,40.0,135.0,180.0,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,70.0,103,49.515,70.0,42.5,140.0,175.0,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,75.0,103,45.631,80.0,50.0,142.5,175.0,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,80.0,103,44.66,115.0,55.0,148.75,167.5,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,90.0,103,39.806,125.0,65.0,165.0,165.0,0.66298,115.0,-0.98943,False
MSFT,call,mid,Mon-0DTE,10:00,ITM,100.0,103,32.039,130.0,65.0,175.0,175.0,0.66298,115.0,-0.98943,False
MSFT,call,market,Mon-0DTE,10:00,ITM,20.0,103,75.728,30.0,15.0,70.0,210.0,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,25.0,103,71.845,30.0,16.25,72.5,205.0,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,30.0,103,69.903,35.0,20.0,86.25,187.5,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,40.0,103,64.078,45.0,30.0,118.75,185.0,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,50.0,103,55.34,55.0,35.0,130.0,180.0,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,60.0,103,49.515,65.0,42.5,137.5,180.0,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,70.0,103,45.631,100.0,50.0,142.5,170.0,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,75.0,103,44.66,117.5,61.25,148.75,165.0,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,80.0,103,42.718,125.0,65.0,156.25,165.0,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,90.0,103,33.01,127.5,65.0,173.75,172.5,0.59777,115.0,-0.98985,False
MSFT,call,market,Mon-0DTE,10:00,ITM,100.0,103,27.184,132.5,65.0,180.0,177.5,0.59777,115.0,-0.98985,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,20.0,93,76.344,20.0,10.0,40.0,160.0,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,25.0,93,74.194,25.0,10.0,45.0,155.0,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,30.0,93,70.968,25.0,10.0,50.0,150.0,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,40.0,93,64.516,35.0,18.75,62.5,150.0,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,50.0,93,59.14,45.0,25.0,87.5,150.0,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,60.0,93,56.989,50.0,30.0,90.0,140.0,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,70.0,93,49.462,72.5,36.25,95.0,137.5,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,75.0,93,44.086,80.0,40.0,100.0,145.0,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,80.0,93,40.86,77.5,40.0,98.75,147.5,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,90.0,93,37.634,80.0,40.0,115.0,145.0,0.69974,90.0,-0.98928,False
MSFT,call,mid,Mon-0DTE,10:30,ITM,100.0,93,34.409,77.5,47.5,106.25,145.0,0.69974,90.0,-0.98928,False
MSFT,call,market,Mon-0DTE,10:30,ITM,20.0,93,74.194,25.0,10.0,45.0,160.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,25.0,93,70.968,25.0,10.0,50.0,150.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,30.0,93,67.742,30.0,15.0,62.5,150.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,40.0,93,62.366,37.5,25.0,70.0,150.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,50.0,93,56.989,50.0,30.0,85.0,145.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,60.0,93,52.688,70.0,35.0,95.0,135.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,70.0,93,41.935,75.0,37.5,100.0,145.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,75.0,93,39.785,80.0,40.0,95.0,145.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,80.0,93,39.785,80.0,40.0,100.0,145.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,90.0,93,36.559,80.0,42.5,108.75,145.0,0.63309,90.0,-0.9897,False
MSFT,call,market,Mon-0DTE,10:30,ITM,100.0,93,30.108,92.5,75.0,116.25,142.5,0.63309,90.0,-0.9897,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,20.0,110,77.273,15.0,10.0,60.0,120.0,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,25.0,110,71.818,25.0,10.0,65.0,120.0,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,30.0,110,67.273,27.5,15.0,70.0,120.0,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,40.0,110,59.091,55.0,15.0,70.0,120.0,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,50.0,110,52.727,60.0,23.75,83.75,112.5,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,60.0,110,44.545,65.0,50.0,105.0,115.0,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,70.0,110,36.364,77.5,50.0,110.0,150.0,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,75.0,110,33.636,80.0,50.0,115.0,160.0,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,80.0,110,30.909,80.0,56.25,122.5,167.5,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,90.0,110,30.0,80.0,65.0,125.0,165.0,0.53994,65.0,-0.99007,False
MSFT,call,mid,Mon-0DTE,11:00,ITM,100.0,110,25.455,115.0,68.75,131.25,197.5,0.53994,65.0,-0.99007,False
MSFT,call,market,Mon-0DTE,11:00,ITM,20.0,110,71.818,25.0,10.0,65.0,120.0,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,25.0,110,67.273,27.5,15.0,70.0,120.0,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,30.0,110,62.727,55.0,15.0,70.0,115.0,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,40.0,110,53.636,55.0,20.0,82.5,115.0,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,50.0,110,49.091,65.0,45.0,92.5,115.0,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,60.0,110,39.091,70.0,50.0,107.5,115.0,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,70.0,110,32.727,77.5,50.0,115.0,162.5,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,75.0,110,30.909,80.0,56.25,122.5,165.0,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,80.0,110,30.909,87.5,61.25,123.75,162.5,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,90.0,110,28.182,110.0,65.0,127.5,175.0,0.47955,65.0,-0.99046,False
MSFT,call,market,Mon-0DTE,11:00,ITM,100.0,110,23.636,115.0,66.25,130.0,230.0,0.47955,65.0,-0.99046,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,20.0,103,72.816,25.0,10.0,50.0,105.0,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,25.0,103,68.932,25.0,15.0,50.0,105.0,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,30.0,103,66.99,30.0,15.0,50.0,105.0,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,40.0,103,60.194,35.0,20.0,58.75,105.0,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,50.0,103,55.34,45.0,25.0,75.0,105.0,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,60.0,103,47.573,50.0,30.0,80.0,135.0,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,70.0,103,42.718,55.0,30.0,81.25,140.0,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,75.0,103,42.718,60.0,35.0,85.0,140.0,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,80.0,103,40.777,65.0,40.0,88.75,140.0,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,90.0,103,34.951,80.0,48.75,95.0,152.5,0.58997,55.0,-0.98982,False
MSFT,call,mid,Mon-0DTE,11:30,ITM,100.0,103,33.981,80.0,52.5,95.0,150.0,0.58997,55.0,-0.98982,False
MSFT,call,market,Mon-0DTE,11:30,ITM,20.0,103,68.932,25.0,15.0,50.0,105.0,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,25.0,103,66.99,30.0,15.0,50.0,105.0,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,30.0,103,63.107,35.0,20.0,55.0,105.0,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,40.0,103,57.282,35.0,22.5,62.5,105.0,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,50.0,103,50.485,42.5,30.0,75.0,125.0,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,60.0,103,44.66,55.0,30.0,80.0,132.5,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,70.0,103,42.718,60.0,38.75,85.0,137.5,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,75.0,103,38.835,70.0,40.0,86.25,147.5,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,80.0,103,37.864,75.0,42.5,92.5,145.0,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,90.0,103,33.981,80.0,52.5,92.5,150.0,0.52762,55.0,-0.99022,False
MSFT,call,market,Mon-0DTE,11:30,ITM,100.0,103,31.068,82.5,58.75,105.0,200.0,0.52762,55.0,-0.99022,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,20.0,109,67.89,10.0,5.0,25.0,80.0,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,25.0,109,64.22,15.0,10.0,30.0,82.5,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,30.0,109,60.55,15.0,10.0,30.0,85.0,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,40.0,109,54.128,25.0,10.0,45.0,95.0,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,50.0,109,45.872,30.0,10.0,53.75,110.0,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,60.0,109,40.367,40.0,20.0,60.0,107.5,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,70.0,109,35.78,45.0,20.0,60.0,115.0,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,75.0,109,32.11,50.0,27.5,67.5,115.0,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,80.0,109,29.358,50.0,28.75,75.0,122.5,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,90.0,109,28.44,50.0,35.0,77.5,120.0,0.45811,25.0,-0.98948,False
MSFT,call,mid,Mon-0DTE,12:00,ITM,100.0,109,25.688,57.5,40.0,81.25,132.5,0.45811,25.0,-0.98948,False
MSFT,call,market,Mon-0DTE,12:00,ITM,20.0,109,64.22,15.0,10.0,30.0,82.5,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,25.0,109,60.55,15.0,10.0,30.0,85.0,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,30.0,109,55.963,20.0,10.0,40.0,95.0,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,40.0,109,50.459,30.0,10.0,50.0,95.0,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,50.0,109,41.284,35.0,15.0,60.0,110.0,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,60.0,109,36.697,45.0,20.0,61.25,115.0,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,70.0,109,32.11,50.0,27.5,75.0,115.0,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,75.0,109,29.358,50.0,30.0,75.0,122.5,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,80.0,109,29.358,52.5,30.0,76.25,122.5,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,90.0,109,25.688,57.5,40.0,81.25,145.0,0.40093,25.0,-0.9899,False
MSFT,call,market,Mon-0DTE,12:00,ITM,100.0,109,22.936,60.0,45.0,85.0,215.0,0.40093,25.0,-0.9899,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,20.0,107,68.224,15.0,5.0,25.0,70.0,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,25.0,107,62.617,15.0,5.0,27.5,70.0,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,30.0,107,61.682,20.0,10.0,30.0,72.5,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,40.0,107,53.271,20.0,10.0,35.0,75.0,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,50.0,107,48.598,25.0,15.0,35.0,82.5,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,60.0,107,42.056,30.0,15.0,40.0,85.0,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,70.0,107,36.449,25.0,15.0,37.5,185.0,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,75.0,107,33.645,25.0,15.0,41.25,185.0,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,80.0,107,30.841,30.0,15.0,45.0,185.0,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,90.0,107,28.972,35.0,20.0,45.0,185.0,0.44111,30.0,-0.98833,False
MSFT,call,mid,Mon-0DTE,12:30,ITM,100.0,107,27.103,35.0,20.0,60.0,190.0,0.44111,30.0,-0.98833,False
MSFT,call,market,Mon-0DTE,12:30,ITM,20.0,107,62.617,15.0,5.0,27.5,70.0,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,25.0,107,61.682,20.0,10.0,30.0,72.5,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,30.0,107,57.944,20.0,10.0,30.0,77.5,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,40.0,107,49.533,20.0,15.0,35.0,80.0,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,50.0,107,43.925,25.0,15.0,40.0,85.0,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,60.0,107,39.252,27.5,15.0,43.75,87.5,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,70.0,107,32.71,25.0,15.0,40.0,185.0,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,75.0,107,30.841,30.0,15.0,45.0,185.0,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,80.0,107,28.972,35.0,20.0,45.0,185.0,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,90.0,107,27.103,35.0,20.0,60.0,190.0,0.3846,30.0,-0.98879,False
MSFT,call,market,Mon-0DTE,12:30,ITM,100.0,107,25.234,45.0,25.0,72.5,190.0,0.3846,30.0,-0.98879,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,20.0,118,58.475,20.0,5.0,30.0,80.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,25.0,118,55.085,20.0,10.0,30.0,100.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,30.0,118,50.847,20.0,10.0,30.0,155.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,40.0,118,46.61,25.0,10.0,47.5,155.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,50.0,118,39.831,30.0,15.0,70.0,160.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,60.0,118,37.288,35.0,18.75,80.0,160.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,70.0,118,33.898,37.5,18.75,85.0,160.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,75.0,118,31.356,40.0,20.0,80.0,160.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,80.0,118,27.966,35.0,20.0,80.0,160.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,90.0,118,26.271,50.0,27.5,100.0,160.0,0.32053,20.0,-0.98604,False
MSFT,call,mid,Mon-0DTE,13:00,ITM,100.0,118,22.034,62.5,31.25,88.75,160.0,0.32053,20.0,-0.98604,False
MSFT,call,market,Mon-0DTE,13:00,ITM,20.0,118,55.932,20.0,10.0,30.0,90.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,25.0,118,50.847,20.0,10.0,30.0,155.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,30.0,118,49.153,25.0,10.0,38.75,155.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,40.0,118,40.678,30.0,15.0,65.0,160.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,50.0,118,38.983,30.0,15.0,70.0,160.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,60.0,118,34.746,35.0,20.0,85.0,160.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,70.0,118,30.508,37.5,18.75,81.25,160.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,75.0,118,27.966,35.0,20.0,85.0,160.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,80.0,118,26.271,50.0,27.5,100.0,160.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,90.0,118,22.881,65.0,32.5,100.0,160.0,0.26875,20.0,-0.98659,False
MSFT,call,market,Mon-0DTE,13:00,ITM,100.0,118,16.949,70.0,38.75,96.25,162.5,0.26875,20.0,-0.98659,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,20.0,105,67.619,15.0,5.0,45.0,125.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,25.0,105,62.857,17.5,10.0,43.75,125.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,30.0,105,59.048,20.0,10.0,48.75,125.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,40.0,105,52.381,35.0,15.0,52.5,125.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,50.0,105,46.667,40.0,15.0,65.0,125.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,60.0,105,40.952,50.0,25.0,77.5,130.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,70.0,105,35.238,50.0,30.0,75.0,125.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,75.0,105,31.429,50.0,35.0,85.0,130.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,80.0,105,29.524,50.0,35.0,82.5,130.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,90.0,105,23.81,60.0,40.0,90.0,135.0,0.46656,70.0,-0.97844,False
MSFT,call,mid,Mon-0DTE,13:30,ITM,100.0,105,20.0,60.0,40.0,90.0,130.0,0.46656,70.0,-0.97844,False
MSFT,call,market,Mon-0DTE,13:30,ITM,20.0,105,62.857,17.5,10.0,43.75,125.0,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,25.0,105,59.048,20.0,10.0,48.75,125.0,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,30.0,105,57.143,27.5,13.75,55.0,125.0,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,40.0,105,50.476,40.0,15.0,60.0,130.0,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,50.0,105,42.857,40.0,20.0,70.0,130.0,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,60.0,105,36.19,52.5,26.25,75.0,127.5,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,70.0,105,31.429,55.0,35.0,85.0,130.0,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,75.0,105,29.524,55.0,37.5,85.0,130.0,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,80.0,105,25.714,65.0,40.0,90.0,130.0,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,90.0,105,20.952,60.0,41.25,90.0,130.0,0.40905,70.0,-0.97928,False
MSFT,call,market,Mon-0DTE,13:30,ITM,100.0,105,17.143,57.5,40.0,92.5,135.0,0.40905,70.0,-0.97928,False
MSFT,call,mid,Mon-0DTE,14:00,ITM,20.0,98,70.408,15.0,5.0,30.0,100.0,0.45678,47.5,-0.95023,False
