symbol,direction,fill_mode,regime,entry_bucket,moneyness,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
AMZN,call,mid,Mon-0DTE,09:30,ITM,20.0,95,86.316,30.0,10.0,88.75,342.5,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,25.0,95,80.0,35.0,15.0,166.25,342.5,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,30.0,95,74.737,45.0,17.5,175.0,345.0,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,40.0,95,67.368,65.0,28.75,183.75,360.0,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,50.0,95,65.263,72.5,36.25,193.75,360.0,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,60.0,95,54.737,165.0,50.0,255.0,365.0,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,70.0,95,49.474,175.0,50.0,277.5,365.0,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,75.0,95,48.421,177.5,51.25,288.75,365.0,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,80.0,95,44.211,185.0,63.75,288.75,365.0,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,90.0,95,38.947,185.0,100.0,245.0,365.0,0.66927,70.0,-0.97447,False
AMZN,call,mid,Mon-0DTE,09:30,ITM,100.0,95,36.842,185.0,107.5,247.5,365.0,0.66927,70.0,-0.97447,False
AMZN,call,market,Mon-0DTE,09:30,ITM,20.0,95,81.053,30.0,15.0,165.0,340.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,25.0,95,74.737,45.0,20.0,175.0,345.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,30.0,95,73.684,52.5,26.25,175.0,350.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,40.0,95,65.263,72.5,35.0,192.5,360.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,50.0,95,56.842,95.0,45.0,227.5,365.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,60.0,95,50.526,170.0,50.0,303.75,365.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,70.0,95,47.368,185.0,55.0,300.0,365.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,75.0,95,42.105,182.5,55.0,251.25,365.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,80.0,95,40.0,182.5,65.0,243.75,365.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,90.0,95,36.842,185.0,107.5,247.5,365.0,0.60381,70.0,-0.97547,False
AMZN,call,market,Mon-0DTE,09:30,ITM,100.0,95,33.684,185.0,112.5,246.25,365.0,0.60381,70.0,-0.97547,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,20.0,110,71.818,15.0,10.0,40.0,325.0,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,25.0,110,69.091,15.0,10.0,61.25,327.5,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,30.0,110,68.182,20.0,10.0,102.5,325.0,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,40.0,110,64.545,35.0,15.0,147.5,230.0,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,50.0,110,59.091,70.0,20.0,160.0,250.0,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,60.0,110,55.455,135.0,25.0,160.0,330.0,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,70.0,110,50.0,140.0,27.5,177.5,335.0,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,75.0,110,48.182,145.0,30.0,185.0,335.0,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,80.0,110,45.455,150.0,51.25,197.5,337.5,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,90.0,110,42.727,160.0,87.5,210.0,340.0,0.69231,40.0,-0.97543,False
AMZN,call,mid,Mon-0DTE,10:00,ITM,100.0,110,37.273,155.0,85.0,215.0,340.0,0.69231,40.0,-0.97543,False
AMZN,call,market,Mon-0DTE,10:00,ITM,20.0,110,69.091,15.0,10.0,61.25,327.5,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,25.0,110,67.273,20.0,10.0,118.75,325.0,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,30.0,110,64.545,30.0,15.0,145.0,230.0,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,40.0,110,60.909,50.0,17.5,155.0,250.0,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,50.0,110,57.273,135.0,27.5,162.5,250.0,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,60.0,110,50.909,110.0,25.0,160.0,335.0,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,70.0,110,46.364,150.0,40.0,192.5,335.0,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,75.0,110,45.455,150.0,61.25,197.5,337.5,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,80.0,110,44.545,155.0,80.0,205.0,340.0,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,90.0,110,38.182,152.5,81.25,210.0,340.0,0.62595,40.0,-0.97639,False
AMZN,call,market,Mon-0DTE,10:00,ITM,100.0,110,35.455,160.0,90.0,217.5,340.0,0.62595,40.0,-0.97639,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,20.0,106,60.377,42.5,10.0,126.25,195.0,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,25.0,106,57.547,50.0,15.0,130.0,195.0,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,30.0,106,54.717,110.0,16.25,130.0,197.5,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,40.0,106,48.113,115.0,27.5,135.0,200.0,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,50.0,106,39.623,115.0,33.75,150.0,307.5,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,60.0,106,36.792,120.0,85.0,157.5,310.0,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,70.0,106,33.962,125.0,90.0,165.0,310.0,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,75.0,106,32.075,125.0,87.5,168.75,310.0,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,80.0,106,29.245,130.0,107.5,177.5,315.0,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,90.0,106,28.302,135.0,106.25,190.0,315.0,0.35109,22.5,-0.97827,False
AMZN,call,mid,Mon-0DTE,10:30,ITM,100.0,106,27.358,140.0,110.0,200.0,315.0,0.35109,22.5,-0.97827,False
AMZN,call,market,Mon-0DTE,10:30,ITM,20.0,106,57.547,50.0,15.0,130.0,195.0,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,25.0,106,54.717,110.0,16.25,130.0,197.5,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,30.0,106,50.0,110.0,25.0,130.0,200.0,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,40.0,106,45.283,115.0,30.0,151.25,305.0,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,50.0,106,36.792,120.0,47.5,157.5,310.0,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,60.0,106,35.849,120.0,80.0,165.0,310.0,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,70.0,106,31.132,130.0,85.0,170.0,310.0,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,75.0,106,29.245,130.0,107.5,180.0,315.0,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,80.0,106,29.245,130.0,107.5,190.0,315.0,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,90.0,106,27.358,140.0,110.0,200.0,315.0,0.29811,22.5,-0.97913,False
AMZN,call,market,Mon-0DTE,10:30,ITM,100.0,106,26.415,142.5,108.75,206.25,315.0,0.29811,22.5,-0.97913,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,20.0,60,71.667,25.0,5.0,100.0,305.0,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,25.0,60,70.0,25.0,5.0,107.5,305.0,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,30.0,60,68.333,25.0,10.0,110.0,305.0,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,40.0,60,66.667,32.5,10.0,126.25,307.5,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,50.0,60,65.0,40.0,10.0,127.5,310.0,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,60.0,60,63.333,40.0,11.25,133.75,310.0,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,70.0,60,61.667,60.0,15.0,155.0,310.0,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,75.0,60,58.333,105.0,20.0,170.0,310.0,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,80.0,60,56.667,117.5,26.25,172.5,310.0,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,90.0,60,56.667,117.5,30.0,173.75,310.0,1.2634,137.5,-0.93386,False
AMZN,call,mid,Mon-0DTE,10:30,ATM,100.0,60,56.667,122.5,31.25,178.75,310.0,1.2634,137.5,-0.93386,False
AMZN,call,market,Mon-0DTE,10:30,ATM,20.0,60,70.0,25.0,5.0,107.5,305.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,25.0,60,68.333,25.0,10.0,110.0,305.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,30.0,60,68.333,30.0,10.0,120.0,305.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,40.0,60,65.0,40.0,10.0,127.5,310.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,50.0,60,65.0,40.0,10.0,132.5,310.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,60.0,60,61.667,40.0,15.0,150.0,310.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,70.0,60,58.333,115.0,20.0,170.0,310.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,75.0,60,56.667,117.5,26.25,172.5,310.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,80.0,60,56.667,117.5,30.0,172.5,310.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,90.0,60,56.667,122.5,31.25,173.75,310.0,1.17463,137.5,-0.93645,False
AMZN,call,market,Mon-0DTE,10:30,ATM,100.0,60,51.667,130.0,50.0,205.0,310.0,1.17463,137.5,-0.93645,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,20.0,79,70.886,20.0,10.0,71.25,277.5,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,25.0,79,68.354,20.0,15.0,70.0,277.5,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,30.0,79,68.354,25.0,15.0,78.75,275.0,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,40.0,79,67.089,35.0,20.0,90.0,275.0,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,50.0,79,65.823,45.0,25.0,91.25,275.0,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,60.0,79,65.823,70.0,30.0,96.25,275.0,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,70.0,79,63.291,85.0,40.0,100.0,275.0,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,75.0,79,63.291,85.0,40.0,100.0,275.0,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,80.0,79,63.291,85.0,41.25,110.0,272.5,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,90.0,79,60.759,92.5,65.0,120.0,267.5,1.37576,145.0,-0.96312,False
AMZN,call,mid,Mon-0DTE,11:00,ITM,100.0,79,55.696,95.0,78.75,120.0,275.0,1.37576,145.0,-0.96312,False
AMZN,call,market,Mon-0DTE,11:00,ITM,20.0,79,68.354,20.0,15.0,70.0,277.5,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,25.0,79,68.354,25.0,15.0,78.75,275.0,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,30.0,79,68.354,30.0,15.0,80.0,275.0,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,40.0,79,65.823,40.0,25.0,90.0,275.0,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,50.0,79,65.823,65.0,30.0,95.0,275.0,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,60.0,79,64.557,80.0,40.0,100.0,275.0,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,70.0,79,63.291,85.0,40.0,100.0,275.0,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,75.0,79,63.291,85.0,41.25,113.75,272.5,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,80.0,79,60.759,90.0,65.0,120.0,272.5,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,90.0,79,58.228,95.0,76.25,118.75,272.5,1.2826,145.0,-0.96457,False
AMZN,call,market,Mon-0DTE,11:00,ITM,100.0,79,55.696,95.0,80.0,147.5,270.0,1.2826,145.0,-0.96457,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,20.0,76,78.947,25.0,5.0,45.0,240.0,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,25.0,76,77.632,35.0,10.0,52.5,240.0,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,30.0,76,76.316,45.0,10.0,55.0,237.5,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,40.0,76,76.316,52.5,31.25,65.0,227.5,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,50.0,76,73.684,55.0,43.75,77.5,227.5,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,60.0,76,72.368,60.0,50.0,90.0,220.0,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,70.0,76,65.789,65.0,50.0,100.0,215.0,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,75.0,76,63.158,65.0,53.75,111.25,222.5,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,80.0,76,60.526,70.0,55.0,123.75,230.0,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,90.0,76,56.579,75.0,57.5,127.5,220.0,1.01455,110.0,-0.9663,False
AMZN,call,mid,Mon-0DTE,11:30,ITM,100.0,76,50.0,75.0,56.25,135.0,225.0,1.01455,110.0,-0.9663,False
AMZN,call,market,Mon-0DTE,11:30,ITM,20.0,76,77.632,35.0,10.0,52.5,240.0,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,25.0,76,76.316,45.0,10.0,55.0,237.5,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,30.0,76,76.316,47.5,25.0,60.0,232.5,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,40.0,76,73.684,55.0,38.75,66.25,227.5,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,50.0,76,73.684,60.0,45.0,90.0,222.5,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,60.0,76,67.105,60.0,50.0,92.5,230.0,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,70.0,76,63.158,65.0,55.0,111.25,222.5,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,75.0,76,59.211,70.0,55.0,130.0,230.0,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,80.0,76,57.895,70.0,55.0,130.0,215.0,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,90.0,76,53.947,75.0,60.0,130.0,220.0,0.93556,110.0,-0.96762,False
AMZN,call,market,Mon-0DTE,11:30,ITM,100.0,76,47.368,77.5,55.0,136.25,212.5,0.93556,110.0,-0.96762,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,20.0,74,86.486,20.0,10.0,30.0,215.0,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,25.0,74,86.486,20.0,15.0,35.0,215.0,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,30.0,74,86.486,25.0,15.0,35.0,215.0,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,40.0,74,86.486,27.5,18.75,40.0,207.5,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,50.0,74,83.784,32.5,20.0,45.0,205.0,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,60.0,74,79.73,35.0,22.5,55.0,200.0,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,70.0,74,75.676,40.0,25.0,77.5,200.0,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,75.0,74,72.973,40.0,25.0,67.5,197.5,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,80.0,74,70.27,45.0,28.75,96.25,202.5,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,90.0,74,63.514,45.0,30.0,100.0,205.0,1.24734,100.0,-0.66326,False
AMZN,call,mid,Mon-0DTE,12:00,ITM,100.0,74,60.811,50.0,30.0,105.0,205.0,1.24734,100.0,-0.66326,False
AMZN,call,market,Mon-0DTE,12:00,ITM,20.0,74,86.486,20.0,15.0,35.0,215.0,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,25.0,74,86.486,25.0,15.0,35.0,215.0,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,30.0,74,86.486,25.0,15.0,40.0,212.5,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,40.0,74,85.135,30.0,20.0,42.5,205.0,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,50.0,74,81.081,35.0,20.0,46.25,200.0,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,60.0,74,78.378,40.0,25.0,63.75,200.0,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,70.0,74,71.622,40.0,25.0,70.0,200.0,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,75.0,74,67.568,42.5,30.0,98.75,205.0,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,80.0,74,64.865,42.5,30.0,96.25,202.5,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,90.0,74,62.162,47.5,30.0,105.0,202.5,1.15921,100.0,-0.67645,False
AMZN,call,market,Mon-0DTE,12:00,ITM,100.0,74,58.108,50.0,30.0,107.5,200.0,1.15921,100.0,-0.67645,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,20.0,85,80.0,15.0,5.0,35.0,167.5,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,25.0,85,75.294,20.0,10.0,61.25,165.0,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,30.0,85,74.118,30.0,15.0,65.0,155.0,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,40.0,85,65.882,47.5,15.0,80.0,110.0,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,50.0,85,56.471,65.0,20.0,85.0,115.0,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,60.0,85,47.059,70.0,33.75,86.25,135.0,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,70.0,85,40.0,80.0,37.5,90.0,165.0,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,75.0,85,37.647,80.0,60.0,91.25,112.5,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,80.0,85,32.941,80.0,61.25,95.0,120.0,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,90.0,85,24.706,70.0,45.0,90.0,190.0,0.55335,75.0,-0.76036,False
AMZN,call,mid,Mon-0DTE,12:30,ITM,100.0,85,24.706,75.0,55.0,90.0,185.0,0.55335,75.0,-0.76036,False
AMZN,call,market,Mon-0DTE,12:30,ITM,20.0,85,75.294,20.0,10.0,61.25,165.0,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,25.0,85,74.118,30.0,15.0,67.5,155.0,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,30.0,85,69.412,35.0,15.0,75.0,155.0,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,40.0,85,58.824,60.0,15.0,80.0,132.5,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,50.0,85,49.412,70.0,26.25,85.0,135.0,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,60.0,85,41.176,75.0,40.0,87.5,180.0,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,70.0,85,37.647,80.0,60.0,91.25,110.0,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,75.0,85,32.941,80.0,61.25,95.0,120.0,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,80.0,85,28.235,72.5,52.5,86.25,145.0,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,90.0,85,24.706,75.0,50.0,90.0,185.0,0.49243,75.0,-0.76975,False
AMZN,call,market,Mon-0DTE,12:30,ITM,100.0,85,23.529,80.0,68.75,112.5,152.5,0.49243,75.0,-0.76975,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,20.0,96,69.792,25.0,15.0,45.0,155.0,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,25.0,96,66.667,25.0,15.0,46.25,155.0,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,30.0,96,62.5,30.0,15.0,50.0,155.0,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,40.0,96,55.208,40.0,20.0,55.0,155.0,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,50.0,96,47.917,47.5,30.0,60.0,155.0,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,60.0,96,41.667,50.0,33.75,61.25,152.5,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,70.0,96,36.458,50.0,32.5,70.0,150.0,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,75.0,96,32.292,50.0,37.5,72.5,155.0,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,80.0,96,30.208,50.0,40.0,65.0,150.0,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,90.0,96,25.0,50.0,35.0,61.25,157.5,0.4746,50.0,-0.53992,False
AMZN,call,mid,Mon-0DTE,13:00,ITM,100.0,96,25.0,55.0,43.75,67.5,155.0,0.4746,50.0,-0.53992,False
AMZN,call,market,Mon-0DTE,13:00,ITM,20.0,96,66.667,25.0,15.0,46.25,155.0,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,25.0,96,62.5,32.5,15.0,50.0,155.0,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,30.0,96,58.333,37.5,20.0,51.25,155.0,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,40.0,96,51.042,45.0,25.0,60.0,155.0,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,50.0,96,41.667,45.0,33.75,60.0,155.0,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,60.0,96,37.5,47.5,28.75,66.25,152.5,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,70.0,96,31.25,52.5,40.0,76.25,152.5,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,75.0,96,29.167,50.0,38.75,61.25,152.5,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,80.0,96,27.083,50.0,36.25,60.0,155.0,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,90.0,96,25.0,55.0,43.75,67.5,155.0,0.41678,50.0,-0.55797,False
AMZN,call,market,Mon-0DTE,13:00,ITM,100.0,96,22.917,57.5,45.0,82.5,155.0,0.41678,50.0,-0.55797,False
AMZN,call,mid,Mon-0DTE,13:30,ITM,20.0,87,73.563,15.0,10.0,25.0,125.0,0.45332,30.0,-0.39856,False
