symbol,direction,fill_mode,regime,entry_bucket,moneyness,first_date,last_date,n_sessions,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,20.0,468,9.615,18.0,8.0,54.0,43.0,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,25.0,468,8.974,20.0,8.25,54.0,45.0,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,30.0,468,8.333,21.0,10.5,64.5,49.0,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,40.0,468,7.692,21.5,11.0,76.0,51.5,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,50.0,468,7.051,23.0,11.0,79.0,59.0,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,60.0,468,6.624,23.0,13.0,81.5,98.0,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,70.0,468,5.556,35.5,13.25,91.5,101.5,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,75.0,468,5.556,36.0,13.25,91.5,101.5,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,80.0,468,4.915,49.0,13.5,94.0,106.0,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,90.0,468,4.915,50.0,14.0,94.0,106.0,-1.0,0.0,-1.0,False
AMD,call,market,Fri-0DTE,13:30,OTM2+,2024-07-12,2026-06-26,79,100.0,468,4.915,50.0,14.0,94.0,106.0,-1.0,0.0,-1.0,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,20.0,1049,63.394,10.0,3.0,31.0,80.0,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,25.0,1049,62.25,11.0,4.0,32.0,80.0,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,30.0,1049,55.291,13.0,5.0,36.0,90.5,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,40.0,1049,46.235,16.0,7.0,38.0,94.0,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,50.0,1049,41.468,20.0,8.0,47.5,94.0,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,60.0,1049,37.274,22.0,11.0,49.5,92.0,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,70.0,1049,34.223,23.0,12.5,59.0,94.0,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,75.0,1049,32.984,24.0,12.25,57.0,94.5,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,80.0,1049,31.935,26.0,14.0,72.0,95.0,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,90.0,1049,30.029,27.0,15.0,88.0,99.0,0.33333,21.0,-0.72727,False
AMD,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,100.0,1049,28.217,28.0,16.0,91.0,106.0,0.33333,21.0,-0.72727,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,20.0,1049,35.653,19.5,8.0,42.0,94.0,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,25.0,1049,33.937,21.0,9.0,47.25,94.0,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,30.0,1049,32.507,22.0,11.0,56.0,94.0,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,40.0,1049,30.791,26.0,14.0,60.0,94.0,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,50.0,1049,28.313,27.0,15.0,61.0,94.0,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,60.0,1049,26.12,27.0,17.0,65.0,95.0,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,70.0,1049,24.786,28.5,19.0,71.0,97.5,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,75.0,1049,23.451,31.0,19.0,75.75,107.0,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,80.0,1049,22.688,31.0,19.25,77.5,106.5,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,90.0,1049,20.4,36.0,21.0,103.75,125.0,-0.18182,11.0,-1.0,False
AMD,put,market,Fri-0DTE,10:00,OTM2+,2024-07-12,2026-07-10,93,100.0,1049,18.78,41.0,22.0,108.0,135.0,-0.18182,11.0,-1.0,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,20.0,621,41.224,16.0,4.0,40.0,80.0,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,25.0,621,39.775,18.0,5.0,41.0,80.0,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,30.0,621,34.461,21.0,6.25,49.5,88.0,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,40.0,621,26.892,31.0,12.0,68.0,97.0,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,50.0,621,22.705,39.0,17.0,73.0,111.0,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,60.0,621,19.968,51.5,23.75,82.75,108.0,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,70.0,621,18.035,55.0,24.75,87.25,113.5,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,75.0,621,17.552,55.0,28.0,87.0,114.0,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,80.0,621,16.264,55.0,31.0,93.0,115.0,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,90.0,621,14.976,57.0,36.0,96.0,120.0,0.16667,5.0,-0.57143,False
AMD,put,mid,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,100.0,621,13.527,56.0,32.5,91.75,134.5,0.16667,5.0,-0.57143,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,20.0,621,13.688,41.0,17.0,81.0,99.0,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,25.0,621,12.882,44.5,17.75,81.0,101.5,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,30.0,621,12.238,48.0,23.0,83.0,109.5,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,40.0,621,11.755,53.0,31.0,86.0,115.0,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,50.0,621,10.95,57.5,38.5,91.0,147.5,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,60.0,621,9.662,59.5,38.5,93.25,172.5,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,70.0,621,9.018,64.5,40.75,183.5,164.5,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,75.0,621,8.696,69.5,43.75,162.5,163.5,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,80.0,621,8.696,69.5,46.0,164.0,161.5,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,90.0,621,7.729,79.0,46.0,183.0,161.5,-0.58333,1.0,-1.0,False
AMD,put,market,Fri-0DTE,12:00,OTM2+,2024-07-12,2026-07-10,79,100.0,621,7.085,81.0,46.75,187.5,181.0,-0.58333,1.0,-1.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,20.0,388,28.608,11.0,3.0,27.0,30.0,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,25.0,388,28.608,13.0,3.0,29.0,30.0,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,30.0,388,24.742,14.5,4.0,30.0,31.0,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,40.0,388,20.619,17.0,7.0,32.0,31.0,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,50.0,388,17.268,16.0,7.0,32.0,32.0,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,60.0,388,15.979,16.5,8.0,32.0,31.5,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,70.0,388,14.948,17.0,8.0,32.0,31.5,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,75.0,388,12.887,17.0,7.25,34.75,32.5,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,80.0,388,11.082,17.0,10.0,35.5,33.0,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,90.0,388,11.082,21.0,10.0,35.5,33.0,0.14286,2.0,0.0,False
AMD,put,mid,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,100.0,388,10.825,21.5,10.0,35.75,33.5,0.14286,2.0,0.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,20.0,388,7.474,25.0,9.0,35.0,34.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,25.0,388,6.959,25.0,9.5,37.0,34.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,30.0,388,6.443,27.0,11.0,39.0,34.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,40.0,388,6.443,29.0,11.0,39.0,34.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,50.0,388,6.443,29.0,11.0,39.0,34.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,60.0,388,6.186,29.5,11.75,39.0,34.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,70.0,388,6.186,29.5,12.0,39.0,34.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,75.0,388,6.186,29.5,12.0,39.0,34.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,80.0,388,5.928,30.0,13.5,39.0,34.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,90.0,388,5.67,34.0,15.75,41.5,36.5,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:00,OTM2+,2024-07-12,2026-07-10,67,100.0,388,5.67,34.0,16.25,41.5,36.5,-1.0,0.0,-1.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,20.0,92,17.391,5.0,1.0,17.5,19.5,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,25.0,92,17.391,5.0,1.0,17.5,19.5,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,30.0,92,17.391,5.0,2.0,17.5,11.0,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,40.0,92,15.217,4.0,2.0,14.25,8.0,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,50.0,92,10.87,3.0,2.0,14.0,12.0,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,60.0,92,9.783,5.0,2.0,17.0,17.0,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,70.0,92,9.783,5.0,2.0,17.0,7.0,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,75.0,92,7.609,5.0,3.5,20.0,7.0,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,80.0,92,6.522,12.5,5.0,23.0,15.5,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,90.0,92,5.435,20.0,5.0,24.0,24.0,0.0,0.0,0.0,False
AMD,put,mid,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,100.0,92,5.435,20.0,5.0,24.0,24.0,0.0,0.0,0.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,20.0,92,4.348,12.5,4.25,21.0,14.5,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,25.0,92,4.348,12.5,4.25,21.0,14.5,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,30.0,92,3.261,20.0,12.5,22.0,24.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,40.0,92,3.261,20.0,12.5,22.0,24.0,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,50.0,92,2.174,22.0,21.0,23.0,26.5,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,60.0,92,2.174,22.0,21.0,23.0,26.5,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,70.0,92,2.174,22.0,21.0,23.0,26.5,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,75.0,92,2.174,24.0,24.0,24.0,26.5,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,80.0,92,2.174,24.0,24.0,24.0,26.5,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,90.0,92,2.174,24.0,24.0,24.0,26.5,-1.0,0.0,-1.0,False
AMD,put,market,Fri-0DTE,15:30,OTM2+,2024-07-12,2026-07-10,50,100.0,92,2.174,24.0,24.0,24.0,26.5,-1.0,0.0,-1.0,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,20.0,959,54.536,7.0,2.0,27.5,76.0,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,25.0,959,53.076,8.0,3.0,31.0,81.0,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,30.0,959,47.55,8.0,3.0,30.25,82.0,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,40.0,959,40.042,9.0,4.0,35.25,81.5,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,50.0,959,36.079,11.0,5.0,37.0,82.5,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,60.0,959,32.742,14.0,5.0,38.75,84.5,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,70.0,959,30.031,14.0,6.0,39.25,92.5,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,75.0,959,29.093,14.0,6.0,40.0,91.0,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,80.0,959,27.112,14.5,6.75,41.25,93.0,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,90.0,959,25.339,19.0,8.0,51.0,91.0,0.28571,8.0,-0.66667,False
AMD,put,mid,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,100.0,959,23.879,20.0,9.0,54.0,91.0,0.28571,8.0,-0.66667,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,20.0,959,30.553,9.0,4.0,37.0,78.0,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,25.0,959,29.093,11.0,4.0,41.0,83.0,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,30.0,959,28.05,12.0,5.0,42.0,83.0,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,40.0,959,25.652,13.0,6.0,42.75,87.0,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,50.0,959,22.941,17.0,6.0,45.25,89.5,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,60.0,959,20.229,26.5,9.0,55.25,101.0,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,70.0,959,17.935,30.0,10.0,63.5,104.0,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,75.0,959,17.414,30.0,10.0,69.0,112.0,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,80.0,959,16.684,32.5,11.0,69.25,127.5,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,90.0,959,15.016,34.0,11.75,74.25,132.5,-0.2,3.0,-1.0,False
AMD,put,market,Fri-0DTE,09:30,OTM2+,2024-07-12,2026-07-10,96,100.0,959,14.077,36.0,14.0,74.0,140.0,-0.2,3.0,-1.0,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,20.0,888,52.703,8.0,3.0,27.25,75.0,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,25.0,888,51.126,9.0,3.0,30.0,77.0,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,30.0,888,46.284,10.0,4.0,39.5,79.0,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,40.0,888,37.387,15.5,6.0,64.0,85.0,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,50.0,888,33.446,17.0,7.0,65.0,85.0,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,60.0,888,29.617,22.0,9.0,79.0,89.0,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,70.0,888,28.153,25.0,11.0,84.5,90.0,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,75.0,888,26.464,29.0,12.0,80.5,87.0,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,80.0,888,25.338,35.0,12.0,83.0,88.0,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,90.0,888,24.324,37.5,12.75,86.0,99.5,0.25,7.0,-0.7,False
AMD,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,100.0,888,22.297,42.0,15.25,90.75,134.5,0.25,7.0,-0.7,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,20.0,888,29.279,16.0,6.0,54.25,85.0,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,25.0,888,27.815,17.0,7.0,61.0,84.0,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,30.0,888,26.914,18.0,7.0,64.0,84.0,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,40.0,888,24.662,22.0,10.0,74.0,85.0,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,50.0,888,22.86,28.0,11.0,85.5,89.0,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,60.0,888,21.059,32.0,14.0,88.0,87.0,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,70.0,888,19.144,38.5,15.25,91.75,87.5,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,75.0,888,18.468,39.0,16.75,95.0,96.0,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,80.0,888,17.905,42.0,18.0,106.5,117.0,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,90.0,888,15.653,42.0,19.5,94.5,117.0,-0.24069,3.0,-1.0,False
AMD,put,market,Fri-0DTE,10:30,OTM2+,2024-07-12,2026-07-10,88,100.0,888,14.414,46.0,26.25,102.25,137.5,-0.24069,3.0,-1.0,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,20.0,775,48.387,14.0,4.0,36.0,84.0,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,25.0,775,45.806,17.0,5.0,40.0,89.0,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,30.0,775,41.29,20.0,6.0,46.5,103.0,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,40.0,775,36.258,28.0,9.0,60.0,125.0,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,50.0,775,33.548,36.0,14.0,73.0,132.5,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,60.0,775,31.226,38.0,18.0,75.75,131.0,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,70.0,775,28.387,43.0,23.75,81.0,137.0,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,75.0,775,26.065,46.0,25.0,108.25,141.5,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,80.0,775,25.419,51.0,26.0,92.0,136.0,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,90.0,775,24.0,51.5,28.0,102.75,136.0,0.16667,7.0,-0.625,False
AMD,put,mid,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,100.0,775,22.71,51.5,29.0,102.5,137.5,0.16667,7.0,-0.625,False
AMD,put,market,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,20.0,775,25.419,34.0,15.0,65.0,106.0,-0.43478,1.0,-1.0,False
AMD,put,market,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,25.0,775,24.129,37.0,17.0,67.5,106.0,-0.43478,1.0,-1.0,False
AMD,put,market,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,30.0,775,23.484,38.0,17.25,74.5,109.5,-0.43478,1.0,-1.0,False
AMD,put,market,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,40.0,775,22.323,44.0,23.0,87.0,106.0,-0.43478,1.0,-1.0,False
AMD,put,market,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,50.0,775,20.903,48.5,28.0,97.75,123.5,-0.43478,1.0,-1.0,False
AMD,put,market,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,60.0,775,19.613,56.0,33.0,102.25,126.0,-0.43478,1.0,-1.0,False
AMD,put,market,Fri-0DTE,11:00,OTM2+,2024-07-12,2026-07-10,84,70.0,775,18.581,59.0,33.0,113.25,130.5,-0.43478,1.0,-1.0,False
